No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
484,12:01:30,36.470,74.080,72.070,52.790,51.370,32.930,2.078,15.739,16.988,0.996,1.726,969.900,1632.300,1.683,15.682,29.315,1.089,1.886,19.363,20.733,0.744,0.750,15.676,29.321,0.189,8.552,9.504,0.018,4155.000,158.004,51.216,8.552,60.720,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
485,12:02:00,36.480,74.130,72.110,52.820,51.410,32.930,2.081,15.736,16.986,0.997,1.727,970.900,1634.100,1.683,15.696,29.343,1.090,1.888,19.360,20.731,0.744,0.750,15.689,29.335,0.189,8.550,9.498,0.018,4155.000,158.232,51.233,8.550,60.732,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
486,12:02:30,36.500,74.160,72.140,52.850,51.430,32.920,2.083,15.734,16.985,0.998,1.728,971.500,1635.100,1.683,15.703,29.357,1.091,1.889,19.358,20.729,0.744,0.750,15.703,29.350,0.189,8.552,9.497,0.018,4155.000,158.384,51.251,8.552,60.749,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
487,12:03:00,36.510,74.180,72.160,52.870,51.450,32.920,2.083,15.733,16.983,0.998,1.728,971.500,1635.000,1.683,15.701,29.354,1.091,1.889,19.357,20.728,0.743,0.750,15.702,29.347,0.189,8.551,9.497,0.018,4155.000,158.384,51.254,8.551,60.751,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
488,12:03:30,36.530,74.180,72.160,52.880,51.460,32.920,2.081,15.733,16.983,0.997,1.727,970.900,1634.000,1.683,15.691,29.334,1.090,1.888,19.357,20.727,0.744,0.750,15.686,29.330,0.189,8.548,9.497,0.018,4155.000,158.232,51.237,8.548,60.734,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
489,12:04:00,36.550,74.170,72.150,52.870,51.460,32.910,2.078,15.734,16.983,0.996,1.725,969.800,1632.100,1.683,15.674,29.300,1.089,1.885,19.358,20.727,0.744,0.750,15.671,29.296,0.189,8.550,9.497,0.018,4155.000,158.004,51.222,8.550,60.719,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
490,12:04:30,36.560,74.130,72.130,52.860,51.450,32.910,2.073,15.735,16.984,0.995,1.723,968.400,1629.600,1.683,15.653,29.257,1.087,1.883,19.359,20.728,0.744,0.750,15.656,29.263,0.189,8.554,9.501,0.018,4155.000,157.624,51.177,8.554,60.679,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
491,12:05:00,36.580,74.090,72.090,52.840,51.440,32.910,2.069,15.738,16.985,0.993,1.720,966.900,1627.100,1.683,15.632,29.214,1.086,1.880,19.362,20.729,0.743,0.750,15.628,29.214,0.189,8.552,9.500,0.018,4155.000,157.320,51.157,8.552,60.657,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
492,12:05:30,36.590,74.040,72.060,52.810,51.420,32.900,2.065,15.740,16.986,0.992,1.718,965.600,1624.900,1.683,15.614,29.176,1.084,1.877,19.365,20.731,0.744,0.750,15.614,29.182,0.189,8.556,9.502,0.018,4155.000,157.015,51.127,8.556,60.630,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
493,12:06:00,36.610,73.990,72.020,52.790,51.410,32.900,2.063,15.743,16.987,0.991,1.716,964.700,1623.400,1.683,15.603,29.152,1.083,1.876,19.368,20.732,0.744,0.750,15.601,29.150,0.189,8.557,9.501,0.018,4155.000,156.863,51.125,8.557,60.626,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
494,12:06:30,36.620,73.950,71.990,52.770,51.400,32.890,2.062,15.745,16.988,0.991,1.716,964.400,1622.800,1.683,15.601,29.145,1.083,1.875,19.370,20.733,0.744,0.750,15.603,29.151,0.189,8.560,9.505,0.018,4155.000,156.787,51.119,8.560,60.624,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
495,12:07:00,36.640,73.920,71.970,52.750,51.390,32.890,2.063,15.746,16.989,0.991,1.716,964.700,1623.400,1.683,15.609,29.155,1.083,1.876,19.372,20.734,0.744,0.750,15.604,29.153,0.189,8.558,9.502,0.018,4155.000,156.863,51.125,8.558,60.627,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
496,12:07:30,36.650,73.910,71.960,52.750,51.390,32.880,2.065,15.747,16.989,0.992,1.718,965.600,1624.800,1.683,15.624,29.182,1.084,1.877,19.372,20.734,0.744,0.750,15.621,29.187,0.189,8.560,9.504,0.018,4155.000,157.015,51.131,8.560,60.635,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
497,12:08:00,36.670,73.910,71.970,52.760,51.400,32.880,2.069,15.747,16.988,0.993,1.720,966.900,1626.900,1.683,15.644,29.218,1.086,1.880,19.372,20.733,0.744,0.750,15.637,29.219,0.189,8.557,9.503,0.018,4155.000,157.320,51.163,8.557,60.666,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
498,12:08:30,36.680,73.940,71.990,52.790,51.420,32.880,2.073,15.745,16.987,0.995,1.722,968.400,1629.300,1.683,15.666,29.258,1.087,1.882,19.370,20.731,0.744,0.750,15.666,29.252,0.189,8.560,9.499,0.018,4155.000,157.624,51.187,8.560,60.686,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
499,12:09:00,36.700,73.990,72.030,52.820,51.450,32.870,2.077,15.743,16.985,0.996,1.725,969.700,1631.500,1.683,15.684,29.294,1.089,1.885,19.368,20.729,0.744,0.750,15.680,29.299,0.189,8.556,9.502,0.018,4155.000,157.928,51.216,8.556,60.718,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
500,12:09:30,36.710,74.050,72.080,52.860,51.490,32.870,2.079,15.739,16.982,0.997,1.726,970.700,1633.100,1.682,15.696,29.317,1.090,1.887,19.364,20.727,0.744,0.750,15.692,29.311,0.189,8.553,9.496,0.018,4155.000,158.080,51.216,8.553,60.712,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
501,12:10:00,36.720,74.120,72.140,52.910,51.530,32.860,2.081,15.735,16.980,0.998,1.727,971.200,1633.900,1.682,15.698,29.324,1.090,1.887,19.360,20.724,0.744,0.750,15.704,29.324,0.189,8.555,9.496,0.018,4155.000,158.232,51.240,8.555,60.736,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
502,12:10:30,36.740,74.190,72.210,52.970,51.580,32.860,2.080,15.731,16.977,0.997,1.727,971.000,1633.500,1.682,15.691,29.313,1.090,1.887,19.355,20.721,0.744,0.750,15.684,29.319,0.189,8.546,9.497,0.018,4155.000,158.156,51.228,8.546,60.724,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
503,12:11:00,36.750,74.260,72.270,53.020,51.620,32.850,2.078,15.727,16.974,0.997,1.725,970.300,1632.300,1.682,15.674,29.284,1.089,1.885,19.351,20.718,0.744,0.750,15.680,29.280,0.189,8.550,9.491,0.018,4155.000,158.004,51.216,8.550,60.707,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
504,12:11:30,36.760,74.330,72.320,53.060,51.660,32.850,2.075,15.724,16.972,0.995,1.723,969.100,1630.300,1.682,15.651,29.243,1.088,1.883,19.347,20.715,0.744,0.750,15.645,29.243,0.189,8.542,9.490,0.018,4155.000,157.776,51.205,8.542,60.695,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
505,12:12:00,36.770,74.380,72.370,53.100,51.680,32.840,2.070,15.721,16.970,0.994,1.720,967.800,1627.900,1.682,15.625,29.196,1.086,1.880,19.344,20.713,0.744,0.750,15.627,29.188,0.189,8.543,9.487,0.018,4155.000,157.396,51.157,8.543,60.644,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
506,12:12:30,36.780,74.420,72.400,53.120,51.710,32.840,2.067,15.719,16.968,0.993,1.718,966.400,1625.600,1.682,15.601,29.152,1.085,1.878,19.341,20.711,0.743,0.750,15.609,29.151,0.189,8.546,9.488,0.018,4155.000,157.167,51.155,8.546,60.643,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
507,12:13:00,36.800,74.440,72.420,53.140,51.720,32.830,2.063,15.718,16.968,0.991,1.716,965.400,1623.800,1.682,15.583,29.117,1.084,1.875,19.340,20.710,0.743,0.750,15.577,29.117,0.189,8.537,9.488,0.018,4155.000,156.863,51.112,8.537,60.600,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
508,12:13:30,36.810,74.440,72.420,53.140,51.720,32.830,2.062,15.718,16.967,0.991,1.715,964.900,1622.800,1.682,15.574,29.099,1.083,1.874,19.340,20.710,0.744,0.750,15.577,29.098,0.189,8.541,9.487,0.018,4155.000,156.787,51.119,8.541,60.606,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
509,12:14:00,36.810,74.420,72.410,53.130,51.720,32.820,2.062,15.718,16.968,0.991,1.715,964.900,1622.800,1.682,15.576,29.101,1.083,1.874,19.341,20.710,0.744,0.750,15.577,29.100,0.189,8.541,9.488,0.018,4155.000,156.787,51.119,8.541,60.607,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
510,12:14:30,36.820,74.400,72.390,53.120,51.710,32.820,2.064,15.720,16.968,0.992,1.716,965.600,1623.900,1.682,15.589,29.121,1.084,1.876,19.342,20.711,0.744,0.750,15.594,29.117,0.189,8.545,9.487,0.018,4155.000,156.939,51.134,8.545,60.621,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
511,12:15:00,36.830,74.360,72.360,53.100,51.700,32.810,2.067,15.721,16.969,0.993,1.718,966.800,1625.800,1.682,15.611,29.157,1.085,1.878,19.344,20.712,0.744,0.750,15.611,29.153,0.189,8.543,9.487,0.018,4155.000,157.167,51.149,8.543,60.636,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
512,12:15:30,36.840,74.330,72.340,53.090,51.690,32.810,2.071,15.723,16.970,0.995,1.721,968.300,1628.200,1.682,15.637,29.203,1.087,1.881,19.346,20.713,0.744,0.750,15.644,29.205,0.189,8.548,9.491,0.018,4155.000,157.472,51.172,8.548,60.663,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
513,12:16:00,36.850,74.290,72.310,53.070,51.680,32.800,2.075,15.725,16.971,0.996,1.724,969.900,1630.800,1.681,15.665,29.249,1.089,1.884,19.348,20.714,0.743,0.749,15.662,29.258,0.189,8.544,9.493,0.018,4155.000,157.776,51.189,8.544,60.682,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
514,12:16:30,36.850,74.260,72.290,53.060,51.680,32.800,2.079,15.727,16.971,0.998,1.726,971.200,1632.900,1.681,15.688,29.289,1.090,1.886,19.350,20.714,0.744,0.750,15.696,29.292,0.189,8.551,9.491,0.018,4155.000,158.080,51.222,8.551,60.713,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
515,12:17:00,36.860,74.240,72.280,53.050,51.680,32.790,2.081,15.727,16.971,0.998,1.727,972.100,1634.300,1.681,15.704,29.315,1.091,1.888,19.351,20.715,0.744,0.750,15.696,29.309,0.189,8.543,9.489,0.018,4155.000,158.232,51.227,8.543,60.716,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
516,12:17:30,36.870,74.240,72.280,53.050,51.680,32.790,2.082,15.727,16.971,0.999,1.728,972.400,1634.700,1.681,15.709,29.322,1.092,1.888,19.351,20.714,0.743,0.750,15.711,29.326,0.189,8.549,9.492,0.018,4155.000,158.308,51.239,8.549,60.731,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
517,12:18:00,36.870,74.250,72.290,53.060,51.690,32.780,2.081,15.727,16.971,0.998,1.727,972.100,1634.100,1.681,15.703,29.310,1.091,1.888,19.350,20.714,0.744,0.749,15.696,29.309,0.189,8.543,9.490,0.018,4155.000,158.232,51.233,8.543,60.723,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
518,12:18:30,36.870,74.280,72.320,53.080,51.710,32.780,2.079,15.725,16.970,0.998,1.725,971.300,1632.600,1.681,15.688,29.281,1.090,1.886,19.349,20.713,0.744,0.750,15.694,29.273,0.189,8.549,9.487,0.018,4155.000,158.080,51.231,8.549,60.718,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
519,12:19:00,36.880,74.320,72.350,53.100,51.730,32.780,2.075,15.723,16.968,0.996,1.723,970.100,1630.500,1.681,15.665,29.239,1.089,1.883,19.346,20.711,0.744,0.750,15.660,29.236,0.189,8.541,9.487,0.018,4155.000,157.776,51.199,8.541,60.686,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
520,12:19:30,36.880,74.370,72.400,53.130,51.750,32.770,2.071,15.720,16.967,0.995,1.721,968.700,1628.100,1.681,15.640,29.193,1.087,1.880,19.343,20.709,0.744,0.750,15.641,29.200,0.189,8.543,9.489,0.018,4155.000,157.472,51.175,8.543,60.665,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
521,12:20:00,36.880,74.430,72.450,53.170,51.780,32.770,2.067,15.717,16.965,0.994,1.718,967.500,1625.900,1.681,15.616,29.151,1.086,1.878,19.339,20.707,0.744,0.750,15.623,29.146,0.189,8.544,9.485,0.018,4155.000,157.167,51.145,8.544,60.630,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
522,12:20:30,36.880,74.490,72.500,53.210,51.810,32.770,2.065,15.714,16.963,0.993,1.717,966.700,1624.400,1.680,15.598,29.119,1.085,1.876,19.336,20.705,0.743,0.750,15.604,29.125,0.189,8.540,9.487,0.018,4155.000,157.015,51.143,8.540,60.630,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
523,12:21:00,36.890,74.560,72.550,53.240,51.840,32.760,2.064,15.710,16.961,0.992,1.716,966.400,1623.800,1.680,15.589,29.104,1.084,1.875,19.332,20.703,0.744,0.750,15.584,29.105,0.189,8.532,9.484,0.018,4155.000,156.939,51.137,8.532,60.621,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
524,12:21:30,36.890,74.620,72.600,53.280,51.860,32.760,2.064,15.707,16.959,0.993,1.716,966.700,1624.200,1.680,15.590,29.107,1.085,1.876,19.328,20.701,0.743,0.750,15.597,29.102,0.189,8.537,9.480,0.018,4155.000,156.939,51.125,8.537,60.605,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
525,12:22:00,36.890,74.670,72.640,53.310,51.890,32.760,2.067,15.704,16.957,0.993,1.718,967.600,1625.500,1.680,15.601,29.128,1.086,1.877,19.325,20.699,0.743,0.750,15.594,29.132,0.189,8.527,9.483,0.018,4155.000,157.167,51.158,8.527,60.641,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
526,12:22:30,36.890,74.710,72.680,53.330,51.900,32.760,2.070,15.702,16.956,0.995,1.720,968.900,1627.600,1.680,15.619,29.162,1.087,1.880,19.323,20.698,0.744,0.749,15.623,29.164,0.189,8.532,9.481,0.018,4155.000,157.396,51.166,8.532,60.647,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
527,12:23:00,36.890,74.740,72.700,53.350,51.920,32.750,2.074,15.700,16.955,0.996,1.722,970.400,1630.000,1.680,15.641,29.203,1.089,1.882,19.321,20.697,0.743,0.750,15.637,29.197,0.189,8.526,9.477,0.018,4155.000,157.700,51.190,8.526,60.667,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
528,12:23:30,36.880,74.750,72.710,53.350,51.920,32.750,2.078,15.699,16.955,0.998,1.725,971.800,1632.200,1.680,15.663,29.242,1.090,1.885,19.320,20.697,0.744,0.750,15.668,29.247,0.189,8.530,9.481,0.018,4155.000,158.004,51.219,8.530,60.700,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
529,12:24:00,36.880,74.750,72.710,53.350,51.920,32.750,2.081,15.700,16.955,0.999,1.727,972.900,1634.000,1.679,15.681,29.273,1.092,1.887,19.320,20.697,0.743,0.750,15.684,29.281,0.189,8.530,9.481,0.018,4155.000,158.232,51.237,8.530,60.718,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
530,12:24:30,36.880,74.730,72.700,53.340,51.920,32.750,2.082,15.701,16.956,0.999,1.727,973.500,1634.800,1.679,15.692,29.290,1.092,1.888,19.321,20.697,0.744,0.750,15.685,29.283,0.189,8.525,9.477,0.018,4155.000,158.308,51.236,8.525,60.714,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
531,12:25:00,36.880,74.700,72.680,53.320,51.900,32.750,2.082,15.702,16.957,0.999,1.727,973.500,1634.600,1.679,15.693,29.288,1.092,1.888,19.323,20.698,0.744,0.749,15.686,29.285,0.189,8.526,9.479,0.018,4155.000,158.308,51.242,8.526,60.722,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
532,12:25:30,36.870,74.660,72.650,53.290,51.880,32.750,2.080,15.704,16.958,0.999,1.726,972.800,1633.400,1.679,15.686,29.269,1.092,1.886,19.325,20.700,0.743,0.750,15.688,29.270,0.189,8.533,9.481,0.018,4155.000,158.156,51.231,8.533,60.712,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
533,12:26:00,36.870,74.610,72.610,53.260,51.860,32.750,2.076,15.707,16.960,0.998,1.724,971.700,1631.300,1.679,15.670,29.235,1.090,1.884,19.328,20.702,0.744,0.750,15.676,29.239,0.189,8.536,9.483,0.018,4155.000,157.852,51.198,8.536,60.682,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
534,12:26:30,36.870,74.570,72.580,53.230,51.840,32.750,2.072,15.709,16.961,0.996,1.721,970.200,1628.700,1.679,15.650,29.192,1.089,1.881,19.331,20.703,0.743,0.750,15.646,29.190,0.189,8.533,9.483,0.018,4155.000,157.548,51.181,8.533,60.664,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
535,12:27:00,36.860,74.530,72.550,53.200,51.810,32.740,2.067,15.711,16.963,0.995,1.718,968.700,1626.000,1.679,15.628,29.148,1.087,1.878,19.333,20.705,0.744,0.750,15.632,29.142,0.189,8.538,9.483,0.018,4155.000,157.167,51.142,8.538,60.625,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
536,12:27:30,36.860,74.500,72.520,53.180,51.800,32.740,2.063,15.713,16.964,0.993,1.716,967.500,1623.700,1.678,15.610,29.109,1.086,1.875,19.335,20.706,0.743,0.750,15.603,29.110,0.189,8.533,9.486,0.018,4155.000,156.863,51.116,8.533,60.602,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
537,12:28:00,36.850,74.490,72.510,53.160,51.780,32.750,2.061,15.713,16.965,0.993,1.714,966.600,1622.200,1.678,15.598,29.083,1.085,1.874,19.336,20.707,0.743,0.749,15.603,29.078,0.189,8.541,9.484,0.018,4155.000,156.711,51.113,8.541,60.597,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
538,12:28:30,36.850,74.490,72.510,53.160,51.780,32.750,2.060,15.713,16.965,0.992,1.714,966.400,1621.600,1.678,15.593,29.073,1.085,1.873,19.335,20.708,0.743,0.750,15.587,29.078,0.189,8.534,9.488,0.018,4155.000,156.635,51.107,8.534,60.595,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
539,12:29:00,36.840,74.510,72.520,53.170,51.780,32.750,2.060,15.712,16.965,0.993,1.714,966.700,1622.000,1.678,15.597,29.080,1.085,1.873,19.334,20.707,0.744,0.750,15.602,29.078,0.189,8.539,9.485,0.018,4155.000,156.635,51.095,8.539,60.580,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
540,12:29:30,36.830,74.540,72.550,53.180,51.790,32.750,2.063,15.711,16.964,0.994,1.715,967.500,1623.200,1.678,15.609,29.100,1.086,1.875,19.332,20.707,0.743,0.750,15.617,29.093,0.189,8.540,9.483,0.018,4155.000,156.863,51.131,8.540,60.615,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
541,12:30:00,36.830,74.590,72.590,53.200,51.810,32.750,2.066,15.708,16.963,0.995,1.717,968.700,1625.000,1.677,15.625,29.130,1.087,1.877,19.330,20.705,0.744,0.750,15.629,29.125,0.189,8.537,9.483,0.018,4155.000,157.091,51.149,8.537,60.632,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
542,12:30:30,36.820,74.640,72.630,53.230,51.830,32.750,2.069,15.705,16.961,0.996,1.719,970.000,1627.000,1.677,15.641,29.162,1.088,1.879,19.326,20.704,0.744,0.750,15.642,29.156,0.189,8.532,9.482,0.018,4155.000,157.320,51.160,8.532,60.642,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
543,12:31:00,36.820,74.700,72.680,53.270,51.850,32.750,2.072,15.702,16.960,0.997,1.721,971.100,1628.600,1.677,15.655,29.188,1.090,1.881,19.323,20.702,0.743,0.750,15.655,29.188,0.189,8.530,9.483,0.018,4155.000,157.548,51.184,8.530,60.667,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
544,12:31:30,36.810,74.760,72.730,53.300,51.870,32.750,2.073,15.699,16.958,0.998,1.722,971.800,1629.600,1.677,15.662,29.201,1.090,1.882,19.320,20.700,0.744,0.750,15.668,29.202,0.189,8.530,9.481,0.018,4155.000,157.624,51.177,8.530,60.659,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
545,12:32:00,36.800,74.810,72.770,53.320,51.890,32.750,2.073,15.696,16.957,0.998,1.722,971.900,1629.500,1.677,15.660,29.198,1.090,1.882,19.317,20.699,0.744,0.750,15.665,29.200,0.189,8.528,9.481,0.018,4155.000,157.624,51.181,8.528,60.662,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
546,12:32:30,36.800,74.840,72.790,53.340,51.900,32.760,2.071,15.694,16.956,0.997,1.721,971.300,1628.500,1.677,15.649,29.177,1.090,1.881,19.315,20.698,0.743,0.749,15.647,29.181,0.189,8.523,9.481,0.018,4155.000,157.472,51.163,8.523,60.644,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
547,12:33:00,36.790,74.860,72.810,53.340,51.900,32.760,2.068,15.694,16.956,0.996,1.719,970.200,1626.400,1.676,15.630,29.140,1.088,1.878,19.314,20.698,0.744,0.750,15.631,29.147,0.189,8.525,9.482,0.018,4155.000,157.243,51.154,8.525,60.637,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
548,12:33:30,36.780,74.850,72.800,53.330,51.890,32.760,2.063,15.694,16.956,0.994,1.716,968.700,1623.600,1.676,15.606,29.091,1.087,1.875,19.314,20.698,0.743,0.750,15.600,29.096,0.189,8.521,9.482,0.018,4155.000,156.863,51.119,8.521,60.601,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
549,12:34:00,36.780,74.830,72.780,53.310,51.880,32.760,2.058,15.695,16.958,0.993,1.712,966.900,1620.500,1.676,15.579,29.037,1.085,1.871,19.316,20.699,0.743,0.750,15.585,29.032,0.189,8.528,9.479,0.018,4155.000,156.483,51.092,8.528,60.572,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
550,12:34:30,36.770,74.780,72.740,53.280,51.850,32.770,2.053,15.698,16.959,0.991,1.709,965.200,1617.400,1.676,15.555,28.987,1.083,1.868,19.318,20.701,0.743,0.750,15.557,28.983,0.189,8.528,9.481,0.018,4155.000,156.103,51.066,8.528,60.547,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
551,12:35:00,36.760,74.730,72.690,53.240,51.810,32.770,2.049,15.701,16.962,0.990,1.707,963.900,1614.900,1.675,15.537,28.947,1.082,1.865,19.322,20.704,0.743,0.750,15.544,28.954,0.189,8.532,9.486,0.018,4155.000,155.799,51.045,8.532,60.532,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
552,12:35:30,36.760,74.660,72.640,53.190,51.770,32.770,2.046,15.704,16.964,0.989,1.705,963.000,1613.300,1.675,15.528,28.923,1.081,1.863,19.326,20.707,0.743,0.750,15.531,28.924,0.189,8.533,9.486,0.018,4155.000,155.571,51.021,8.533,60.507,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
553,12:36:00,36.750,74.590,72.580,53.140,51.730,32.780,2.045,15.708,16.967,0.989,1.704,962.700,1612.600,1.675,15.528,28.917,1.080,1.863,19.330,20.710,0.744,0.749,15.535,28.912,0.189,8.538,9.486,0.018,4155.000,155.495,51.018,8.538,60.504,ON,Clear with late haze; Hybrid loop operating; Ceff=1.68x
554,12:36:30,36.750,74.520,72.520,53.090,51.700,32.780,2.045,15.712,16.969,0.989,1.705,963.000,1612.900,1.675,15.538,28.928,1.081,1.863,19.334,20.713,0.743,0.750,15.539,28.932,0.189,8.538,9.491,0.018,4155.000,155.495,51.009,8.538,60.500,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
555,12:37:00,36.740,74.460,72.470,53.050,51.660,32.780,2.047,15.715,16.972,0.990,1.706,963.800,1614.000,1.675,15.555,28.952,1.082,1.864,19.338,20.715,0.743,0.750,15.558,28.954,0.189,8.541,9.492,0.018,4155.000,155.647,51.024,8.541,60.516,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
556,12:37:30,36.740,74.410,72.430,53.020,51.640,32.790,2.050,15.718,16.973,0.991,1.708,964.800,1615.500,1.674,15.574,28.982,1.083,1.866,19.340,20.717,0.744,0.750,15.577,28.990,0.189,8.542,9.495,0.018,4155.000,155.875,51.051,8.542,60.546,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
557,12:38:00,36.730,74.390,72.410,53.000,51.620,32.790,2.052,15.719,16.975,0.992,1.709,965.900,1617.000,1.674,15.593,29.011,1.084,1.868,19.342,20.718,0.744,0.750,15.593,29.010,0.189,8.542,9.492,0.018,4155.000,156.027,51.054,8.542,60.546,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
558,12:38:30,36.730,74.370,72.400,52.990,51.610,32.790,2.054,15.720,16.975,0.993,1.710,966.600,1618.100,1.674,15.606,29.031,1.085,1.869,19.343,20.719,0.744,0.750,15.610,29.027,0.189,8.545,9.492,0.018,4155.000,156.179,51.069,8.545,60.560,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
559,12:39:00,36.720,74.380,72.400,52.990,51.610,32.800,2.054,15.720,16.975,0.993,1.710,966.900,1618.300,1.674,15.610,29.036,1.085,1.869,19.342,20.719,0.744,0.750,15.610,29.027,0.189,8.542,9.490,0.018,4155.000,156.179,51.062,8.542,60.553,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
560,12:39:30,36.720,74.400,72.420,53.000,51.610,32.800,2.053,15.719,16.975,0.993,1.710,966.600,1617.500,1.673,15.604,29.021,1.085,1.869,19.341,20.718,0.744,0.749,15.609,29.027,0.189,8.544,9.495,0.018,4155.000,156.103,51.063,8.544,60.558,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
561,12:40:00,36.720,74.430,72.440,53.020,51.620,32.800,2.050,15.717,16.974,0.992,1.708,965.700,1615.800,1.673,15.586,28.987,1.084,1.866,19.339,20.717,0.743,0.750,15.591,28.992,0.189,8.542,9.493,0.018,4155.000,155.875,51.042,8.542,60.535,ON,Clear with late haze; Hybrid loop operating; Ceff=1.67x
