No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
67,08:33:00,29.760,54.560,52.530,39.460,38.030,30.640,0.836,16.901,17.782,0.576,0.848,550.200,793.800,1.443,9.730,15.085,0.629,0.927,20.637,21.603,0.750,0.753,9.735,15.079,0.189,9.362,10.051,0.018,4155.000,63.567,42.370,9.362,52.421,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.44x
68,08:33:30,29.780,54.620,52.590,39.480,38.060,30.650,0.840,16.898,17.780,0.578,0.852,552.200,797.200,1.444,9.764,15.148,0.631,0.931,20.634,21.602,0.750,0.753,9.767,15.149,0.189,9.358,10.054,0.018,4155.000,63.871,42.391,9.358,52.445,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.44x
69,08:34:00,29.800,54.660,52.640,39.500,38.080,30.660,0.846,16.895,17.779,0.581,0.857,554.800,801.500,1.445,9.808,15.228,0.634,0.936,20.631,21.600,0.750,0.753,9.816,15.237,0.189,9.361,10.058,0.018,4155.000,64.327,42.465,9.361,52.523,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.44x
70,08:34:30,29.820,54.700,52.680,39.510,38.100,30.680,0.852,16.892,17.778,0.584,0.862,557.900,806.400,1.445,9.860,15.320,0.638,0.942,20.628,21.599,0.749,0.753,9.865,15.325,0.189,9.356,10.055,0.018,4155.000,64.783,42.506,9.356,52.561,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
71,08:35:00,29.840,54.730,52.730,39.530,38.120,30.690,0.859,16.890,17.777,0.587,0.867,561.100,811.600,1.446,9.915,15.418,0.642,0.948,20.625,21.598,0.749,0.753,9.914,15.413,0.189,9.349,10.048,0.018,4155.000,65.315,42.581,9.349,52.628,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
72,08:35:30,29.870,54.770,52.780,39.540,38.150,30.700,0.865,16.888,17.776,0.590,0.873,564.300,816.700,1.447,9.969,15.513,0.645,0.954,20.623,21.596,0.749,0.753,9.964,15.518,0.189,9.342,10.054,0.018,4155.000,65.772,42.610,9.342,52.664,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
73,08:36:00,29.890,54.810,52.830,39.570,38.180,30.710,0.871,16.885,17.774,0.593,0.878,567.100,821.300,1.448,10.017,15.599,0.648,0.959,20.619,21.595,0.750,0.753,10.013,15.606,0.189,9.342,10.053,0.018,4155.000,66.228,42.665,9.342,52.719,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
74,08:36:30,29.910,54.870,52.890,39.600,38.220,30.730,0.876,16.881,17.772,0.596,0.882,569.500,825.200,1.449,10.056,15.671,0.651,0.964,20.615,21.593,0.749,0.753,10.061,15.675,0.189,9.347,10.050,0.018,4155.000,66.608,42.708,9.347,52.758,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
75,08:37:00,29.940,54.940,52.970,39.640,38.260,30.740,0.880,16.877,17.770,0.597,0.885,571.200,828.200,1.450,10.083,15.726,0.653,0.967,20.611,21.590,0.749,0.753,10.076,15.726,0.189,9.333,10.047,0.018,4155.000,66.912,42.747,9.333,52.794,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
76,08:37:30,29.960,55.030,53.050,39.690,38.310,30.750,0.883,16.871,17.767,0.599,0.887,572.300,830.400,1.451,10.099,15.763,0.654,0.970,20.605,21.587,0.749,0.753,10.106,15.759,0.189,9.343,10.041,0.018,4155.000,67.140,42.779,9.343,52.821,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
77,08:38:00,29.990,55.130,53.150,39.750,38.360,30.770,0.884,16.866,17.763,0.599,0.889,573.000,831.800,1.452,10.106,15.787,0.655,0.971,20.599,21.583,0.749,0.753,10.103,15.791,0.189,9.329,10.045,0.018,4155.000,67.216,42.756,9.329,52.800,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
78,08:38:30,30.010,55.240,53.260,39.810,38.420,30.780,0.886,16.859,17.760,0.600,0.890,573.300,832.800,1.453,10.107,15.802,0.655,0.972,20.591,21.579,0.749,0.753,10.115,15.806,0.189,9.336,10.042,0.018,4155.000,67.368,42.801,9.336,52.843,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
79,08:39:00,30.040,55.370,53.370,39.880,38.490,30.790,0.887,16.852,17.756,0.600,0.891,573.600,833.800,1.454,10.108,15.817,0.656,0.974,20.584,21.574,0.749,0.753,10.111,15.821,0.189,9.327,10.039,0.018,4155.000,67.444,42.798,9.327,52.837,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
80,08:39:30,30.060,55.500,53.490,39.960,38.560,30.810,0.889,16.845,17.751,0.600,0.892,574.200,835.100,1.454,10.112,15.837,0.656,0.975,20.576,21.570,0.749,0.753,10.107,15.834,0.189,9.313,10.032,0.018,4155.000,67.596,42.828,9.313,52.860,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.45x
81,08:40:00,30.090,55.630,53.610,40.040,38.630,30.820,0.891,16.837,17.747,0.601,0.894,575.200,837.100,1.455,10.124,15.870,0.657,0.977,20.567,21.565,0.749,0.753,10.119,15.866,0.189,9.308,10.028,0.018,4155.000,67.749,42.821,9.308,52.850,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
82,08:40:30,30.120,55.760,53.730,40.120,38.700,30.830,0.895,16.830,17.743,0.603,0.897,576.800,839.900,1.456,10.146,15.918,0.659,0.981,20.559,21.560,0.749,0.753,10.148,15.915,0.189,9.309,10.026,0.018,4155.000,68.053,42.870,9.309,52.896,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
83,08:41:00,30.150,55.880,53.850,40.190,38.760,30.850,0.900,16.822,17.738,0.605,0.901,579.000,843.600,1.457,10.180,15.984,0.661,0.985,20.551,21.555,0.749,0.753,10.177,15.982,0.189,9.300,10.024,0.018,4155.000,68.433,42.921,9.300,52.944,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
84,08:41:30,30.170,56.000,53.950,40.260,38.830,30.860,0.905,16.816,17.734,0.608,0.906,581.700,848.100,1.458,10.222,16.064,0.664,0.990,20.544,21.551,0.749,0.753,10.224,16.067,0.189,9.300,10.024,0.018,4155.000,68.813,42.930,9.300,52.954,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
85,08:42:00,30.200,56.100,54.050,40.330,38.890,30.880,0.912,16.810,17.730,0.611,0.911,584.700,853.000,1.459,10.271,16.153,0.668,0.996,20.537,21.547,0.749,0.753,10.271,16.152,0.189,9.294,10.019,0.018,4155.000,69.345,43.014,9.294,53.032,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
86,08:42:30,30.230,56.190,54.140,40.390,38.950,30.890,0.918,16.804,17.727,0.614,0.916,587.800,858.100,1.460,10.321,16.245,0.671,1.002,20.532,21.543,0.749,0.753,10.318,16.238,0.189,9.287,10.012,0.018,4155.000,69.802,43.039,9.287,53.052,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
87,08:43:00,30.260,56.270,54.220,40.440,39.000,30.900,0.924,16.800,17.724,0.617,0.922,590.700,862.900,1.461,10.369,16.333,0.675,1.007,20.527,21.540,0.748,0.753,10.366,16.342,0.189,9.285,10.020,0.018,4155.000,70.258,43.080,9.285,53.100,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
88,08:43:30,30.290,56.330,54.280,40.480,39.040,30.920,0.930,16.796,17.722,0.620,0.926,593.300,867.100,1.462,10.411,16.410,0.677,1.012,20.523,21.537,0.749,0.753,10.414,16.411,0.189,9.287,10.014,0.018,4155.000,70.714,43.149,9.287,53.163,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
89,08:44:00,30.320,56.370,54.340,40.510,39.080,30.930,0.934,16.793,17.719,0.622,0.930,595.200,870.500,1.463,10.443,16.471,0.680,1.016,20.519,21.535,0.748,0.753,10.445,16.479,0.189,9.285,10.016,0.018,4155.000,71.018,43.166,9.285,53.182,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
90,08:44:30,30.350,56.410,54.380,40.530,39.110,30.940,0.938,16.791,17.718,0.623,0.932,596.500,873.000,1.463,10.464,16.516,0.681,1.019,20.517,21.533,0.749,0.753,10.461,16.513,0.189,9.279,10.008,0.018,4155.000,71.322,43.226,9.279,53.235,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
91,08:45:00,30.380,56.430,54.420,40.550,39.140,30.960,0.940,16.789,17.716,0.624,0.934,597.300,874.600,1.464,10.475,16.544,0.682,1.021,20.515,21.531,0.749,0.753,10.476,16.547,0.189,9.280,10.010,0.018,4155.000,71.474,43.239,9.280,53.249,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.46x
92,08:45:30,30.410,56.460,54.460,40.570,39.170,30.970,0.941,16.787,17.715,0.624,0.935,597.600,875.500,1.465,10.479,16.561,0.682,1.022,20.513,21.530,0.749,0.753,10.475,16.564,0.189,9.274,10.010,0.018,4155.000,71.550,43.241,9.274,53.251,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
93,08:46:00,30.440,56.490,54.490,40.590,39.200,30.980,0.942,16.785,17.713,0.624,0.936,597.700,876.200,1.466,10.479,16.572,0.682,1.022,20.511,21.528,0.749,0.753,10.474,16.579,0.189,9.272,10.012,0.018,4155.000,71.626,43.252,9.272,53.264,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
94,08:46:30,30.470,56.520,54.530,40.620,39.230,31.000,0.943,16.783,17.712,0.624,0.936,597.800,877.000,1.467,10.481,16.585,0.682,1.023,20.508,21.526,0.749,0.753,10.473,16.578,0.189,9.269,10.002,0.018,4155.000,71.702,43.259,9.269,53.260,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
95,08:47:00,30.500,56.570,54.590,40.650,39.260,31.010,0.944,16.780,17.710,0.625,0.938,598.300,878.300,1.468,10.487,16.607,0.683,1.025,20.505,21.524,0.749,0.753,10.488,16.612,0.189,9.275,10.007,0.018,4155.000,71.778,43.240,9.275,53.248,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
96,08:47:30,30.530,56.630,54.650,40.690,39.310,31.020,0.947,16.776,17.707,0.626,0.940,599.300,880.300,1.469,10.502,16.642,0.684,1.027,20.501,21.521,0.749,0.753,10.502,16.645,0.189,9.272,10.004,0.018,4155.000,72.007,43.279,9.272,53.283,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
97,08:48:00,30.560,56.710,54.730,40.740,39.360,31.030,0.951,16.772,17.704,0.628,0.943,600.900,883.100,1.470,10.526,16.693,0.686,1.030,20.496,21.518,0.749,0.753,10.533,16.695,0.189,9.274,10.003,0.018,4155.000,72.311,43.324,9.274,53.327,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
98,08:48:30,30.590,56.800,54.820,40.810,39.420,31.050,0.956,16.766,17.701,0.630,0.947,603.100,886.900,1.471,10.560,16.759,0.688,1.035,20.490,21.514,0.749,0.753,10.563,16.763,0.189,9.267,10.000,0.018,4155.000,72.691,43.365,9.267,53.366,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
99,08:49:00,30.620,56.910,54.920,40.880,39.490,31.060,0.961,16.760,17.696,0.633,0.951,605.700,891.300,1.471,10.601,16.837,0.691,1.040,20.483,21.509,0.749,0.753,10.609,16.829,0.189,9.267,9.990,0.018,4155.000,73.071,43.377,9.267,53.367,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
100,08:49:30,30.650,57.040,55.040,40.960,39.560,31.070,0.968,16.753,17.692,0.635,0.956,608.600,896.000,1.472,10.645,16.921,0.694,1.045,20.475,21.504,0.749,0.753,10.638,16.914,0.189,9.249,9.988,0.018,4155.000,73.603,43.464,9.249,53.451,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
101,08:50:00,30.680,57.170,55.160,41.050,39.640,31.080,0.974,16.745,17.687,0.638,0.961,611.400,900.800,1.473,10.689,17.005,0.698,1.051,20.467,21.499,0.748,0.753,10.683,16.997,0.189,9.245,9.984,0.018,4155.000,74.060,43.500,9.245,53.484,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
102,08:50:30,30.720,57.300,55.280,41.130,39.720,31.100,0.980,16.737,17.682,0.641,0.966,614.000,905.100,1.474,10.728,17.081,0.700,1.056,20.458,21.493,0.749,0.753,10.728,17.081,0.189,9.245,9.985,0.018,4155.000,74.516,43.560,9.245,53.545,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
103,08:51:00,30.750,57.430,55.400,41.220,39.800,31.110,0.984,16.730,17.677,0.643,0.970,616.100,908.700,1.475,10.758,17.143,0.703,1.060,20.450,21.488,0.748,0.753,10.757,17.147,0.189,9.238,9.984,0.018,4155.000,74.820,43.565,9.238,53.549,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.47x
104,08:51:30,30.780,57.550,55.510,41.300,39.870,31.120,0.988,16.723,17.672,0.645,0.973,617.600,911.400,1.476,10.779,17.189,0.704,1.063,20.443,21.483,0.749,0.753,10.786,17.195,0.189,9.241,9.982,0.018,4155.000,75.124,43.612,9.241,53.594,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
105,08:52:00,30.810,57.650,55.610,41.370,39.940,31.130,0.990,16.717,17.668,0.645,0.975,618.400,913.200,1.477,10.789,17.218,0.705,1.065,20.436,21.479,0.749,0.753,10.782,17.226,0.189,9.225,9.981,0.018,4155.000,75.276,43.614,9.225,53.595,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
106,08:52:30,30.830,57.740,55.690,41.420,39.990,31.140,0.992,16.712,17.665,0.646,0.976,618.800,914.300,1.478,10.790,17.234,0.706,1.066,20.431,21.475,0.748,0.753,10.796,17.241,0.189,9.231,9.977,0.018,4155.000,75.428,43.650,9.231,53.627,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
107,08:53:00,30.860,57.800,55.760,41.470,40.040,31.150,0.992,16.708,17.662,0.646,0.976,618.800,914.800,1.478,10.787,17.241,0.706,1.067,20.426,21.472,0.748,0.753,10.793,17.238,0.189,9.229,9.970,0.018,4155.000,75.428,43.626,9.229,53.596,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
108,08:53:30,30.890,57.840,55.810,41.500,40.070,31.160,0.993,16.706,17.660,0.645,0.977,618.700,915.200,1.479,10.784,17.246,0.705,1.067,20.423,21.470,0.749,0.753,10.775,17.254,0.189,9.215,9.975,0.018,4155.000,75.504,43.651,9.215,53.626,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
109,08:54:00,30.920,57.870,55.840,41.520,40.100,31.170,0.994,16.704,17.659,0.646,0.977,618.800,915.900,1.480,10.784,17.257,0.706,1.068,20.421,21.468,0.748,0.753,10.791,17.253,0.189,9.227,9.967,0.018,4155.000,75.580,43.661,9.227,53.628,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
110,08:54:30,30.950,57.880,55.870,41.530,40.120,31.180,0.996,16.703,17.658,0.646,0.979,619.300,917.200,1.481,10.791,17.280,0.706,1.069,20.420,21.467,0.749,0.753,10.790,17.287,0.189,9.219,9.972,0.018,4155.000,75.732,43.687,9.219,53.660,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
111,08:55:00,30.980,57.890,55.890,41.540,40.140,31.190,0.998,16.702,17.657,0.647,0.981,620.300,919.300,1.482,10.809,17.319,0.707,1.072,20.419,21.466,0.749,0.753,10.806,17.322,0.189,9.217,9.969,0.018,4155.000,75.884,43.675,9.217,53.644,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
112,08:55:30,31.010,57.900,55.910,41.550,40.160,31.200,1.002,16.701,17.656,0.649,0.984,622.000,922.300,1.483,10.838,17.375,0.709,1.075,20.418,21.465,0.749,0.753,10.839,17.374,0.189,9.220,9.967,0.018,4155.000,76.189,43.707,9.220,53.674,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
113,08:56:00,31.030,57.910,55.930,41.570,40.180,31.210,1.008,16.700,17.655,0.651,0.988,624.200,926.200,1.484,10.876,17.446,0.712,1.080,20.417,21.464,0.748,0.753,10.872,17.443,0.189,9.215,9.965,0.018,4155.000,76.645,43.784,9.215,53.749,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
114,08:56:30,31.060,57.940,55.970,41.590,40.210,31.220,1.013,16.698,17.654,0.654,0.993,626.900,930.600,1.485,10.920,17.528,0.715,1.085,20.415,21.462,0.748,0.753,10.920,17.530,0.189,9.217,9.967,0.018,4155.000,77.025,43.793,9.217,53.760,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.48x
115,08:57:00,31.080,57.980,56.010,41.620,40.250,31.230,1.020,16.696,17.652,0.657,0.998,629.600,935.300,1.485,10.966,17.613,0.718,1.091,20.412,21.460,0.748,0.752,10.969,17.617,0.189,9.218,9.966,0.018,4155.000,77.557,43.874,9.218,53.840,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
116,08:57:30,31.110,58.030,56.070,41.660,40.290,31.230,1.026,16.692,17.649,0.660,1.003,632.300,939.800,1.486,11.010,17.695,0.721,1.096,20.408,21.457,0.748,0.752,11.017,17.702,0.189,9.219,9.966,0.018,4155.000,78.013,43.921,9.219,53.887,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
117,08:58:00,31.140,58.110,56.150,41.720,40.350,31.240,1.031,16.688,17.646,0.662,1.007,634.600,943.800,1.487,11.047,17.766,0.723,1.100,20.404,21.454,0.749,0.753,11.047,17.770,0.189,9.211,9.962,0.018,4155.000,78.394,43.948,9.211,53.910,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
118,08:58:30,31.160,58.200,56.240,41.780,40.410,31.250,1.035,16.682,17.642,0.664,1.010,636.400,947.000,1.488,11.073,17.822,0.725,1.104,20.398,21.450,0.749,0.753,11.077,17.818,0.189,9.209,9.955,0.018,4155.000,78.698,43.969,9.209,53.925,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
119,08:59:00,31.180,58.310,56.340,41.850,40.470,31.260,1.039,16.676,17.638,0.665,1.013,637.600,949.300,1.489,11.089,17.860,0.727,1.107,20.391,21.446,0.748,0.752,11.090,17.867,0.189,9.202,9.958,0.018,4155.000,79.002,44.032,9.202,53.991,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
120,08:59:30,31.210,58.430,56.450,41.920,40.540,31.260,1.040,16.669,17.634,0.666,1.014,638.200,950.700,1.490,11.094,17.882,0.727,1.108,20.384,21.441,0.749,0.753,11.102,17.881,0.189,9.204,9.951,0.018,4155.000,79.078,44.010,9.204,53.961,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
121,09:00:00,31.230,58.550,56.560,42.000,40.610,31.270,1.041,16.663,17.629,0.666,1.015,638.400,951.500,1.491,11.091,17.891,0.727,1.109,20.376,21.436,0.749,0.753,11.098,17.893,0.189,9.198,9.950,0.018,4155.000,79.154,44.015,9.198,53.965,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
122,09:00:30,31.250,58.660,56.670,42.080,40.680,31.280,1.042,16.656,17.625,0.665,1.015,638.300,951.900,1.491,11.084,17.894,0.727,1.110,20.369,21.431,0.749,0.752,11.076,17.889,0.189,9.181,9.944,0.018,4155.000,79.230,44.039,9.181,53.982,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
123,09:01:00,31.280,58.780,56.770,42.150,40.740,31.280,1.043,16.649,17.621,0.665,1.016,638.200,952.400,1.492,11.078,17.898,0.727,1.110,20.362,21.427,0.748,0.753,11.072,17.903,0.189,9.179,9.946,0.018,4155.000,79.306,44.058,9.179,54.004,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
124,09:01:30,31.300,58.880,56.860,42.210,40.800,31.290,1.044,16.644,17.617,0.666,1.017,638.500,953.300,1.493,11.077,17.911,0.727,1.111,20.355,21.423,0.749,0.753,11.085,17.916,0.189,9.186,9.944,0.018,4155.000,79.382,44.059,9.186,54.003,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
125,09:02:00,31.320,58.970,56.950,42.270,40.850,31.300,1.046,16.638,17.614,0.666,1.018,639.200,955.000,1.494,11.086,17.938,0.728,1.113,20.350,21.419,0.748,0.752,11.081,17.931,0.189,9.172,9.934,0.018,4155.000,79.534,44.064,9.172,53.999,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
126,09:02:30,31.340,59.040,57.020,42.320,40.900,31.300,1.050,16.634,17.611,0.668,1.021,640.600,957.600,1.495,11.105,17.982,0.730,1.116,20.345,21.416,0.748,0.752,11.112,17.981,0.189,9.178,9.935,0.018,4155.000,79.838,44.113,9.178,54.048,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.49x
127,09:03:00,31.360,59.100,57.070,42.350,40.940,31.310,1.054,16.631,17.609,0.670,1.025,642.500,961.000,1.496,11.137,18.045,0.732,1.120,20.341,21.414,0.748,0.752,11.143,18.049,0.189,9.176,9.937,0.018,4155.000,80.142,44.124,9.176,54.062,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
128,09:03:30,31.380,59.140,57.120,42.380,40.970,31.310,1.060,16.628,17.607,0.672,1.029,645.000,965.300,1.497,11.177,18.123,0.735,1.125,20.338,21.412,0.748,0.752,11.174,18.118,0.189,9.166,9.931,0.018,4155.000,80.599,44.178,9.166,54.108,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
129,09:04:00,31.390,59.170,57.160,42.410,41.000,31.320,1.066,16.626,17.606,0.675,1.034,647.800,970.000,1.497,11.224,18.210,0.738,1.130,20.336,21.410,0.748,0.753,11.223,18.205,0.189,9.166,9.930,0.018,4155.000,81.055,44.213,9.166,54.143,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
130,09:04:30,31.410,59.190,57.190,42.420,41.020,31.320,1.073,16.625,17.605,0.678,1.039,650.700,974.900,1.498,11.273,18.299,0.741,1.136,20.334,21.409,0.748,0.752,11.272,18.292,0.189,9.165,9.927,0.018,4155.000,81.587,44.279,9.165,54.206,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
131,09:05:00,31.430,59.200,57.220,42.440,41.050,31.330,1.079,16.623,17.604,0.681,1.044,653.300,979.400,1.499,11.318,18.383,0.744,1.141,20.333,21.408,0.748,0.753,11.320,18.379,0.189,9.168,9.929,0.018,4155.000,82.043,44.322,9.168,54.251,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
132,09:05:30,31.450,59.220,57.240,42.450,41.070,31.330,1.085,16.622,17.602,0.683,1.048,655.600,983.300,1.500,11.356,18.455,0.747,1.146,20.332,21.406,0.748,0.752,11.353,18.447,0.189,9.162,9.926,0.018,4155.000,82.500,44.392,9.162,54.318,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
133,09:06:00,31.460,59.240,57.270,42.470,41.090,31.330,1.089,16.621,17.601,0.685,1.052,657.300,986.400,1.501,11.383,18.511,0.749,1.149,20.330,21.405,0.748,0.753,11.385,18.516,0.189,9.165,9.932,0.018,4155.000,82.804,44.416,9.165,54.348,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
134,09:06:30,31.480,59.260,57.300,42.480,41.110,31.340,1.092,16.619,17.600,0.686,1.054,658.300,988.600,1.502,11.401,18.550,0.750,1.152,20.328,21.404,0.748,0.752,11.401,18.550,0.189,9.163,9.928,0.018,4155.000,83.032,44.439,9.163,54.367,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
135,09:07:00,31.490,59.290,57.340,42.510,41.140,31.340,1.094,16.617,17.599,0.687,1.055,658.900,989.900,1.502,11.408,18.574,0.750,1.153,20.326,21.402,0.748,0.753,11.416,18.567,0.189,9.167,9.924,0.018,4155.000,83.184,44.462,9.167,54.386,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
136,09:07:30,31.510,59.340,57.390,42.540,41.170,31.340,1.095,16.614,17.597,0.687,1.056,659.000,990.800,1.503,11.408,18.587,0.750,1.154,20.323,21.400,0.748,0.753,11.414,18.582,0.189,9.164,9.923,0.018,4155.000,83.260,44.462,9.164,54.385,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
137,09:08:00,31.520,59.400,57.450,42.570,41.210,31.350,1.095,16.610,17.595,0.687,1.057,659.100,991.400,1.504,11.406,18.595,0.750,1.155,20.319,21.398,0.748,0.752,11.411,18.598,0.189,9.160,9.926,0.018,4155.000,83.260,44.435,9.160,54.361,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
138,09:08:30,31.540,59.480,57.520,42.620,41.250,31.350,1.097,16.606,17.592,0.687,1.058,659.300,992.200,1.505,11.406,18.608,0.751,1.156,20.314,21.395,0.748,0.752,11.408,18.612,0.189,9.155,9.925,0.018,4155.000,83.412,44.480,9.155,54.406,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.5x
139,09:09:00,31.550,59.570,57.610,42.670,41.300,31.350,1.099,16.601,17.589,0.687,1.059,659.800,993.600,1.506,11.411,18.630,0.751,1.158,20.309,21.392,0.748,0.752,11.405,18.627,0.189,9.146,9.919,0.018,4155.000,83.564,44.499,9.146,54.418,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
140,09:09:30,31.560,59.670,57.700,42.730,41.360,31.360,1.102,16.595,17.585,0.688,1.062,661.000,995.800,1.507,11.425,18.667,0.752,1.160,20.302,21.388,0.748,0.752,11.417,18.675,0.189,9.139,9.923,0.018,4155.000,83.792,44.521,9.139,54.444,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
141,09:10:00,31.580,59.780,57.800,42.800,41.420,31.360,1.106,16.589,17.582,0.690,1.065,662.700,999.000,1.507,11.450,18.722,0.754,1.164,20.295,21.384,0.748,0.752,11.446,18.725,0.189,9.139,9.917,0.018,4155.000,84.096,44.540,9.139,54.457,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
142,09:10:30,31.590,59.890,57.900,42.870,41.480,31.360,1.111,16.582,17.578,0.693,1.069,665.000,1003.100,1.508,11.484,18.793,0.757,1.168,20.288,21.379,0.748,0.753,11.491,18.791,0.189,9.143,9.912,0.018,4155.000,84.477,44.558,9.143,54.470,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
143,09:11:00,31.600,60.010,58.010,42.940,41.540,31.370,1.118,16.576,17.574,0.695,1.074,667.800,1007.800,1.509,11.527,18.876,0.760,1.174,20.281,21.375,0.748,0.752,11.520,18.874,0.189,9.128,9.909,0.018,4155.000,85.009,44.630,9.128,54.539,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.51x
