No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
69,08:34:00,30.130,56.160,54.140,40.450,39.040,30.770,0.942,16.805,17.722,0.621,0.936,594.700,876.500,1.474,10.442,16.589,0.679,1.023,20.533,21.538,0.749,0.753,10.436,16.588,0.189,9.285,10.013,0.018,4155.000,71.626,43.237,9.285,53.251,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
70,08:34:30,30.150,56.190,54.190,40.460,39.060,30.780,0.947,16.803,17.721,0.624,0.940,597.000,880.600,1.475,10.482,16.664,0.682,1.028,20.530,21.537,0.749,0.753,10.485,16.658,0.189,9.293,10.009,0.018,4155.000,72.007,43.264,9.293,53.273,ON,Mostly clear; Hybrid loop operating; Ceff=1.47x
71,08:35:00,30.170,56.230,54.230,40.470,39.080,30.790,0.954,16.801,17.721,0.627,0.945,599.900,885.400,1.476,10.531,16.754,0.685,1.033,20.528,21.536,0.749,0.753,10.534,16.746,0.189,9.291,10.007,0.018,4155.000,72.539,43.348,9.291,53.355,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
72,08:35:30,30.190,56.260,54.270,40.490,39.100,30.800,0.961,16.799,17.720,0.630,0.951,603.100,890.700,1.477,10.586,16.854,0.689,1.039,20.525,21.535,0.749,0.753,10.583,16.852,0.189,9.285,10.010,0.018,4155.000,73.071,43.406,9.285,53.417,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
73,08:36:00,30.210,56.300,54.320,40.500,39.120,30.810,0.968,16.796,17.718,0.634,0.957,606.500,896.200,1.478,10.643,16.956,0.693,1.046,20.522,21.533,0.748,0.753,10.649,16.956,0.189,9.290,10.011,0.018,4155.000,73.603,43.454,9.290,53.465,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
74,08:36:30,30.230,56.350,54.380,40.530,39.150,30.810,0.975,16.793,17.717,0.637,0.963,609.700,901.500,1.479,10.696,17.054,0.696,1.052,20.519,21.532,0.749,0.753,10.697,17.061,0.189,9.283,10.014,0.018,4155.000,74.136,43.511,9.283,53.525,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
75,08:37:00,30.250,56.410,54.450,40.560,39.190,30.820,0.981,16.789,17.715,0.640,0.968,612.500,906.200,1.480,10.742,17.141,0.699,1.058,20.515,21.529,0.749,0.753,10.745,17.148,0.189,9.282,10.012,0.018,4155.000,74.592,43.552,9.282,53.564,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
76,08:37:30,30.270,56.490,54.530,40.610,39.240,30.830,0.986,16.784,17.712,0.642,0.972,614.700,910.100,1.480,10.778,17.211,0.702,1.062,20.509,21.526,0.749,0.753,10.775,17.216,0.189,9.275,10.009,0.018,4155.000,74.972,43.586,9.275,53.595,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
77,08:38:00,30.290,56.580,54.620,40.660,39.290,30.840,0.990,16.779,17.709,0.644,0.975,616.400,913.100,1.481,10.802,17.264,0.704,1.065,20.503,21.523,0.748,0.753,10.806,17.266,0.189,9.275,10.005,0.018,4155.000,75.276,43.619,9.275,53.624,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
78,08:38:30,30.310,56.690,54.730,40.720,39.350,30.850,0.993,16.772,17.705,0.645,0.977,617.400,915.200,1.482,10.815,17.300,0.705,1.068,20.496,21.519,0.748,0.753,10.818,17.298,0.189,9.271,10.000,0.018,4155.000,75.504,43.651,9.271,53.651,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
79,08:39:00,30.330,56.810,54.840,40.790,39.410,30.860,0.995,16.765,17.701,0.645,0.979,618.100,916.700,1.483,10.821,17.323,0.705,1.070,20.489,21.515,0.749,0.752,10.813,17.329,0.189,9.256,10.002,0.018,4155.000,75.656,43.667,9.256,53.669,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
80,08:39:30,30.360,56.940,54.960,40.870,39.480,30.870,0.997,16.758,17.697,0.646,0.980,618.500,917.900,1.484,10.822,17.341,0.706,1.071,20.480,21.510,0.748,0.753,10.826,17.343,0.189,9.261,9.997,0.018,4155.000,75.808,43.698,9.261,53.695,ON,Mostly clear; Hybrid loop operating; Ceff=1.48x
81,08:40:00,30.380,57.080,55.080,40.950,39.550,30.880,0.998,16.750,17.692,0.646,0.981,619.000,919.200,1.485,10.825,17.361,0.706,1.072,20.472,21.505,0.749,0.753,10.821,17.356,0.189,9.249,9.990,0.018,4155.000,75.884,43.680,9.249,53.670,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
82,08:40:30,30.410,57.220,55.210,41.030,39.620,30.890,1.001,16.742,17.688,0.647,0.983,619.800,921.000,1.486,10.833,17.389,0.707,1.074,20.463,21.500,0.749,0.753,10.832,17.387,0.189,9.247,9.989,0.018,4155.000,76.113,43.725,9.247,53.714,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
83,08:41:00,30.430,57.350,55.330,41.100,39.690,30.900,1.004,16.735,17.684,0.648,0.986,621.200,923.600,1.487,10.850,17.432,0.709,1.077,20.455,21.495,0.748,0.753,10.844,17.436,0.189,9.237,9.989,0.018,4155.000,76.341,43.733,9.237,53.722,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
84,08:41:30,30.460,57.470,55.440,41.180,39.760,30.910,1.009,16.728,17.679,0.650,0.989,623.100,927.000,1.488,10.878,17.492,0.711,1.081,20.447,21.491,0.748,0.753,10.873,17.485,0.189,9.233,9.980,0.018,4155.000,76.721,43.790,9.233,53.769,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
85,08:42:00,30.480,57.590,55.550,41.250,39.820,30.930,1.015,16.721,17.676,0.653,0.994,625.600,931.400,1.489,10.917,17.569,0.714,1.086,20.440,21.487,0.748,0.753,10.919,17.570,0.189,9.235,9.981,0.018,4155.000,77.177,43.842,9.235,53.823,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
86,08:42:30,30.510,57.690,55.650,41.310,39.880,30.940,1.021,16.715,17.672,0.656,0.999,628.600,936.400,1.490,10.964,17.659,0.717,1.092,20.434,21.483,0.748,0.753,10.965,17.654,0.189,9.229,9.975,0.018,4155.000,77.633,43.866,9.229,53.841,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
87,08:43:00,30.530,57.770,55.730,41.360,39.930,30.950,1.028,16.710,17.669,0.659,1.005,631.800,941.800,1.491,11.016,17.756,0.720,1.098,20.428,21.479,0.749,0.753,11.012,17.757,0.189,9.222,9.976,0.018,4155.000,78.166,43.913,9.222,53.889,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
88,08:43:30,30.560,57.850,55.800,41.410,39.980,30.960,1.036,16.706,17.666,0.663,1.011,635.000,947.100,1.491,11.069,17.854,0.724,1.105,20.423,21.476,0.749,0.752,11.076,17.860,0.189,9.229,9.978,0.018,4155.000,78.774,44.007,9.229,53.985,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
89,08:44:00,30.590,57.900,55.870,41.450,40.020,30.970,1.042,16.702,17.663,0.666,1.016,638.000,952.100,1.492,11.117,17.945,0.727,1.110,20.419,21.473,0.749,0.753,11.124,17.946,0.189,9.225,9.973,0.018,4155.000,79.230,44.030,9.225,54.002,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
90,08:44:30,30.620,57.950,55.920,41.480,40.060,30.990,1.048,16.699,17.661,0.668,1.020,640.500,956.400,1.493,11.158,18.023,0.730,1.115,20.416,21.471,0.749,0.753,11.155,18.014,0.189,9.215,9.966,0.018,4155.000,79.686,44.084,9.215,54.050,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
91,08:45:00,30.640,57.990,55.970,41.510,40.090,31.000,1.053,16.697,17.660,0.670,1.024,642.300,959.800,1.494,11.188,18.085,0.732,1.119,20.413,21.469,0.749,0.753,11.187,18.084,0.189,9.215,9.969,0.018,4155.000,80.066,44.138,9.215,54.106,ON,Mostly clear; Hybrid loop operating; Ceff=1.49x
92,08:45:30,30.670,58.020,56.010,41.530,40.130,31.010,1.056,16.694,17.658,0.671,1.027,643.600,962.200,1.495,11.208,18.128,0.734,1.122,20.411,21.467,0.748,0.753,11.202,18.135,0.189,9.209,9.972,0.018,4155.000,80.295,44.153,9.209,54.125,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
93,08:46:00,30.700,58.050,56.060,41.550,40.160,31.020,1.058,16.692,17.656,0.672,1.028,644.300,963.800,1.496,11.218,18.157,0.735,1.124,20.408,21.465,0.748,0.753,11.217,18.150,0.189,9.211,9.964,0.018,4155.000,80.447,44.163,9.211,54.127,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
94,08:46:30,30.730,58.090,56.100,41.580,40.190,31.040,1.060,16.690,17.654,0.672,1.030,644.600,965.000,1.497,11.222,18.176,0.735,1.125,20.406,21.463,0.748,0.753,11.216,18.184,0.189,9.206,9.970,0.018,4155.000,80.599,44.192,9.206,54.161,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
95,08:47:00,30.760,58.140,56.160,41.610,40.230,31.050,1.061,16.687,17.652,0.673,1.031,644.900,965.900,1.498,11.224,18.191,0.735,1.126,20.402,21.461,0.748,0.753,11.230,18.199,0.189,9.214,9.969,0.018,4155.000,80.675,44.192,9.214,54.161,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
96,08:47:30,30.790,58.200,56.220,41.650,40.270,31.060,1.063,16.683,17.650,0.673,1.032,645.300,967.100,1.499,11.228,18.211,0.736,1.128,20.398,21.459,0.748,0.752,11.228,18.215,0.189,9.206,9.965,0.018,4155.000,80.827,44.220,9.206,54.186,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
97,08:48:00,30.820,58.270,56.290,41.700,40.320,31.070,1.065,16.679,17.647,0.674,1.034,646.100,968.900,1.500,11.239,18.241,0.736,1.130,20.394,21.455,0.749,0.752,11.242,18.247,0.189,9.206,9.964,0.018,4155.000,80.979,44.221,9.206,54.186,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
98,08:48:30,30.850,58.360,56.380,41.760,40.370,31.090,1.068,16.673,17.644,0.675,1.036,647.400,971.500,1.501,11.258,18.285,0.738,1.133,20.388,21.452,0.748,0.752,11.254,18.279,0.189,9.198,9.955,0.018,4155.000,81.207,44.227,9.198,54.182,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
99,08:49:00,30.880,58.470,56.480,41.830,40.440,31.100,1.073,16.667,17.640,0.677,1.040,649.400,975.000,1.501,11.286,18.346,0.740,1.137,20.381,21.447,0.748,0.752,11.284,18.346,0.189,9.193,9.956,0.018,4155.000,81.587,44.275,9.193,54.230,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
100,08:49:30,30.910,58.590,56.590,41.910,40.510,31.110,1.079,16.660,17.635,0.680,1.045,651.900,979.300,1.502,11.324,18.422,0.743,1.142,20.373,21.442,0.748,0.752,11.329,18.429,0.189,9.195,9.957,0.018,4155.000,82.043,44.327,9.195,54.283,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
101,08:50:00,30.940,58.720,56.710,41.990,40.590,31.130,1.086,16.653,17.630,0.683,1.050,654.800,984.300,1.503,11.367,18.508,0.746,1.147,20.365,21.437,0.748,0.753,11.374,18.512,0.189,9.191,9.951,0.018,4155.000,82.576,44.388,9.191,54.338,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
102,08:50:30,30.970,58.860,56.840,42.080,40.670,31.140,1.093,16.645,17.625,0.686,1.055,657.800,989.400,1.504,11.413,18.598,0.749,1.153,20.357,21.432,0.749,0.753,11.418,18.594,0.189,9.184,9.944,0.018,4155.000,83.108,44.444,9.184,54.387,ON,Mostly clear; Hybrid loop operating; Ceff=1.5x
103,08:51:00,31.000,59.000,56.970,42.170,40.750,31.150,1.100,16.637,17.620,0.689,1.060,660.700,994.400,1.505,11.457,18.685,0.753,1.159,20.348,21.426,0.748,0.752,11.463,18.677,0.189,9.180,9.938,0.018,4155.000,83.640,44.503,9.180,54.441,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
104,08:51:30,31.040,59.130,57.090,42.260,40.830,31.170,1.106,16.629,17.615,0.691,1.065,663.300,998.800,1.506,11.495,18.762,0.755,1.164,20.340,21.420,0.749,0.753,11.491,18.760,0.189,9.166,9.938,0.018,4155.000,84.096,44.549,9.166,54.487,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
105,08:52:00,31.070,59.250,57.200,42.340,40.900,31.180,1.111,16.622,17.611,0.693,1.069,665.300,1002.500,1.507,11.524,18.824,0.758,1.168,20.332,21.415,0.748,0.753,11.519,18.826,0.189,9.161,9.936,0.018,4155.000,84.477,44.585,9.161,54.521,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
106,08:52:30,31.100,59.350,57.300,42.410,40.970,31.190,1.114,16.616,17.607,0.695,1.072,666.700,1005.100,1.508,11.542,18.869,0.759,1.171,20.325,21.411,0.748,0.753,11.548,18.875,0.189,9.165,9.936,0.018,4155.000,84.705,44.590,9.165,54.526,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
107,08:53:00,31.130,59.440,57.390,42.470,41.030,31.210,1.117,16.611,17.603,0.695,1.074,667.500,1006.900,1.509,11.552,18.898,0.760,1.173,20.320,21.407,0.748,0.753,11.545,18.906,0.189,9.151,9.934,0.018,4155.000,84.933,44.630,9.151,54.564,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
108,08:53:30,31.160,59.500,57.460,42.520,41.080,31.220,1.118,16.607,17.600,0.696,1.075,667.800,1008.000,1.509,11.554,18.915,0.760,1.175,20.315,21.404,0.748,0.752,11.558,18.920,0.189,9.158,9.931,0.018,4155.000,85.009,44.621,9.158,54.552,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
109,08:54:00,31.190,59.550,57.510,42.550,41.120,31.230,1.119,16.604,17.598,0.696,1.075,667.800,1008.700,1.510,11.552,18.925,0.760,1.175,20.312,21.402,0.748,0.753,11.556,18.918,0.189,9.156,9.923,0.018,4155.000,85.085,44.630,9.156,54.553,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
110,08:54:30,31.220,59.580,57.550,42.570,41.150,31.250,1.120,16.602,17.596,0.696,1.076,667.900,1009.400,1.511,11.551,18.936,0.760,1.176,20.310,21.400,0.748,0.752,11.555,18.933,0.189,9.154,9.924,0.018,4155.000,85.161,44.639,9.154,54.563,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
111,08:55:00,31.250,59.600,57.580,42.590,41.170,31.260,1.122,16.601,17.595,0.696,1.077,668.200,1010.500,1.512,11.556,18.954,0.761,1.177,20.308,21.398,0.748,0.753,11.554,18.950,0.189,9.149,9.922,0.018,4155.000,85.313,44.670,9.149,54.592,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
112,08:55:30,31.280,59.610,57.600,42.600,41.200,31.270,1.124,16.600,17.594,0.697,1.079,669.000,1012.300,1.513,11.569,18.987,0.762,1.179,20.307,21.397,0.748,0.753,11.570,18.984,0.189,9.151,9.922,0.018,4155.000,85.465,44.670,9.151,54.593,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
113,08:56:00,31.310,59.630,57.630,42.620,41.220,31.290,1.128,16.599,17.593,0.698,1.082,670.400,1015.000,1.514,11.592,19.036,0.763,1.183,20.306,21.396,0.748,0.752,11.586,19.036,0.189,9.144,9.923,0.018,4155.000,85.769,44.710,9.144,54.633,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
114,08:56:30,31.340,59.650,57.660,42.640,41.250,31.300,1.133,16.597,17.592,0.700,1.086,672.400,1018.600,1.515,11.625,19.102,0.766,1.187,20.304,21.395,0.747,0.752,11.618,19.105,0.189,9.142,9.924,0.018,4155.000,86.149,44.749,9.142,54.673,ON,Mostly clear; Hybrid loop operating; Ceff=1.51x
115,08:57:00,31.370,59.680,57.700,42.660,41.280,31.310,1.139,16.595,17.590,0.703,1.091,674.900,1023.000,1.516,11.666,19.182,0.768,1.192,20.302,21.393,0.748,0.752,11.666,19.191,0.189,9.146,9.926,0.018,4155.000,86.606,44.793,9.146,54.718,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
116,08:57:30,31.400,59.730,57.750,42.700,41.320,31.320,1.146,16.592,17.587,0.706,1.096,677.700,1027.800,1.517,11.712,19.270,0.771,1.197,20.299,21.390,0.748,0.753,11.714,19.275,0.189,9.145,9.923,0.018,4155.000,87.138,44.858,9.145,54.780,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
117,08:58:00,31.430,59.790,57.820,42.750,41.370,31.340,1.152,16.588,17.585,0.709,1.101,680.600,1032.800,1.517,11.758,19.359,0.775,1.203,20.294,21.387,0.748,0.752,11.761,19.361,0.189,9.143,9.919,0.018,4155.000,87.594,44.874,9.143,54.793,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
118,08:58:30,31.450,59.880,57.900,42.810,41.430,31.350,1.159,16.583,17.581,0.712,1.106,683.300,1037.500,1.518,11.800,19.441,0.778,1.209,20.289,21.383,0.748,0.752,11.807,19.445,0.189,9.143,9.916,0.018,4155.000,88.126,44.942,9.143,54.859,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
119,08:59:00,31.480,59.980,58.000,42.880,41.500,31.360,1.165,16.577,17.577,0.714,1.110,685.500,1041.500,1.519,11.834,19.511,0.780,1.213,20.282,21.378,0.748,0.752,11.836,19.510,0.189,9.136,9.912,0.018,4155.000,88.583,45.001,9.136,54.913,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
120,08:59:30,31.510,60.100,58.110,42.960,41.570,31.370,1.169,16.570,17.572,0.716,1.113,687.200,1044.600,1.520,11.857,19.564,0.782,1.217,20.275,21.374,0.748,0.752,11.864,19.558,0.189,9.135,9.906,0.018,4155.000,88.887,45.022,9.135,54.928,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
121,09:00:00,31.530,60.220,58.230,43.040,41.640,31.380,1.172,16.563,17.568,0.717,1.116,688.300,1046.800,1.521,11.868,19.599,0.783,1.219,20.267,21.368,0.748,0.752,11.876,19.606,0.189,9.129,9.910,0.018,4155.000,89.115,45.043,9.129,54.952,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
122,09:00:30,31.560,60.350,58.340,43.120,41.720,31.390,1.174,16.556,17.563,0.717,1.117,688.800,1048.200,1.522,11.871,19.618,0.784,1.221,20.259,21.363,0.747,0.752,11.871,19.618,0.189,9.118,9.903,0.018,4155.000,89.267,45.059,9.118,54.962,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
123,09:01:00,31.590,60.470,58.460,43.200,41.790,31.410,1.175,16.549,17.559,0.717,1.118,688.900,1049.000,1.523,11.867,19.627,0.784,1.222,20.251,21.358,0.747,0.752,11.866,19.631,0.189,9.113,9.902,0.018,4155.000,89.343,45.063,9.113,54.965,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
124,09:01:30,31.610,60.590,58.560,43.280,41.860,31.420,1.176,16.542,17.554,0.717,1.118,688.900,1049.600,1.524,11.860,19.632,0.784,1.222,20.244,21.354,0.747,0.752,11.861,19.625,0.189,9.109,9.893,0.018,4155.000,89.419,45.076,9.109,54.969,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
125,09:02:00,31.640,60.690,58.660,43.340,41.920,31.430,1.177,16.536,17.551,0.717,1.119,689.000,1050.400,1.524,11.857,19.641,0.784,1.223,20.238,21.349,0.747,0.752,11.856,19.640,0.189,9.105,9.893,0.018,4155.000,89.495,45.080,9.105,54.973,ON,Mostly clear; Hybrid loop operating; Ceff=1.52x
126,09:02:30,31.660,60.770,58.740,43.400,41.970,31.440,1.179,16.531,17.547,0.717,1.120,689.500,1051.700,1.525,11.861,19.661,0.784,1.225,20.232,21.346,0.748,0.752,11.853,19.653,0.189,9.095,9.887,0.018,4155.000,89.647,45.101,9.095,54.988,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
127,09:03:00,31.680,60.840,58.810,43.450,42.020,31.450,1.182,16.527,17.544,0.718,1.123,690.500,1053.900,1.526,11.875,19.698,0.785,1.227,20.228,21.343,0.748,0.752,11.866,19.702,0.189,9.093,9.891,0.018,4155.000,89.875,45.121,9.093,55.012,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
128,09:03:30,31.710,60.890,58.860,43.480,42.060,31.460,1.186,16.524,17.542,0.720,1.126,692.100,1057.000,1.527,11.900,19.753,0.787,1.231,20.224,21.340,0.748,0.752,11.897,19.752,0.189,9.095,9.887,0.018,4155.000,90.179,45.141,9.095,55.028,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
129,09:04:00,31.730,60.930,58.900,43.510,42.090,31.470,1.192,16.522,17.540,0.722,1.130,694.400,1061.000,1.528,11.936,19.825,0.790,1.235,20.222,21.338,0.747,0.752,11.929,19.820,0.189,9.089,9.884,0.018,4155.000,90.636,45.198,9.089,55.082,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
130,09:04:30,31.750,60.960,58.940,43.530,42.120,31.480,1.198,16.520,17.539,0.725,1.135,697.100,1065.700,1.529,11.981,19.911,0.793,1.241,20.220,21.337,0.747,0.752,11.977,19.907,0.189,9.091,9.883,0.018,4155.000,91.092,45.225,9.091,55.109,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
131,09:05:00,31.770,60.970,58.970,43.550,42.140,31.490,1.206,16.519,17.538,0.728,1.141,700.000,1070.800,1.530,12.030,20.004,0.796,1.247,20.218,21.336,0.748,0.752,12.026,20.011,0.189,9.090,9.888,0.018,4155.000,91.700,45.311,9.090,55.198,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
132,09:05:30,31.790,60.990,58.990,43.560,42.170,31.500,1.213,16.517,17.537,0.731,1.146,702.900,1075.800,1.531,12.079,20.097,0.799,1.252,20.217,21.334,0.748,0.752,12.074,20.097,0.189,9.089,9.884,0.018,4155.000,92.232,45.362,9.089,55.246,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
133,09:06:00,31.810,61.000,59.020,43.580,42.190,31.500,1.219,16.516,17.535,0.734,1.151,705.500,1080.400,1.531,12.122,20.181,0.802,1.258,20.216,21.333,0.748,0.752,12.123,20.183,0.189,9.092,9.884,0.018,4155.000,92.688,45.392,9.092,55.276,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
134,09:06:30,31.830,61.020,59.050,43.600,42.220,31.510,1.225,16.515,17.534,0.736,1.155,707.600,1084.300,1.532,12.158,20.252,0.805,1.262,20.214,21.332,0.747,0.752,12.155,20.252,0.189,9.089,9.882,0.018,4155.000,93.145,45.451,9.089,55.334,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
135,09:07:00,31.850,61.050,59.090,43.620,42.250,31.520,1.229,16.513,17.533,0.738,1.158,709.200,1087.200,1.533,12.182,20.305,0.806,1.266,20.212,21.330,0.748,0.752,12.187,20.303,0.189,9.092,9.881,0.018,4155.000,93.449,45.478,9.092,55.359,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
136,09:07:30,31.870,61.090,59.130,43.650,42.280,31.530,1.232,16.510,17.531,0.739,1.160,710.100,1089.300,1.534,12.196,20.340,0.807,1.268,20.209,21.328,0.748,0.752,12.201,20.336,0.189,9.091,9.878,0.018,4155.000,93.677,45.501,9.091,55.379,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
137,09:08:00,31.890,61.150,59.190,43.690,42.320,31.540,1.233,16.507,17.528,0.739,1.162,710.500,1090.600,1.535,12.200,20.361,0.808,1.270,20.205,21.325,0.747,0.752,12.199,20.368,0.189,9.084,9.881,0.018,4155.000,93.753,45.484,9.084,55.365,ON,Mostly clear; Hybrid loop operating; Ceff=1.53x
138,09:08:30,31.910,61.210,59.260,43.730,42.360,31.540,1.235,16.503,17.526,0.739,1.162,710.700,1091.400,1.536,12.199,20.374,0.808,1.270,20.201,21.322,0.747,0.752,12.196,20.365,0.189,9.079,9.873,0.018,4155.000,93.905,45.524,9.079,55.397,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
139,09:09:00,31.920,61.300,59.340,43.780,42.410,31.550,1.236,16.498,17.523,0.739,1.163,710.800,1092.300,1.537,12.197,20.384,0.808,1.271,20.195,21.319,0.747,0.752,12.192,20.379,0.189,9.075,9.872,0.018,4155.000,93.981,45.524,9.075,55.395,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
140,09:09:30,31.940,61.390,59.430,43.840,42.470,31.560,1.237,16.492,17.519,0.740,1.164,711.200,1093.400,1.537,12.198,20.401,0.808,1.273,20.189,21.315,0.748,0.752,12.204,20.392,0.189,9.079,9.868,0.018,4155.000,94.057,45.515,9.079,55.382,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
141,09:10:00,31.960,61.500,59.520,43.910,42.530,31.560,1.240,16.486,17.516,0.740,1.166,712.000,1095.300,1.538,12.207,20.430,0.809,1.275,20.183,21.311,0.748,0.752,12.200,20.424,0.189,9.066,9.866,0.018,4155.000,94.285,45.546,9.066,55.412,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
142,09:10:30,31.970,61.610,59.620,43.970,42.590,31.570,1.244,16.480,17.512,0.742,1.169,713.400,1098.000,1.539,12.225,20.476,0.811,1.278,20.176,21.307,0.747,0.752,12.228,20.472,0.189,9.069,9.865,0.018,4155.000,94.589,45.580,9.069,55.445,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
143,09:11:00,31.990,61.720,59.730,44.050,42.650,31.570,1.249,16.474,17.508,0.744,1.173,715.400,1101.800,1.540,12.254,20.540,0.813,1.282,20.169,21.303,0.747,0.752,12.257,20.537,0.189,9.065,9.862,0.018,4155.000,94.970,45.606,9.065,55.468,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
144,09:11:30,32.000,61.830,59.830,44.110,42.710,31.580,1.256,16.467,17.504,0.746,1.178,718.000,1106.300,1.541,12.292,20.620,0.816,1.287,20.162,21.299,0.747,0.752,12.284,20.620,0.189,9.052,9.862,0.018,4155.000,95.502,45.675,9.052,55.536,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
145,09:12:00,32.020,61.940,59.930,44.180,42.770,31.590,1.263,16.461,17.500,0.749,1.183,721.000,1111.500,1.542,12.337,20.710,0.819,1.293,20.155,21.294,0.747,0.752,12.329,20.703,0.189,9.048,9.855,0.018,4155.000,96.034,45.715,9.048,55.569,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
146,09:12:30,32.030,62.030,60.020,44.240,42.830,31.590,1.271,16.456,17.497,0.753,1.189,724.000,1116.800,1.543,12.384,20.805,0.822,1.300,20.149,21.291,0.748,0.752,12.391,20.804,0.189,9.056,9.856,0.018,4155.000,96.642,45.786,9.056,55.642,ON,Mostly clear; Hybrid loop operating; Ceff=1.54x
