No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors	P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%),Pump state,Simulation note

218,09:48:30,32.830,64.440,62.460,45.860,44.470,31.730,1.440,16.311,17.400,0.808,1.311,778.700,1232.700,1.583,13.172,22.807,0.883,1.433,19.991,21.184,0.746,0.751,13.179,22.811,0.189,8.955,9.791,0.018,4155.000,109.493,46.996,8.955,56.788
219,09:49:00,32.860,64.490,62.510,45.890,44.510,31.740,1.446,16.309,17.398,0.810,1.315,781.000,1236.900,1.584,13.208,22.879,0.885,1.437,19.988,21.182,0.747,0.752,13.210,22.878,0.189,8.950,9.787,0.018,4155.000,109.949,47.032,8.950,56.819
220,09:49:30,32.890,64.550,62.570,45.940,44.560,31.740,1.453,16.305,17.395,0.812,1.320,783.500,1241.500,1.584,13.247,22.960,0.888,1.443,19.984,21.179,0.746,0.751,13.240,22.961,0.189,8.941,9.786,0.018,4155.000,110.481,47.085,8.941,56.870
221,09:50:00,32.920,64.630,62.650,46.010,44.620,31.750,1.460,16.300,17.391,0.815,1.325,786.200,1246.200,1.585,13.287,23.042,0.891,1.448,19.979,21.175,0.746,0.751,13.285,23.043,0.189,8.940,9.783,0.018,4155.000,111.013,47.133,8.940,56.916
222,09:50:30,32.940,64.730,62.740,46.080,44.680,31.760,1.467,16.294,17.387,0.818,1.330,788.600,1250.600,1.586,13.322,23.116,0.894,1.453,19.972,21.170,0.746,0.751,13.328,23.125,0.189,8.943,9.784,0.018,4155.000,111.546,47.192,8.943,56.976
223,09:51:00,32.970,64.840,62.840,46.160,44.760,31.760,1.473,16.288,17.382,0.820,1.333,790.600,1254.300,1.587,13.349,23.178,0.896,1.457,19.966,21.165,0.746,0.752,13.356,23.170,0.189,8.938,9.774,0.018,4155.000,112.002,47.246,8.938,57.020
224,09:51:30,33.000,64.960,62.950,46.240,44.830,31.770,1.477,16.282,17.378,0.821,1.336,792.000,1257.200,1.587,13.367,23.222,0.897,1.460,19.958,21.160,0.747,0.752,13.368,23.217,0.189,8.930,9.771,0.018,4155.000,112.306,47.265,8.930,57.036
225,09:52:00,33.030,65.070,63.050,46.320,44.900,31.780,1.480,16.275,17.373,0.822,1.338,792.800,1259.000,1.588,13.374,23.249,0.898,1.463,19.951,21.155,0.746,0.751,13.378,23.245,0.189,8.928,9.769,0.018,4155.000,112.534,47.293,8.928,57.062
226,09:52:30,33.050,65.180,63.150,46.390,44.970,31.790,1.481,16.269,17.369,0.822,1.339,793.100,1260.000,1.589,13.372,23.261,0.898,1.464,19.945,21.151,0.747,0.751,13.373,23.257,0.189,8.922,9.766,0.018,4155.000,112.610,47.287,8.922,57.053
227,09:53:00,33.080,65.270,63.230,46.460,45.030,31.800,1.482,16.264,17.365,0.822,1.340,793.000,1260.500,1.589,13.366,23.262,0.898,1.464,19.939,21.146,0.746,0.751,13.369,23.269,0.189,8.920,9.767,0.018,4155.000,112.686,47.300,8.920,57.068
228,09:53:30,33.110,65.350,63.310,46.510,45.080,31.810,1.482,16.259,17.362,0.822,1.340,792.800,1260.700,1.590,13.358,23.262,0.898,1.464,19.934,21.143,0.746,0.752,13.365,23.265,0.189,8.919,9.764,0.018,4155.000,112.686,47.293,8.919,57.057
229,09:54:00,33.140,65.410,63.370,46.560,45.130,31.820,1.483,16.256,17.359,0.821,1.340,792.800,1261.200,1.591,13.353,23.266,0.898,1.465,19.930,21.140,0.746,0.751,13.346,23.261,0.189,8.907,9.759,0.018,4155.000,112.762,47.306,8.907,57.065
230,09:54:30,33.160,65.450,63.410,46.590,45.160,31.820,1.484,16.253,17.357,0.822,1.341,793.100,1262.200,1.591,13.356,23.282,0.898,1.466,19.927,21.138,0.746,0.751,13.360,23.276,0.189,8.913,9.757,0.018,4155.000,112.838,47.301,8.913,57.057
231,09:55:00,33.190,65.470,63.440,46.610,45.190,31.830,1.487,16.252,17.356,0.823,1.343,794.000,1264.200,1.592,13.369,23.315,0.899,1.468,19.926,21.136,0.746,0.751,13.375,23.309,0.189,8.913,9.755,0.018,4155.000,113.066,47.321,8.913,57.077
232,09:55:30,33.220,65.480,63.460,46.630,45.210,31.840,1.492,16.251,17.355,0.824,1.346,795.500,1267.100,1.593,13.394,23.368,0.901,1.472,19.925,21.135,0.746,0.751,13.391,23.360,0.189,8.906,9.754,0.018,4155.000,113.446,47.372,8.906,57.126
233,09:56:00,33.240,65.480,63.470,46.640,45.230,31.850,1.498,16.250,17.354,0.826,1.351,797.600,1271.000,1.594,13.428,23.438,0.903,1.476,19.924,21.134,0.746,0.751,13.423,23.445,0.189,8.904,9.760,0.018,4155.000,113.903,47.416,8.904,57.176
234,09:56:30,33.270,65.480,63.480,46.650,45.250,31.860,1.505,16.250,17.353,0.829,1.355,800.100,1275.500,1.594,13.471,23.520,0.906,1.481,19.924,21.133,0.746,0.751,13.471,23.513,0.189,8.908,9.754,0.018,4155.000,114.435,47.470,8.908,57.223
235,09:57:00,33.290,65.480,63.490,46.660,45.270,31.870,1.512,16.250,17.352,0.832,1.361,802.800,1280.400,1.595,13.516,23.609,0.909,1.487,19.923,21.132,0.746,0.751,13.520,23.616,0.189,8.911,9.759,0.018,4155.000,114.967,47.508,8.911,57.267
236,09:57:30,33.320,65.490,63.510,46.680,45.290,31.880,1.519,16.249,17.351,0.835,1.366,805.500,1285.300,1.596,13.560,23.696,0.912,1.493,19.922,21.131,0.746,0.751,13.568,23.701,0.189,8.912,9.757,0.018,4155.000,115.499,47.546,8.912,57.303
237,09:58:00,33.340,65.510,63.540,46.700,45.320,31.890,1.526,16.247,17.349,0.837,1.370,807.900,1289.600,1.596,13.599,23.773,0.915,1.498,19.921,21.129,0.746,0.751,13.599,23.768,0.189,8.906,9.752,0.018,4155.000,116.032,47.606,8.906,57.357
238,09:58:30,33.360,65.550,63.580,46.730,45.360,31.900,1.531,16.245,17.347,0.839,1.374,809.800,1293.100,1.597,13.628,23.834,0.917,1.502,19.918,21.127,0.746,0.751,13.630,23.835,0.189,8.905,9.753,0.018,4155.000,116.412,47.633,8.905,57.385
239,09:59:00,33.390,65.590,63.630,46.770,45.400,31.910,1.535,16.242,17.345,0.840,1.377,811.000,1295.600,1.598,13.646,23.877,0.918,1.504,19.915,21.124,0.746,0.752,13.643,23.884,0.189,8.901,9.754,0.018,4155.000,116.716,47.665,8.901,57.419
240,09:59:30,33.410,65.660,63.700,46.820,45.450,31.930,1.537,16.238,17.342,0.841,1.378,811.700,1297.200,1.598,13.652,23.901,0.919,1.506,19.911,21.121,0.746,0.751,13.656,23.897,0.189,8.902,9.747,0.018,4155.000,116.868,47.668,8.902,57.415
241,10:00:00,33.430,65.740,63.770,46.880,45.500,31.940,1.539,16.234,17.339,0.841,1.379,811.800,1298.000,1.599,13.650,23.910,0.919,1.507,19.906,21.117,0.746,0.751,13.653,23.910,0.189,8.898,9.747,0.018,4155.000,117.020,47.701,8.898,57.447
242,10:00:30,33.450,65.830,63.860,46.940,45.560,31.950,1.539,16.228,17.335,0.841,1.379,811.700,1298.400,1.600,13.643,23.910,0.919,1.507,19.900,21.114,0.746,0.751,13.648,23.905,0.189,8.896,9.741,0.018,4155.000,117.020,47.686,8.896,57.427
243,10:01:00,33.470,65.930,63.950,47.000,45.620,31.960,1.540,16.223,17.332,0.840,1.380,811.500,1298.600,1.600,13.634,23.909,0.918,1.508,19.894,21.109,0.747,0.751,13.627,23.918,0.189,8.885,9.745,0.018,4155.000,117.096,47.710,8.885,57.455
244,10:01:30,33.490,66.030,64.040,47.070,45.680,31.970,1.541,16.217,17.328,0.840,1.380,811.600,1299.300,1.601,13.629,23.914,0.918,1.508,19.887,21.105,0.747,0.751,13.622,23.913,0.189,8.881,9.738,0.018,4155.000,117.172,47.715,8.881,57.453
245,10:02:00,33.510,66.140,64.140,47.140,45.740,31.980,1.543,16.211,17.324,0.841,1.381,812.100,1300.600,1.602,13.631,23.933,0.919,1.510,19.881,21.101,0.746,0.751,13.633,23.924,0.189,8.882,9.733,0.018,4155.000,117.324,47.729,8.882,57.462
246,10:02:30,33.530,66.240,64.230,47.210,45.800,31.990,1.546,16.205,17.320,0.842,1.384,813.200,1302.900,1.602,13.643,23.968,0.920,1.512,19.875,21.097,0.746,0.751,13.645,23.971,0.189,8.878,9.734,0.018,4155.000,117.552,47.737,8.878,57.472
247,10:03:00,33.550,66.330,64.310,47.270,45.860,32.000,1.551,16.200,17.317,0.844,1.387,814.900,1306.100,1.603,13.666,24.022,0.922,1.516,19.869,21.093,0.746,0.751,13.673,24.019,0.189,8.878,9.730,0.018,4155.000,117.933,47.774,8.878,57.504
248,10:03:30,33.570,66.410,64.390,47.320,45.910,32.010,1.557,16.195,17.313,0.846,1.391,817.100,1310.200,1.604,13.698,24.091,0.924,1.521,19.864,21.090,0.746,0.751,13.701,24.082,0.189,8.872,9.725,0.018,4155.000,118.389,47.809,8.872,57.534
249,10:04:00,33.590,66.480,64.450,47.370,45.950,32.020,1.564,16.191,17.311,0.848,1.396,819.600,1314.800,1.604,13.737,24.172,0.927,1.526,19.860,21.087,0.746,0.751,13.730,24.166,0.189,8.864,9.725,0.018,4155.000,118.921,47.856,8.864,57.581
250,10:04:30,33.610,66.530,64.510,47.410,45.990,32.030,1.572,16.188,17.308,0.851,1.401,822.300,1319.600,1.605,13.778,24.255,0.930,1.532,19.856,21.084,0.746,0.751,13.776,24.249,0.189,8.864,9.723,0.018,4155.000,119.529,47.926,8.864,57.648
251,10:05:00,33.620,66.570,64.550,47.440,46.030,32.040,1.579,16.186,17.307,0.854,1.406,824.800,1324.100,1.605,13.817,24.335,0.933,1.537,19.854,21.082,0.746,0.751,13.823,24.334,0.189,8.867,9.724,0.018,4155.000,120.062,47.976,8.867,57.699
252,10:05:30,33.640,66.590,64.580,47.460,46.050,32.050,1.585,16.184,17.305,0.856,1.410,826.800,1328.000,1.606,13.850,24.403,0.935,1.541,19.852,21.080,0.746,0.751,13.854,24.400,0.189,8.865,9.721,0.018,4155.000,120.518,48.017,8.865,57.738
253,10:06:00,33.650,66.600,64.600,47.470,46.070,32.070,1.589,16.183,17.304,0.857,1.413,828.300,1330.900,1.607,13.874,24.455,0.937,1.545,19.851,21.079,0.746,0.751,13.869,24.451,0.189,8.859,9.720,0.018,4155.000,120.822,48.033,8.859,57.753
254,10:06:30,33.670,66.610,64.620,47.480,46.090,32.080,1.592,16.183,17.303,0.858,1.415,829.200,1332.800,1.607,13.887,24.489,0.938,1.547,19.850,21.078,0.746,0.751,13.885,24.484,0.189,8.860,9.720,0.018,4155.000,121.050,48.055,8.860,57.775
255,10:07:00,33.680,66.610,64.630,47.490,46.100,32.090,1.594,16.182,17.303,0.858,1.416,829.500,1333.800,1.608,13.892,24.506,0.938,1.548,19.849,21.078,0.746,0.751,13.884,24.501,0.189,8.856,9.719,0.018,4155.000,121.202,48.079,8.856,57.799
256,10:07:30,33.700,66.610,64.650,47.490,46.120,32.100,1.594,16.182,17.302,0.858,1.417,829.300,1334.100,1.609,13.889,24.510,0.938,1.548,19.849,21.077,0.746,0.751,13.884,24.517,0.189,8.858,9.723,0.018,4155.000,121.202,48.068,8.858,57.792
257,10:08:00,33.710,66.620,64.660,47.500,46.130,32.110,1.594,16.181,17.302,0.858,1.417,829.000,1334.000,1.609,13.882,24.508,0.938,1.548,19.848,21.077,0.746,0.751,13.883,24.517,0.189,8.861,9.724,0.018,4155.000,121.202,48.072,8.861,57.796
258,10:08:30,33.720,66.640,64.680,47.510,46.150,32.120,1.594,16.180,17.301,0.858,1.417,828.700,1334.100,1.610,13.876,24.508,0.937,1.548,19.847,21.076,0.746,0.751,13.882,24.516,0.189,8.864,9.723,0.018,4155.000,121.202,48.068,8.864,57.791
259,10:09:00,33.730,66.670,64.720,47.530,46.170,32.130,1.595,16.178,17.300,0.858,1.417,828.700,1334.600,1.611,13.874,24.515,0.937,1.549,19.845,21.074,0.746,0.751,13.881,24.514,0.189,8.862,9.719,0.018,4155.000,121.278,48.081,8.862,57.799
260,10:09:30,33.740,66.710,64.760,47.560,46.200,32.140,1.597,16.175,17.298,0.858,1.418,829.200,1335.900,1.611,13.879,24.537,0.938,1.550,19.842,21.072,0.746,0.751,13.878,24.529,0.189,8.855,9.715,0.018,4155.000,121.430,48.094,8.855,57.809
261,10:10:00,33.760,66.780,64.820,47.600,46.230,32.150,1.600,16.172,17.296,0.859,1.421,830.300,1338.200,1.612,13.894,24.575,0.939,1.553,19.838,21.070,0.746,0.751,13.892,24.578,0.189,8.852,9.718,0.018,4155.000,121.658,48.102,8.852,57.819
262,10:10:30,33.770,66.860,64.900,47.650,46.280,32.150,1.605,16.167,17.293,0.861,1.424,832.000,1341.500,1.612,13.917,24.629,0.941,1.557,19.833,21.067,0.746,0.751,13.920,24.625,0.189,8.852,9.712,0.018,4155.000,122.039,48.133,8.852,57.846
263,10:11:00,33.780,66.950,64.980,47.710,46.330,32.160,1.612,16.162,17.289,0.863,1.428,834.100,1345.400,1.613,13.947,24.696,0.943,1.561,19.827,21.063,0.746,0.751,13.948,24.689,0.189,8.848,9.709,0.018,4155.000,122.571,48.203,8.848,57.912
264,10:11:30,33.790,67.050,65.070,47.770,46.390,32.170,1.618,16.156,17.286,0.865,1.433,836.500,1349.800,1.614,13.980,24.770,0.946,1.566,19.821,21.059,0.746,0.751,13.975,24.771,0.189,8.839,9.710,0.018,4155.000,123.027,48.225,8.839,57.934
265,10:12:00,33.790,67.160,65.170,47.840,46.450,32.180,1.625,16.150,17.282,0.868,1.437,838.900,1354.100,1.614,14.013,24.842,0.948,1.571,19.814,21.055,0.746,0.751,14.018,24.834,0.189,8.841,9.704,0.018,4155.000,123.559,48.280,8.841,57.983
266,10:12:30,33.800,67.270,65.270,47.910,46.500,32.190,1.631,16.144,17.278,0.870,1.442,841.000,1358.000,1.615,14.042,24.907,0.951,1.575,19.807,21.051,0.745,0.751,14.045,24.915,0.189,8.836,9.707,0.018,4155.000,124.016,48.319,8.836,58.026
267,10:13:00,33.810,67.370,65.360,47.970,46.560,32.200,1.636,16.138,17.275,0.871,1.445,842.600,1361.100,1.615,14.062,24.958,0.952,1.579,19.801,21.047,0.746,0.751,14.056,24.962,0.189,8.826,9.704,0.018,4155.000,124.396,48.356,8.826,58.060
268,10:13:30,33.820,67.460,65.440,48.020,46.610,32.210,1.639,16.133,17.272,0.872,1.447,843.600,1363.300,1.616,14.074,24.992,0.953,1.581,19.796,21.044,0.746,0.751,14.068,24.993,0.189,8.823,9.700,0.018,4155.000,124.624,48.367,8.823,58.067
269,10:14:00,33.830,67.530,65.500,48.070,46.650,32.210,1.641,16.129,17.269,0.873,1.448,844.000,1364.400,1.617,14.076,25.008,0.954,1.583,19.791,21.041,0.746,0.751,14.081,25.006,0.189,8.827,9.697,0.018,4155.000,124.776,48.387,8.827,58.084
270,10:14:30,33.840,67.580,65.550,48.100,46.680,32.220,1.641,16.126,17.267,0.872,1.448,843.800,1364.600,1.617,14.070,25.010,0.954,1.583,19.788,21.039,0.745,0.751,14.062,25.003,0.189,8.817,9.694,0.018,4155.000,124.776,48.380,8.817,58.074
271,10:15:00,33.840,67.610,65.580,48.110,46.700,32.230,1.641,16.124,17.266,0.872,1.448,843.300,1364.300,1.618,14.060,25.002,0.953,1.583,19.786,21.038,0.746,0.751,14.060,25.001,0.189,8.822,9.696,0.018,4155.000,124.776,48.390,8.822,58.086
272,10:15:30,33.850,67.620,65.600,48.120,46.710,32.240,1.640,16.123,17.266,0.871,1.448,842.700,1363.900,1.618,14.049,24.993,0.952,1.582,19.785,21.037,0.746,0.751,14.043,25.001,0.189,8.817,9.699,0.018,4155.000,124.700,48.375,8.817,58.074
273,10:16:00,33.860,67.620,65.610,48.120,46.710,32.240,1.640,16.123,17.266,0.871,1.447,842.300,1363.700,1.619,14.041,24.989,0.952,1.582,19.785,21.037,0.745,0.751,14.043,24.984,0.189,8.821,9.693,0.018,4155.000,124.700,48.382,8.821,58.076
274,10:16:30,33.860,67.600,65.600,48.110,46.710,32.250,1.641,16.124,17.266,0.871,1.448,842.300,1364.100,1.620,14.041,24.998,0.952,1.582,19.785,21.038,0.745,0.751,14.044,25.001,0.189,8.822,9.697,0.018,4155.000,124.776,48.397,8.822,58.095
275,10:17:00,33.870,67.590,65.600,48.100,46.710,32.260,1.643,16.125,17.267,0.871,1.449,842.800,1365.500,1.620,14.051,25.023,0.952,1.584,19.786,21.038,0.746,0.751,14.045,25.020,0.189,8.817,9.695,0.018,4155.000,124.928,48.407,8.817,58.101
276,10:17:30,33.880,67.570,65.590,48.090,46.700,32.260,1.646,16.125,17.267,0.873,1.452,843.900,1367.800,1.621,14.070,25.066,0.954,1.587,19.787,21.039,0.745,0.751,14.077,25.072,0.189,8.826,9.698,0.018,4155.000,125.156,48.414,8.826,58.112
277,10:18:00,33.880,67.560,65.590,48.080,46.710,32.270,1.651,16.125,17.267,0.874,1.455,845.600,1371.000,1.621,14.099,25.125,0.956,1.590,19.787,21.039,0.745,0.751,14.093,25.123,0.189,8.818,9.696,0.018,4155.000,125.536,48.447,8.818,58.143
278,10:18:30,33.890,67.570,65.610,48.090,46.720,32.270,1.657,16.125,17.267,0.876,1.459,847.700,1374.900,1.622,14.132,25.195,0.958,1.595,19.786,21.038,0.746,0.751,14.126,25.193,0.189,8.817,9.695,0.018,4155.000,125.992,48.485,8.817,58.180
279,10:19:00,33.900,67.600,65.640,48.100,46.730,32.280,1.664,16.123,17.266,0.879,1.464,849.900,1379.000,1.623,14.168,25.269,0.960,1.600,19.785,21.037,0.746,0.751,14.172,25.277,0.189,8.823,9.699,0.018,4155.000,126.525,48.546,8.823,58.244
280,10:19:30,33.900,67.640,65.680,48.130,46.760,32.280,1.670,16.120,17.264,0.881,1.468,852.000,1382.900,1.623,14.201,25.339,0.963,1.604,19.782,21.035,0.745,0.751,14.202,25.344,0.189,8.819,9.696,0.018,4155.000,126.981,48.583,8.819,58.280
281,10:20:00,33.910,67.700,65.730,48.170,46.800,32.290,1.675,16.117,17.262,0.883,1.471,853.800,1386.300,1.624,14.227,25.397,0.965,1.608,19.778,21.033,0.745,0.751,14.231,25.392,0.189,8.819,9.691,0.018,4155.000,127.361,48.609,8.819,58.300
282,10:20:30,33.920,67.780,65.800,48.220,46.840,32.290,1.679,16.113,17.259,0.884,1.474,855.100,1388.900,1.624,14.243,25.438,0.966,1.611,19.773,21.030,0.746,0.751,14.244,25.440,0.189,8.814,9.691,0.018,4155.000,127.665,48.634,8.814,58.325
283,10:21:00,33.930,67.870,65.880,48.270,46.890,32.290,1.682,16.108,17.256,0.885,1.475,855.700,1390.400,1.625,14.248,25.461,0.967,1.613,19.768,21.027,0.745,0.751,14.256,25.453,0.189,8.815,9.686,0.018,4155.000,127.893,48.668,8.815,58.354
284,10:21:30,33.930,67.960,65.970,48.330,46.940,32.300,1.683,16.102,17.253,0.885,1.476,855.800,1391.000,1.625,14.243,25.465,0.967,1.613,19.762,21.023,0.745,0.751,14.250,25.465,0.189,8.810,9.686,0.018,4155.000,127.969,48.676,8.810,58.363
285,10:22:00,33.940,68.060,66.050,48.390,46.990,32.300,1.682,16.097,17.250,0.884,1.476,855.400,1390.800,1.626,14.230,25.456,0.966,1.613,19.756,21.020,0.746,0.751,14.230,25.461,0.189,8.802,9.686,0.018,4155.000,127.893,48.654,8.802,58.340
286,10:22:30,33.950,68.150,66.130,48.440,47.030,32.300,1.682,16.092,17.247,0.883,1.475,854.700,1390.200,1.627,14.214,25.440,0.965,1.612,19.750,21.016,0.746,0.751,14.209,25.439,0.189,8.796,9.682,0.018,4155.000,127.893,48.675,8.796,58.357
287,10:23:00,33.950,68.230,66.210,48.490,47.070,32.310,1.681,16.087,17.244,0.883,1.474,854.100,1389.700,1.627,14.198,25.425,0.965,1.611,19.745,21.013,0.745,0.751,14.205,25.418,0.189,8.800,9.677,0.018,4155.000,127.817,48.664,8.800,58.341
288,10:23:30,33.960,68.300,66.270,48.540,47.110,32.310,1.681,16.083,17.242,0.882,1.474,853.800,1389.600,1.628,14.188,25.420,0.964,1.611,19.741,21.011,0.746,0.751,14.185,25.415,0.189,8.791,9.677,0.018,4155.000,127.817,48.667,8.791,58.344
289,10:24:00,33.970,68.360,66.320,48.570,47.140,32.310,1.682,16.080,17.240,0.882,1.475,853.900,1390.300,1.628,14.187,25.429,0.964,1.612,19.737,21.009,0.746,0.751,14.183,25.429,0.189,8.788,9.677,0.018,4155.000,127.893,48.672,8.788,58.349
290,10:24:30,33.980,68.400,66.350,48.590,47.160,32.310,1.684,16.078,17.239,0.883,1.477,854.600,1392.000,1.629,14.197,25.457,0.965,1.614,19.735,21.007,0.745,0.751,14.197,25.462,0.189,8.790,9.678,0.018,4155.000,128.045,48.670,8.790,58.348
291,10:25:00,33.990,68.420,66.380,48.610,47.170,32.320,1.689,16.077,17.238,0.884,1.480,856.000,1394.700,1.629,14.218,25.505,0.967,1.617,19.734,21.006,0.745,0.751,14.212,25.512,0.189,8.785,9.678,0.018,4155.000,128.426,48.720,8.785,58.399
292,10:25:30,34.000,68.430,66.390,48.610,47.180,32.320,1.694,16.076,17.237,0.886,1.483,857.900,1398.200,1.630,14.248,25.568,0.969,1.621,19.733,21.006,0.745,0.751,14.243,25.562,0.189,8.784,9.673,0.018,4155.000,128.806,48.742,8.784,58.415
293,10:26:00,34.010,68.420,66.390,48.610,47.190,32.320,1.701,16.076,17.237,0.889,1.488,860.100,1402.200,1.630,14.285,25.642,0.971,1.626,19.733,21.006,0.746,0.751,14.292,25.649,0.189,8.792,9.678,0.018,4155.000,129.338,48.804,8.792,58.482
294,10:26:30,34.020,68.410,66.390,48.610,47.190,32.320,1.707,16.076,17.237,0.891,1.492,862.300,1406.400,1.631,14.323,25.718,0.974,1.631,19.733,21.006,0.745,0.751,14.324,25.718,0.189,8.789,9.675,0.018,4155.000,129.794,48.830,8.789,58.505
295,10:27:00,34.030,68.400,66.390,48.610,47.200,32.320,1.713,16.077,17.237,0.893,1.496,864.400,1410.200,1.631,14.358,25.789,0.976,1.635,19.734,21.006,0.745,0.751,14.357,25.787,0.189,8.788,9.675,0.018,4155.000,130.251,48.869,8.788,58.544
296,10:27:30,34.040,68.390,66.390,48.600,47.200,32.320,1.718,16.077,17.237,0.895,1.499,866.100,1413.400,1.632,14.386,25.847,0.978,1.639,19.734,21.006,0.745,0.751,14.389,25.838,0.189,8.790,9.672,0.018,4155.000,130.631,48.901,8.790,58.574
297,10:28:00,34.050,68.380,66.390,48.600,47.210,32.320,1.722,16.077,17.237,0.896,1.502,867.200,1415.700,1.633,14.404,25.887,0.979,1.641,19.734,21.005,0.746,0.751,14.405,25.890,0.189,8.789,9.676,0.018,4155.000,130.935,48.935,8.789,58.611
298,10:28:30,34.060,68.380,66.400,48.610,47.220,32.320,1.724,16.077,17.236,0.896,1.503,867.700,1416.900,1.633,14.412,25.909,0.980,1.643,19.734,21.005,0.745,0.751,14.405,25.906,0.189,8.784,9.674,0.018,4155.000,131.087,48.951,8.784,58.624
299,10:29:00,34.080,68.400,66.420,48.620,47.240,32.320,1.724,16.076,17.235,0.896,1.504,867.600,1417.300,1.634,14.410,25.915,0.980,1.643,19.733,21.004,0.745,0.751,14.404,25.921,0.189,8.784,9.677,0.018,4155.000,131.087,48.937,8.784,58.614
300,10:29:30,34.090,68.430,66.450,48.640,47.260,32.320,1.724,16.074,17.234,0.896,1.503,867.200,1417.100,1.634,14.401,25.908,0.979,1.643,19.731,21.003,0.746,0.751,14.402,25.903,0.189,8.787,9.671,0.018,4155.000,131.087,48.944,8.787,58.615
301,10:30:00,34.100,68.470,66.490,48.670,47.280,32.320,1.723,16.072,17.232,0.895,1.503,866.600,1416.600,1.635,14.389,25.897,0.978,1.642,19.728,21.001,0.746,0.751,14.384,25.900,0.189,8.782,9.674,0.018,4155.000,131.011,48.933,8.782,58.606
302,10:30:30,34.120,68.530,66.540,48.710,47.320,32.320,1.723,16.068,17.230,0.895,1.502,866.200,1416.400,1.635,14.378,25.888,0.978,1.642,19.725,20.998,0.745,0.751,14.381,25.879,0.189,8.784,9.667,0.018,4155.000,131.011,48.940,8.784,58.607
303,10:31:00,34.130,68.600,66.600,48.750,47.360,32.320,1.723,16.064,17.228,0.895,1.503,866.200,1416.700,1.636,14.373,25.890,0.978,1.642,19.720,20.996,0.745,0.751,14.377,25.894,0.189,8.782,9.671,0.018,4155.000,131.011,48.929,8.782,58.600
304,10:31:30,34.140,68.680,66.670,48.800,47.400,32.320,1.725,16.060,17.225,0.895,1.504,866.600,1418.000,1.636,14.376,25.907,0.978,1.644,19.716,20.993,0.746,0.751,14.374,25.906,0.189,8.776,9.666,0.018,4155.000,131.163,48.941,8.776,58.608
305,10:32:00,34.160,68.760,66.750,48.860,47.450,32.320,1.729,16.055,17.222,0.896,1.506,867.800,1420.200,1.637,14.389,25.943,0.979,1.646,19.710,20.989,0.746,0.751,14.385,25.936,0.189,8.771,9.663,0.018,4155.000,131.467,48.979,8.771,58.641
306,10:32:30,34.180,68.850,66.820,48.920,47.500,32.320,1.734,16.050,17.219,0.898,1.510,869.500,1423.500,1.637,14.412,25.996,0.981,1.650,19.705,20.986,0.746,0.751,14.413,26.001,0.189,8.770,9.664,0.018,4155.000,131.847,49.006,8.770,58.670
307,10:33:00,34.190,68.930,66.900,48.970,47.550,32.320,1.741,16.046,17.216,0.900,1.514,871.600,1427.500,1.638,14.442,26.063,0.984,1.655,19.700,20.982,0.745,0.751,14.441,26.065,0.189,8.767,9.661,0.018,4155.000,132.380,49.066,8.767,58.727
308,10:33:30,34.210,69.010,66.970,49.030,47.590,32.320,1.747,16.041,17.213,0.902,1.518,874.000,1431.800,1.638,14.477,26.137,0.986,1.660,19.695,20.979,0.745,0.751,14.469,26.129,0.189,8.759,9.656,0.018,4155.000,132.836,49.087,8.759,58.743
309,10:34:00,34.230,69.080,67.030,49.070,47.640,32.320,1.754,16.038,17.210,0.905,1.523,876.400,1436.100,1.639,14.511,26.210,0.989,1.664,19.691,20.976,0.745,0.751,14.514,26.211,0.189,8.763,9.657,0.018,4155.000,133.368,49.137,8.763,58.793
310,10:34:30,34.250,69.130,67.080,49.110,47.680,32.320,1.760,16.034,17.208,0.907,1.527,878.400,1439.900,1.639,14.542,26.276,0.991,1.669,19.687,20.973,0.745,0.751,14.543,26.277,0.189,8.760,9.656,0.018,4155.000,133.824,49.175,8.760,58.830
311,10:35:00,34.260,69.160,67.120,49.140,47.710,32.320,1.765,16.032,17.206,0.909,1.530,880.000,1443.000,1.640,14.566,26.327,0.993,1.672,19.685,20.972,0.745,0.751,14.573,26.325,0.189,8.762,9.653,0.018,4155.000,134.204,49.208,8.762,58.861
312,10:35:30,34.280,69.180,67.140,49.160,47.730,32.320,1.769,16.031,17.204,0.910,1.532,881.000,1445.000,1.640,14.581,26.362,0.994,1.675,19.684,20.970,0.745,0.751,14.588,26.357,0.189,8.761,9.651,0.018,4155.000,134.509,49.252,8.761,58.902
