No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
513,12:16:00,38.060,75.430,73.440,54.250,52.850,33.340,2.056,15.658,16.901,0.984,1.710,959.500,1619.300,1.688,15.413,28.894,1.076,1.868,19.274,20.637,0.743,0.750,15.407,28.901,0.189,8.496,9.443,0.018,4155.000,156.331,51.081,8.496,60.524,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
514,12:16:30,38.070,75.380,73.400,54.230,52.840,33.340,2.061,15.660,16.902,0.986,1.713,961.200,1622.300,1.688,15.444,28.951,1.078,1.872,19.277,20.638,0.743,0.749,15.441,28.953,0.189,8.499,9.443,0.018,4155.000,156.711,51.110,8.499,60.553,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
515,12:17:00,38.090,75.340,73.370,54.220,52.840,33.340,2.067,15.662,16.902,0.988,1.717,963.400,1626.100,1.688,15.481,29.020,1.080,1.876,19.280,20.639,0.743,0.750,15.474,29.021,0.189,8.498,9.443,0.018,4155.000,157.167,51.139,8.498,60.582,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
516,12:17:30,38.100,75.310,73.350,54.210,52.840,33.340,2.074,15.664,16.902,0.991,1.721,965.700,1630.200,1.688,15.521,29.093,1.083,1.881,19.281,20.639,0.743,0.749,15.523,29.088,0.189,8.505,9.441,0.018,4155.000,157.700,51.183,8.505,60.624,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
517,12:18:00,38.110,75.300,73.340,54.210,52.840,33.340,2.081,15.664,16.902,0.993,1.725,968.000,1634.100,1.688,15.557,29.162,1.085,1.886,19.282,20.639,0.744,0.749,15.554,29.156,0.189,8.502,9.440,0.018,4155.000,158.232,51.233,8.502,60.674,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
518,12:18:30,38.120,75.310,73.350,54.230,52.860,33.330,2.087,15.664,16.901,0.995,1.729,969.900,1637.500,1.688,15.587,29.220,1.088,1.889,19.281,20.637,0.743,0.750,15.586,29.222,0.189,8.502,9.442,0.018,4155.000,158.688,51.275,8.502,60.717,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
519,12:19:00,38.130,75.330,73.380,54.250,52.890,33.330,2.091,15.663,16.900,0.996,1.731,971.200,1640.000,1.689,15.607,29.261,1.089,1.892,19.280,20.636,0.743,0.749,15.600,29.254,0.189,8.499,9.438,0.018,4155.000,158.992,51.294,8.499,60.732,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
520,12:19:30,38.150,75.370,73.420,54.290,52.920,33.330,2.094,15.660,16.898,0.997,1.733,972.000,1641.500,1.689,15.617,29.284,1.090,1.894,19.277,20.634,0.743,0.749,15.613,29.284,0.189,8.499,9.439,0.018,4155.000,159.220,51.321,8.499,60.760,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
521,12:20:00,38.160,75.430,73.470,54.330,52.960,33.330,2.095,15.657,16.895,0.997,1.734,972.300,1642.000,1.689,15.617,29.288,1.090,1.895,19.274,20.631,0.743,0.749,15.610,29.296,0.189,8.495,9.440,0.018,4155.000,159.296,51.330,8.495,60.770,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
522,12:20:30,38.160,75.490,73.520,54.380,53.000,33.320,2.094,15.653,16.892,0.997,1.733,972.100,1641.900,1.689,15.609,29.280,1.090,1.894,19.270,20.628,0.743,0.749,15.606,29.274,0.189,8.494,9.433,0.018,4155.000,159.220,51.309,8.494,60.742,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
523,12:21:00,38.170,75.570,73.590,54.430,53.040,33.320,2.094,15.649,16.890,0.997,1.733,971.700,1641.400,1.689,15.598,29.266,1.089,1.894,19.265,20.625,0.743,0.749,15.602,29.270,0.189,8.495,9.435,0.018,4155.000,159.220,51.324,8.495,60.759,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
524,12:21:30,38.180,75.640,73.650,54.480,53.090,33.320,2.093,15.645,16.887,0.996,1.732,971.400,1641.100,1.689,15.588,29.254,1.089,1.893,19.261,20.622,0.743,0.749,15.582,29.248,0.189,8.487,9.430,0.018,4155.000,159.144,51.309,8.487,60.739,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
525,12:22:00,38.190,75.710,73.710,54.530,53.130,33.320,2.093,15.641,16.884,0.996,1.733,971.400,1641.300,1.690,15.583,29.252,1.089,1.893,19.256,20.619,0.743,0.749,15.578,29.260,0.189,8.485,9.432,0.018,4155.000,159.144,51.303,8.485,60.735,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
526,12:22:30,38.200,75.780,73.770,54.570,53.160,33.310,2.095,15.638,16.882,0.997,1.734,971.900,1642.300,1.690,15.587,29.265,1.089,1.895,19.252,20.616,0.743,0.749,15.591,29.273,0.189,8.488,9.431,0.018,4155.000,159.296,51.321,8.488,60.752,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
527,12:23:00,38.200,75.830,73.810,54.610,53.200,33.310,2.099,15.635,16.880,0.998,1.736,973.100,1644.400,1.690,15.601,29.298,1.091,1.897,19.249,20.614,0.743,0.749,15.604,29.304,0.189,8.484,9.429,0.018,4155.000,159.601,51.353,8.484,60.782,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
528,12:23:30,38.210,75.870,73.850,54.640,53.220,33.300,2.104,15.632,16.878,1.000,1.739,974.800,1647.400,1.690,15.626,29.348,1.092,1.900,19.247,20.612,0.743,0.749,15.632,29.351,0.189,8.485,9.427,0.018,4155.000,159.981,51.382,8.485,60.808,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
529,12:24:00,38.220,75.900,73.880,54.660,53.240,33.300,2.110,15.631,16.877,1.002,1.743,977.000,1651.300,1.690,15.659,29.414,1.095,1.905,19.245,20.611,0.743,0.749,15.662,29.417,0.189,8.482,9.426,0.018,4155.000,160.437,51.406,8.482,60.832,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
530,12:24:30,38.220,75.910,73.890,54.670,53.260,33.300,2.118,15.630,16.876,1.004,1.747,979.400,1655.600,1.690,15.697,29.488,1.098,1.910,19.244,20.610,0.743,0.749,15.693,29.482,0.189,8.478,9.422,0.018,4155.000,161.045,51.467,8.478,60.889,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
531,12:25:00,38.220,75.910,73.900,54.680,53.270,33.290,2.125,15.630,16.876,1.007,1.752,981.800,1659.800,1.691,15.736,29.563,1.100,1.915,19.244,20.610,0.743,0.749,15.739,29.567,0.189,8.482,9.425,0.018,4155.000,161.578,51.507,8.482,60.932,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
532,12:25:30,38.230,75.900,73.900,54.670,53.270,33.290,2.132,15.630,16.875,1.009,1.756,984.000,1663.600,1.691,15.771,29.631,1.103,1.919,19.244,20.609,0.743,0.749,15.771,29.633,0.189,8.480,9.424,0.018,4155.000,162.110,51.558,8.480,60.983,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
533,12:26:00,38.230,75.880,73.890,54.670,53.280,33.280,2.137,15.631,16.876,1.011,1.759,985.700,1666.600,1.691,15.799,29.685,1.105,1.922,19.245,20.610,0.743,0.749,15.803,29.685,0.189,8.483,9.424,0.018,4155.000,162.490,51.586,8.483,61.010,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
534,12:26:30,38.230,75.860,73.880,54.660,53.270,33.280,2.140,15.632,16.876,1.012,1.761,986.800,1668.600,1.691,15.818,29.720,1.106,1.925,19.246,20.610,0.743,0.749,15.820,29.719,0.189,8.482,9.424,0.018,4155.000,162.718,51.597,8.482,61.020,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
535,12:27:00,38.240,75.840,73.870,54.650,53.270,33.270,2.141,15.632,16.876,1.012,1.762,987.200,1669.400,1.691,15.826,29.735,1.106,1.926,19.247,20.610,0.743,0.749,15.820,29.736,0.189,8.479,9.424,0.018,4155.000,162.794,51.596,8.479,61.020,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
536,12:27:30,38.240,75.830,73.870,54.640,53.270,33.270,2.141,15.633,16.876,1.012,1.762,987.100,1669.300,1.691,15.824,29.733,1.106,1.926,19.247,20.610,0.743,0.749,15.821,29.736,0.189,8.480,9.425,0.018,4155.000,162.794,51.599,8.480,61.024,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
537,12:28:00,38.240,75.830,73.870,54.640,53.280,33.260,2.140,15.633,16.876,1.012,1.761,986.600,1668.500,1.691,15.816,29.719,1.106,1.925,19.247,20.610,0.743,0.749,15.821,29.719,0.189,8.484,9.424,0.018,4155.000,162.718,51.600,8.484,61.024,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
538,12:28:30,38.240,75.830,73.880,54.640,53.280,33.260,2.138,15.632,16.876,1.011,1.760,985.900,1667.400,1.691,15.805,29.700,1.105,1.923,19.247,20.610,0.743,0.749,15.804,29.702,0.189,8.481,9.425,0.018,4155.000,162.566,51.586,8.481,61.011,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
539,12:29:00,38.240,75.860,73.910,54.660,53.290,33.250,2.137,15.631,16.875,1.010,1.759,985.400,1666.500,1.691,15.794,29.682,1.104,1.922,19.245,20.609,0.743,0.749,15.787,29.683,0.189,8.477,9.424,0.018,4155.000,162.490,51.589,8.477,61.013,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
540,12:29:30,38.240,75.900,73.940,54.680,53.310,33.250,2.136,15.629,16.874,1.010,1.759,985.200,1666.200,1.691,15.788,29.675,1.104,1.922,19.243,20.608,0.743,0.749,15.785,29.681,0.189,8.477,9.425,0.018,4155.000,162.414,51.574,8.477,61.000,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
541,12:30:00,38.230,75.950,73.990,54.710,53.330,33.240,2.137,15.626,16.873,1.010,1.759,985.500,1666.800,1.691,15.789,29.681,1.104,1.923,19.240,20.606,0.743,0.749,15.782,29.680,0.189,8.473,9.421,0.018,4155.000,162.490,51.580,8.473,61.001,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
542,12:30:30,38.230,76.020,74.050,54.740,53.360,33.240,2.140,15.622,16.871,1.011,1.761,986.300,1668.300,1.691,15.798,29.704,1.105,1.924,19.235,20.604,0.743,0.749,15.794,29.710,0.189,8.473,9.422,0.018,4155.000,162.718,51.606,8.473,61.028,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
543,12:31:00,38.230,76.090,74.110,54.780,53.400,33.230,2.144,15.618,16.868,1.013,1.763,987.700,1670.700,1.691,15.815,29.741,1.107,1.927,19.231,20.602,0.743,0.749,15.821,29.738,0.189,8.475,9.418,0.018,4155.000,163.022,51.628,8.475,61.046,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
544,12:31:30,38.230,76.170,74.180,54.830,53.440,33.220,2.149,15.613,16.866,1.014,1.766,989.500,1673.700,1.691,15.838,29.788,1.109,1.930,19.226,20.599,0.743,0.749,15.832,29.785,0.189,8.465,9.416,0.018,4155.000,163.402,51.656,8.465,61.072,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
545,12:32:00,38.220,76.260,74.250,54.880,53.470,33.220,2.154,15.609,16.863,1.016,1.769,991.400,1676.900,1.691,15.862,29.840,1.111,1.934,19.221,20.596,0.743,0.749,15.859,29.831,0.189,8.464,9.412,0.018,4155.000,163.783,51.677,8.464,61.089,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
546,12:32:30,38.220,76.330,74.320,54.920,53.510,33.210,2.159,15.605,16.861,1.018,1.773,993.200,1679.800,1.691,15.885,29.888,1.113,1.937,19.216,20.594,0.743,0.749,15.886,29.895,0.189,8.463,9.416,0.018,4155.000,164.163,51.708,8.463,61.124,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
547,12:33:00,38.210,76.400,74.380,54.960,53.540,33.210,2.163,15.601,16.859,1.019,1.775,994.600,1682.100,1.691,15.903,29.924,1.114,1.940,19.212,20.591,0.743,0.749,15.897,29.925,0.189,8.457,9.413,0.018,4155.000,164.467,51.733,8.457,61.145,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
548,12:33:30,38.210,76.450,74.420,54.990,53.560,33.200,2.166,15.598,16.858,1.020,1.776,995.400,1683.500,1.691,15.912,29.945,1.115,1.941,19.209,20.590,0.743,0.749,15.910,29.940,0.189,8.457,9.410,0.018,4155.000,164.695,51.761,8.457,61.171,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
549,12:34:00,38.200,76.490,74.460,55.000,53.580,33.200,2.166,15.596,16.857,1.020,1.777,995.600,1683.700,1.691,15.912,29.947,1.115,1.942,19.207,20.589,0.743,0.749,15.908,29.955,0.189,8.454,9.413,0.018,4155.000,164.695,51.755,8.454,61.168,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
550,12:34:30,38.200,76.500,74.470,55.010,53.580,33.190,2.165,15.595,16.856,1.020,1.776,995.100,1682.900,1.691,15.904,29.931,1.115,1.941,19.206,20.589,0.743,0.749,15.907,29.936,0.189,8.458,9.412,0.018,4155.000,164.619,51.756,8.458,61.168,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
551,12:35:00,38.190,76.500,74.470,55.000,53.580,33.190,2.162,15.595,16.857,1.019,1.774,994.100,1681.100,1.691,15.888,29.901,1.113,1.939,19.206,20.589,0.743,0.749,15.891,29.904,0.189,8.458,9.412,0.018,4155.000,164.391,51.740,8.458,61.151,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
552,12:35:30,38.190,76.480,74.460,54.970,53.560,33.180,2.158,15.596,16.858,1.017,1.771,992.800,1678.800,1.691,15.869,29.863,1.112,1.936,19.207,20.590,0.743,0.749,15.861,29.856,0.189,8.453,9.409,0.018,4155.000,164.087,51.715,8.453,61.124,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
553,12:36:00,38.180,76.440,74.430,54.950,53.540,33.170,2.154,15.598,16.860,1.016,1.769,991.500,1676.500,1.691,15.850,29.824,1.111,1.933,19.209,20.592,0.743,0.749,15.848,29.825,0.189,8.457,9.413,0.018,4155.000,163.783,51.690,8.457,61.102,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
554,12:36:30,38.170,76.400,74.400,54.910,53.510,33.170,2.150,15.600,16.861,1.015,1.767,990.400,1674.400,1.691,15.835,29.792,1.109,1.931,19.212,20.594,0.743,0.749,15.834,29.793,0.189,8.459,9.415,0.018,4155.000,163.478,51.658,8.459,61.073,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
555,12:37:00,38.170,76.350,74.360,54.880,53.480,33.160,2.148,15.603,16.863,1.014,1.766,989.700,1673.100,1.691,15.827,29.773,1.109,1.930,19.214,20.596,0.743,0.749,15.821,29.780,0.189,8.458,9.418,0.018,4155.000,163.326,51.650,8.458,61.068,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
556,12:37:30,38.160,76.320,74.330,54.840,53.460,33.160,2.147,15.605,16.865,1.014,1.765,989.600,1672.800,1.690,15.827,29.771,1.108,1.929,19.216,20.598,0.743,0.749,15.823,29.767,0.189,8.460,9.415,0.018,4155.000,163.250,51.635,8.460,61.051,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
557,12:38:00,38.150,76.290,74.310,54.820,53.440,33.160,2.148,15.606,16.866,1.015,1.766,990.000,1673.400,1.690,15.836,29.784,1.109,1.930,19.218,20.599,0.743,0.749,15.840,29.785,0.189,8.466,9.418,0.018,4155.000,163.326,51.641,8.466,61.059,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
558,12:38:30,38.150,76.270,74.300,54.800,53.420,33.150,2.151,15.607,16.867,1.016,1.767,990.900,1674.800,1.690,15.852,29.811,1.110,1.932,19.219,20.600,0.743,0.749,15.857,29.804,0.189,8.467,9.416,0.018,4155.000,163.555,51.670,8.467,61.086,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
559,12:39:00,38.140,76.280,74.310,54.800,53.420,33.150,2.154,15.607,16.867,1.017,1.769,992.100,1676.700,1.690,15.871,29.845,1.111,1.934,19.218,20.601,0.743,0.749,15.872,29.838,0.189,8.465,9.416,0.018,4155.000,163.783,51.683,8.465,61.099,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
560,12:39:30,38.130,76.300,74.330,54.800,53.420,33.140,2.157,15.605,16.867,1.018,1.771,993.400,1678.600,1.690,15.890,29.880,1.113,1.936,19.217,20.600,0.743,0.749,15.886,29.871,0.189,8.461,9.416,0.018,4155.000,164.011,51.697,8.461,61.112,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
561,12:40:00,38.120,76.340,74.360,54.820,53.440,33.140,2.160,15.603,16.866,1.019,1.773,994.500,1680.200,1.690,15.904,29.906,1.114,1.938,19.215,20.599,0.743,0.749,15.899,29.903,0.189,8.459,9.417,0.018,4155.000,164.239,51.719,8.459,61.136,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
562,12:40:30,38.120,76.390,74.410,54.850,53.460,33.130,2.162,15.600,16.865,1.020,1.774,995.100,1681.100,1.689,15.910,29.919,1.115,1.939,19.211,20.598,0.743,0.749,15.912,29.919,0.189,8.461,9.416,0.018,4155.000,164.391,51.740,8.461,61.156,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
563,12:41:00,38.110,76.460,74.460,54.880,53.480,33.130,2.161,15.597,16.863,1.020,1.774,995.100,1681.000,1.689,15.906,29.913,1.115,1.939,19.208,20.596,0.743,0.749,15.909,29.915,0.189,8.459,9.416,0.018,4155.000,164.315,51.719,8.459,61.135,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
564,12:41:30,38.100,76.520,74.510,54.910,53.500,33.130,2.159,15.593,16.862,1.019,1.772,994.500,1679.700,1.689,15.892,29.887,1.114,1.937,19.204,20.594,0.743,0.749,15.889,29.879,0.189,8.454,9.412,0.018,4155.000,164.163,51.711,8.454,61.123,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
565,12:42:00,38.100,76.580,74.560,54.940,53.520,33.120,2.155,15.590,16.860,1.018,1.770,993.300,1677.500,1.689,15.868,29.844,1.112,1.935,19.200,20.593,0.743,0.749,15.871,29.842,0.189,8.454,9.413,0.018,4155.000,163.859,51.683,8.454,61.095,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
566,12:42:30,38.090,76.640,74.600,54.960,53.540,33.120,2.150,15.587,16.859,1.016,1.767,991.700,1674.500,1.689,15.839,29.789,1.111,1.931,19.197,20.591,0.743,0.749,15.836,29.790,0.189,8.449,9.413,0.018,4155.000,163.478,51.655,8.449,61.068,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
567,12:43:00,38.080,76.670,74.630,54.980,53.540,33.120,2.145,15.585,16.858,1.014,1.763,989.900,1671.300,1.688,15.808,29.730,1.109,1.927,19.195,20.591,0.743,0.749,15.803,29.721,0.189,8.447,9.409,0.018,4155.000,163.098,51.634,8.447,61.043,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
568,12:43:30,38.080,76.700,74.650,54.980,53.540,33.120,2.139,15.584,16.858,1.013,1.760,988.200,1668.200,1.688,15.779,29.674,1.107,1.924,19.194,20.591,0.743,0.749,15.787,29.670,0.189,8.452,9.410,0.018,4155.000,162.642,51.585,8.452,60.995,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
569,12:44:00,38.070,76.700,74.650,54.970,53.540,33.110,2.135,15.584,16.859,1.011,1.758,986.800,1665.600,1.688,15.757,29.629,1.105,1.921,19.193,20.591,0.743,0.749,15.755,29.638,0.189,8.448,9.415,0.018,4155.000,162.338,51.569,8.448,60.984,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
570,12:44:30,38.070,76.680,74.640,54.950,53.520,33.110,2.132,15.585,16.860,1.010,1.756,986.000,1663.900,1.688,15.744,29.602,1.104,1.919,19.194,20.592,0.743,0.749,15.741,29.606,0.189,8.447,9.414,0.018,4155.000,162.110,51.549,8.447,60.963,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
571,12:45:00,38.060,76.650,74.610,54.930,53.490,33.110,2.131,15.587,16.861,1.010,1.755,985.700,1663.200,1.687,15.742,29.593,1.104,1.918,19.196,20.594,0.743,0.749,15.743,29.591,0.189,8.450,9.414,0.018,4155.000,162.034,51.547,8.450,60.960,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
572,12:45:30,38.050,76.610,74.570,54.890,53.460,33.110,2.131,15.589,16.863,1.010,1.755,986.000,1663.500,1.687,15.751,29.602,1.104,1.918,19.199,20.596,0.743,0.749,15.745,29.595,0.189,8.449,9.413,0.018,4155.000,162.034,51.537,8.449,60.950,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
573,12:46:00,38.050,76.550,74.520,54.850,53.430,33.110,2.133,15.592,16.866,1.011,1.757,986.800,1664.600,1.687,15.767,29.626,1.105,1.920,19.202,20.599,0.743,0.749,15.764,29.634,0.189,8.452,9.419,0.018,4155.000,162.186,51.551,8.452,60.971,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
574,12:46:30,38.040,76.490,74.470,54.810,53.400,33.100,2.136,15.595,16.868,1.012,1.758,987.800,1666.000,1.687,15.787,29.656,1.106,1.921,19.206,20.601,0.743,0.749,15.782,29.654,0.189,8.453,9.418,0.018,4155.000,162.414,51.581,8.453,60.998,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
575,12:47:00,38.040,76.430,74.430,54.770,53.370,33.100,2.138,15.598,16.870,1.013,1.760,988.800,1667.400,1.686,15.807,29.685,1.108,1.923,19.209,20.603,0.743,0.749,15.801,29.691,0.189,8.455,9.422,0.018,4155.000,162.566,51.586,8.455,61.007,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
576,12:47:30,38.040,76.380,74.380,54.730,53.340,33.100,2.140,15.601,16.872,1.014,1.761,989.500,1668.300,1.686,15.822,29.706,1.108,1.924,19.213,20.605,0.743,0.749,15.819,29.712,0.189,8.459,9.423,0.018,4155.000,162.718,51.606,8.459,61.029,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
577,12:48:00,38.030,76.340,74.350,54.700,53.310,33.100,2.140,15.604,16.873,1.014,1.761,989.700,1668.400,1.686,15.829,29.711,1.109,1.924,19.215,20.607,0.743,0.749,15.822,29.713,0.189,8.459,9.423,0.018,4155.000,162.718,51.603,8.459,61.026,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
578,12:48:30,38.030,76.300,74.320,54.680,53.290,33.100,2.138,15.605,16.875,1.014,1.760,989.300,1667.500,1.685,15.825,29.698,1.108,1.923,19.217,20.609,0.743,0.749,15.823,29.700,0.189,8.463,9.424,0.018,4155.000,162.566,51.582,8.463,61.006,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
579,12:49:00,38.030,76.290,74.310,54.660,53.280,33.100,2.135,15.606,16.876,1.013,1.758,988.300,1665.500,1.685,15.810,29.665,1.107,1.921,19.218,20.610,0.743,0.749,15.809,29.668,0.189,8.464,9.425,0.018,4155.000,162.338,51.572,8.464,60.997,ON,Clear and hot; Hybrid loop operating; Ceff=1.69x
580,12:49:30,38.030,76.280,74.300,54.660,53.270,33.100,2.130,15.607,16.876,1.012,1.755,986.900,1662.700,1.685,15.787,29.616,1.105,1.918,19.218,20.610,0.743,0.749,15.794,29.617,0.189,8.468,9.425,0.018,4155.000,161.958,51.538,8.468,60.963,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
581,12:50:00,38.020,76.290,74.310,54.660,53.270,33.100,2.124,15.606,16.876,1.010,1.751,985.100,1659.400,1.685,15.757,29.556,1.103,1.914,19.218,20.610,0.743,0.749,15.762,29.550,0.189,8.466,9.422,0.018,4155.000,161.502,51.495,8.466,60.917,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
582,12:50:30,38.020,76.320,74.320,54.670,53.270,33.100,2.118,15.605,16.876,1.008,1.748,983.200,1656.000,1.684,15.726,29.495,1.101,1.910,19.217,20.610,0.743,0.749,15.730,29.499,0.189,8.465,9.425,0.018,4155.000,161.045,51.455,8.465,60.880,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
583,12:51:00,38.020,76.350,74.350,54.680,53.280,33.100,2.113,15.603,16.875,1.006,1.744,981.500,1652.900,1.684,15.697,29.439,1.099,1.907,19.215,20.609,0.743,0.749,15.697,29.430,0.189,8.462,9.421,0.018,4155.000,160.665,51.430,8.462,60.850,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
584,12:51:30,38.020,76.380,74.370,54.700,53.290,33.100,2.109,15.602,16.874,1.005,1.742,980.300,1650.500,1.684,15.676,29.395,1.098,1.904,19.213,20.608,0.743,0.749,15.680,29.395,0.189,8.463,9.423,0.018,4155.000,160.361,51.407,8.463,60.830,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
585,12:52:00,38.020,76.420,74.400,54.710,53.300,33.110,2.107,15.600,16.874,1.004,1.741,979.700,1649.100,1.683,15.663,29.369,1.097,1.902,19.211,20.607,0.743,0.749,15.662,29.378,0.189,8.459,9.426,0.018,4155.000,160.209,51.402,8.459,60.827,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
586,12:52:30,38.020,76.450,74.420,54.730,53.310,33.110,2.106,15.598,16.873,1.004,1.740,979.700,1648.800,1.683,15.661,29.361,1.097,1.902,19.209,20.607,0.743,0.749,15.660,29.359,0.189,8.458,9.421,0.018,4155.000,160.133,51.387,8.458,60.808,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
587,12:53:00,38.020,76.480,74.440,54.740,53.310,33.110,2.107,15.597,16.872,1.005,1.741,980.200,1649.400,1.683,15.668,29.371,1.098,1.902,19.208,20.606,0.743,0.749,15.675,29.374,0.189,8.461,9.423,0.018,4155.000,160.209,51.392,8.461,60.815,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
588,12:53:30,38.030,76.490,74.450,54.750,53.320,33.110,2.109,15.596,16.872,1.005,1.742,981.100,1650.700,1.682,15.682,29.392,1.099,1.904,19.207,20.606,0.743,0.749,15.674,29.391,0.189,8.453,9.421,0.018,4155.000,160.361,51.401,8.453,60.821,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
589,12:54:00,38.030,76.500,74.450,54.750,53.320,33.110,2.112,15.596,16.872,1.007,1.744,982.200,1652.200,1.682,15.699,29.419,1.100,1.906,19.207,20.606,0.743,0.749,15.705,29.425,0.189,8.460,9.423,0.018,4155.000,160.589,51.427,8.460,60.850,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
590,12:54:30,38.030,76.480,74.440,54.740,53.310,33.110,2.114,15.597,16.872,1.008,1.745,983.200,1653.500,1.682,15.715,29.443,1.101,1.907,19.207,20.606,0.743,0.749,15.722,29.442,0.189,8.461,9.421,0.018,4155.000,160.741,51.435,8.461,60.856,ON,Clear and hot; Hybrid loop operating; Ceff=1.68x
