No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
429,11:34:00,35.850,70.300,68.260,50.500,49.080,32.660,1.707,15.964,17.125,0.883,1.490,856.200,1406.600,1.643,14.096,25.513,0.965,1.628,19.611,20.883,0.745,0.750,14.096,25.516,0.189,8.711,9.598,0.018,4155.000,129.794,48.823,8.711,58.421,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
430,11:34:30,35.860,70.290,68.260,50.500,49.090,32.660,1.714,15.965,17.124,0.885,1.494,858.500,1410.600,1.643,14.134,25.586,0.968,1.633,19.611,20.882,0.745,0.750,14.129,25.583,0.189,8.708,9.596,0.018,4155.000,130.327,48.884,8.708,58.480,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
431,11:35:00,35.870,70.270,68.260,50.500,49.090,32.660,1.720,15.965,17.124,0.888,1.498,860.700,1414.500,1.643,14.171,25.657,0.970,1.637,19.612,20.882,0.745,0.751,14.177,25.652,0.189,8.715,9.595,0.018,4155.000,130.783,48.920,8.715,58.515,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
432,11:35:30,35.870,70.250,68.250,50.490,49.090,32.650,1.725,15.966,17.124,0.890,1.502,862.600,1417.900,1.644,14.203,25.718,0.972,1.641,19.613,20.882,0.745,0.751,14.210,25.720,0.189,8.716,9.598,0.018,4155.000,131.163,48.944,8.716,58.542,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
433,11:36:00,35.880,70.220,68.230,50.480,49.090,32.650,1.729,15.968,17.125,0.891,1.505,863.900,1420.400,1.644,14.226,25.764,0.974,1.644,19.614,20.883,0.745,0.750,14.227,25.773,0.189,8.714,9.601,0.018,4155.000,131.467,48.972,8.714,58.572,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
434,11:36:30,35.890,70.200,68.220,50.470,49.090,32.650,1.732,15.969,17.125,0.892,1.506,864.600,1421.900,1.645,14.240,25.793,0.975,1.646,19.616,20.883,0.745,0.750,14.244,25.790,0.189,8.717,9.597,0.018,4155.000,131.695,49.005,8.717,58.602,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
435,11:37:00,35.890,70.170,68.200,50.470,49.090,32.640,1.733,15.970,17.125,0.892,1.507,864.800,1422.600,1.645,14.244,25.805,0.975,1.647,19.617,20.883,0.745,0.750,14.245,25.807,0.189,8.715,9.598,0.018,4155.000,131.771,49.009,8.715,58.607,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.64x
436,11:37:30,35.900,70.160,68.200,50.460,49.090,32.640,1.733,15.970,17.125,0.892,1.507,864.600,1422.600,1.645,14.242,25.806,0.975,1.647,19.617,20.883,0.745,0.750,14.245,25.807,0.189,8.718,9.598,0.018,4155.000,131.771,49.009,8.718,58.607,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
437,11:38:00,35.900,70.160,68.200,50.460,49.100,32.640,1.732,15.970,17.125,0.891,1.507,864.300,1422.300,1.646,14.236,25.801,0.974,1.647,19.617,20.883,0.745,0.750,14.229,25.807,0.189,8.711,9.600,0.018,4155.000,131.695,48.991,8.711,58.592,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
438,11:38:30,35.900,70.170,68.220,50.470,49.110,32.630,1.732,15.970,17.125,0.891,1.506,864.000,1422.200,1.646,14.230,25.797,0.974,1.646,19.616,20.882,0.745,0.751,14.229,25.790,0.189,8.714,9.595,0.018,4155.000,131.695,48.995,8.714,58.589,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
439,11:39:00,35.910,70.200,68.240,50.490,49.130,32.630,1.733,15.968,17.123,0.891,1.507,864.100,1422.700,1.646,14.230,25.804,0.974,1.647,19.615,20.881,0.745,0.750,14.227,25.804,0.189,8.712,9.597,0.018,4155.000,131.771,49.006,8.712,58.602,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
440,11:39:30,35.910,70.240,68.290,50.520,49.150,32.630,1.735,15.965,17.122,0.892,1.508,864.700,1424.000,1.647,14.237,25.825,0.975,1.648,19.612,20.880,0.745,0.751,14.241,25.820,0.189,8.714,9.594,0.018,4155.000,131.923,49.017,8.714,58.611,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
441,11:40:00,35.910,70.300,68.340,50.560,49.180,32.630,1.739,15.962,17.120,0.893,1.511,865.900,1426.400,1.647,14.253,25.864,0.976,1.651,19.608,20.877,0.745,0.750,14.254,25.868,0.189,8.710,9.595,0.018,4155.000,132.227,49.048,8.710,58.643,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
442,11:40:30,35.910,70.380,68.400,50.600,49.220,32.620,1.744,15.958,17.117,0.895,1.514,867.800,1429.800,1.648,14.279,25.921,0.978,1.655,19.604,20.875,0.745,0.750,14.282,25.915,0.189,8.708,9.590,0.018,4155.000,132.608,49.072,8.708,58.662,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
443,11:41:00,35.920,70.460,68.470,50.650,49.260,32.620,1.751,15.953,17.115,0.897,1.519,870.100,1434.000,1.648,14.313,25.992,0.981,1.660,19.599,20.872,0.744,0.750,14.310,25.998,0.189,8.702,9.592,0.018,4155.000,133.140,49.124,8.702,58.717,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
444,11:41:30,35.920,70.540,68.550,50.710,49.310,32.620,1.759,15.949,17.112,0.900,1.524,872.800,1438.700,1.648,14.351,26.072,0.983,1.665,19.594,20.868,0.745,0.750,14.354,26.079,0.189,8.702,9.591,0.018,4155.000,133.748,49.188,8.702,58.778,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
445,11:42:00,35.920,70.620,68.620,50.760,49.350,32.610,1.766,15.944,17.109,0.903,1.529,875.500,1443.500,1.649,14.390,26.153,0.986,1.671,19.588,20.865,0.745,0.750,14.397,26.160,0.189,8.701,9.589,0.018,4155.000,134.280,49.219,8.701,58.808,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
446,11:42:30,35.920,70.700,68.680,50.800,49.390,32.610,1.773,15.940,17.106,0.905,1.533,877.900,1447.900,1.649,14.426,26.228,0.989,1.676,19.584,20.862,0.745,0.750,14.426,26.223,0.189,8.694,9.583,0.018,4155.000,134.813,49.264,8.694,58.847,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
447,11:43:00,35.920,70.760,68.740,50.840,49.430,32.610,1.779,15.936,17.104,0.907,1.537,880.000,1451.600,1.650,14.455,26.290,0.991,1.680,19.580,20.860,0.745,0.750,14.454,26.289,0.189,8.690,9.582,0.018,4155.000,135.269,49.305,8.690,58.887,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
448,11:43:30,35.920,70.810,68.790,50.870,49.460,32.610,1.784,15.934,17.102,0.908,1.540,881.400,1454.300,1.650,14.475,26.336,0.993,1.683,19.577,20.858,0.745,0.750,14.468,26.337,0.189,8.685,9.582,0.018,4155.000,135.649,49.352,8.685,58.933,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
449,11:44:00,35.920,70.840,68.820,50.890,49.480,32.600,1.786,15.932,17.101,0.909,1.542,882.200,1456.000,1.650,14.487,26.365,0.994,1.685,19.575,20.857,0.745,0.750,14.482,26.370,0.189,8.686,9.583,0.018,4155.000,135.801,49.349,8.686,58.932,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
450,11:44:30,35.910,70.850,68.830,50.900,49.490,32.600,1.788,15.931,17.101,0.910,1.543,882.500,1456.800,1.651,14.491,26.379,0.994,1.686,19.574,20.856,0.745,0.750,14.497,26.387,0.189,8.692,9.584,0.018,4155.000,135.953,49.377,8.692,58.961,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
451,11:45:00,35.910,70.840,68.840,50.890,49.490,32.600,1.788,15.931,17.101,0.910,1.543,882.500,1457.100,1.651,14.490,26.385,0.994,1.686,19.574,20.856,0.745,0.750,14.497,26.387,0.189,8.692,9.582,0.018,4155.000,135.953,49.367,8.692,58.949,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
452,11:45:30,35.910,70.820,68.830,50.880,49.480,32.600,1.788,15.932,17.101,0.909,1.543,882.300,1457.200,1.652,14.489,26.388,0.994,1.686,19.575,20.857,0.745,0.750,14.482,26.387,0.189,8.685,9.581,0.018,4155.000,135.953,49.364,8.685,58.945,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
453,11:46:00,35.910,70.800,68.810,50.860,49.470,32.590,1.789,15.933,17.102,0.909,1.543,882.400,1457.600,1.652,14.491,26.396,0.994,1.687,19.576,20.858,0.745,0.750,14.483,26.388,0.189,8.684,9.579,0.018,4155.000,136.029,49.378,8.684,58.957,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
454,11:46:30,35.910,70.770,68.800,50.840,49.460,32.590,1.791,15.934,17.103,0.910,1.545,882.800,1458.700,1.652,14.499,26.417,0.994,1.688,19.578,20.859,0.745,0.750,14.500,26.424,0.189,8.690,9.585,0.018,4155.000,136.181,49.396,8.690,58.980,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
455,11:47:00,35.910,70.750,68.780,50.830,49.450,32.590,1.794,15.935,17.104,0.911,1.547,883.800,1460.600,1.653,14.517,26.454,0.996,1.690,19.579,20.860,0.744,0.750,14.517,26.460,0.189,8.691,9.585,0.018,4155.000,136.409,49.414,8.691,58.999,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
456,11:47:30,35.910,70.740,68.780,50.820,49.450,32.590,1.798,15.936,17.104,0.913,1.550,885.400,1463.600,1.653,14.543,26.508,0.997,1.694,19.579,20.860,0.745,0.750,14.550,26.511,0.189,8.695,9.584,0.018,4155.000,136.714,49.423,8.695,59.007,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
457,11:48:00,35.900,70.740,68.790,50.820,49.450,32.590,1.805,15.936,17.104,0.915,1.554,887.500,1467.500,1.653,14.578,26.578,1.000,1.698,19.579,20.860,0.745,0.750,14.581,26.580,0.189,8.693,9.583,0.018,4155.000,137.246,49.483,8.693,59.067,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
458,11:48:30,35.900,70.760,68.810,50.830,49.470,32.590,1.812,15.934,17.103,0.917,1.559,890.100,1472.000,1.654,14.618,26.659,1.003,1.704,19.578,20.859,0.744,0.750,14.611,26.664,0.189,8.685,9.584,0.018,4155.000,137.778,49.523,8.685,59.107,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
459,11:49:00,35.900,70.800,68.850,50.850,49.490,32.590,1.820,15.932,17.102,0.920,1.564,892.800,1476.800,1.654,14.660,26.743,1.006,1.709,19.575,20.858,0.744,0.750,14.657,26.748,0.189,8.686,9.583,0.018,4155.000,138.386,49.580,8.686,59.163,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
460,11:49:30,35.900,70.870,68.910,50.890,49.520,32.590,1.827,15.928,17.100,0.923,1.569,895.400,1481.400,1.655,14.699,26.823,1.009,1.714,19.571,20.855,0.744,0.750,14.702,26.830,0.189,8.687,9.583,0.018,4155.000,138.919,49.617,8.687,59.199,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
461,11:50:00,35.900,70.940,68.980,50.930,49.560,32.590,1.834,15.924,17.097,0.925,1.573,897.600,1485.500,1.655,14.731,26.892,1.011,1.719,19.566,20.853,0.745,0.750,14.730,26.894,0.189,8.683,9.579,0.018,4155.000,139.451,49.669,8.683,59.248,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.65x
462,11:50:30,35.900,71.030,69.060,50.990,49.610,32.590,1.839,15.919,17.094,0.927,1.576,899.400,1488.700,1.655,14.753,26.943,1.013,1.723,19.561,20.849,0.745,0.750,14.757,26.940,0.189,8.681,9.575,0.018,4155.000,139.831,49.698,8.681,59.272,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
463,11:51:00,35.900,71.130,69.140,51.040,49.650,32.590,1.843,15.913,17.091,0.928,1.578,900.400,1490.800,1.656,14.764,26.975,1.014,1.725,19.555,20.846,0.745,0.750,14.767,26.970,0.189,8.678,9.572,0.018,4155.000,140.135,49.735,8.678,59.307,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
464,11:51:30,35.890,71.230,69.230,51.100,49.700,32.590,1.844,15.908,17.088,0.928,1.579,900.900,1491.900,1.656,14.766,26.989,1.014,1.726,19.549,20.843,0.745,0.750,14.763,26.982,0.189,8.670,9.569,0.018,4155.000,140.211,49.726,8.670,59.295,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
465,11:52:00,35.890,71.320,69.310,51.150,49.740,32.590,1.845,15.903,17.085,0.928,1.580,900.900,1492.100,1.656,14.760,26.988,1.014,1.726,19.543,20.840,0.745,0.750,14.758,26.994,0.189,8.667,9.572,0.018,4155.000,140.287,49.746,8.667,59.318,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
466,11:52:30,35.890,71.400,69.380,51.190,49.780,32.590,1.844,15.899,17.083,0.928,1.579,900.600,1491.900,1.657,14.750,26.980,1.014,1.726,19.539,20.837,0.744,0.750,14.754,26.974,0.189,8.668,9.566,0.018,4155.000,140.211,49.726,8.668,59.292,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
467,11:53:00,35.890,71.460,69.430,51.230,49.810,32.590,1.844,15.895,17.081,0.927,1.579,900.300,1491.700,1.657,14.740,26.972,1.013,1.726,19.535,20.835,0.745,0.750,14.735,26.971,0.189,8.659,9.566,0.018,4155.000,140.211,49.732,8.659,59.299,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
468,11:53:30,35.890,71.510,69.480,51.250,49.830,32.590,1.844,15.892,17.080,0.927,1.579,900.200,1491.800,1.657,14.736,26.972,1.013,1.726,19.532,20.834,0.745,0.750,14.732,26.969,0.189,8.659,9.565,0.018,4155.000,140.211,49.729,8.659,59.294,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
469,11:54:00,35.890,71.540,69.510,51.260,49.840,32.590,1.846,15.891,17.079,0.928,1.580,900.500,1492.700,1.658,14.739,26.986,1.014,1.727,19.530,20.833,0.744,0.750,14.747,26.985,0.189,8.665,9.565,0.018,4155.000,140.363,49.753,8.665,59.318,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
470,11:54:30,35.890,71.550,69.520,51.270,49.850,32.590,1.849,15.890,17.079,0.928,1.582,901.500,1494.500,1.658,14.754,27.018,1.015,1.729,19.529,20.832,0.744,0.750,14.746,27.019,0.189,8.655,9.566,0.018,4155.000,140.591,49.774,8.655,59.339,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
471,11:55:00,35.890,71.550,69.520,51.260,49.850,32.590,1.853,15.890,17.079,0.930,1.585,903.000,1497.300,1.658,14.778,27.069,1.016,1.732,19.529,20.833,0.745,0.750,14.778,27.070,0.189,8.659,9.566,0.018,4155.000,140.896,49.788,8.659,59.354,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
472,11:55:30,35.900,71.530,69.520,51.250,49.840,32.600,1.859,15.890,17.079,0.932,1.589,905.000,1500.800,1.658,14.811,27.134,1.019,1.736,19.529,20.833,0.744,0.750,14.809,27.139,0.189,8.658,9.568,0.018,4155.000,141.352,49.833,8.658,59.401,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
473,11:56:00,35.900,71.520,69.510,51.240,49.840,32.600,1.865,15.891,17.080,0.934,1.593,907.300,1504.900,1.659,14.850,27.208,1.021,1.741,19.530,20.834,0.745,0.750,14.842,27.208,0.189,8.655,9.566,0.018,4155.000,141.808,49.858,8.655,59.424,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
474,11:56:30,35.900,71.500,69.510,51.230,49.830,32.600,1.872,15.892,17.080,0.937,1.597,909.600,1509.000,1.659,14.889,27.283,1.024,1.746,19.531,20.834,0.744,0.750,14.891,27.277,0.189,8.662,9.564,0.018,4155.000,142.340,49.909,8.662,59.473,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
475,11:57:00,35.900,71.490,69.500,51.220,49.830,32.600,1.878,15.892,17.081,0.939,1.601,911.700,1512.700,1.659,14.924,27.351,1.026,1.750,19.531,20.834,0.745,0.750,14.923,27.347,0.189,8.660,9.565,0.018,4155.000,142.797,49.946,8.660,59.511,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
476,11:57:30,35.910,71.480,69.510,51.220,49.830,32.610,1.883,15.892,17.081,0.941,1.604,913.400,1515.700,1.659,14.951,27.406,1.028,1.754,19.531,20.834,0.745,0.750,14.954,27.398,0.189,8.663,9.564,0.018,4155.000,143.177,49.980,8.663,59.544,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
477,11:58:00,35.910,71.490,69.520,51.220,49.840,32.610,1.887,15.891,17.080,0.942,1.607,914.400,1517.700,1.660,14.968,27.441,1.029,1.756,19.531,20.834,0.745,0.750,14.969,27.448,0.189,8.662,9.569,0.018,4155.000,143.481,50.020,8.662,59.589,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
478,11:58:30,35.910,71.520,69.550,51.230,49.860,32.610,1.888,15.890,17.080,0.942,1.608,914.800,1518.600,1.660,14.973,27.456,1.030,1.757,19.529,20.833,0.744,0.750,14.968,27.465,0.189,8.657,9.569,0.018,4155.000,143.557,50.017,8.657,59.586,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
479,11:59:00,35.920,71.550,69.580,51.250,49.880,32.620,1.888,15.888,17.078,0.942,1.607,914.700,1518.500,1.660,14.967,27.452,1.030,1.757,19.527,20.832,0.744,0.750,14.966,27.444,0.189,8.657,9.563,0.018,4155.000,143.557,50.020,8.657,59.583,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
480,11:59:30,35.920,71.610,69.630,51.280,49.900,32.620,1.887,15.885,17.077,0.941,1.607,914.100,1517.700,1.660,14.954,27.434,1.029,1.756,19.523,20.830,0.744,0.750,14.948,27.443,0.189,8.652,9.567,0.018,4155.000,143.481,50.020,8.652,59.587,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
481,12:00:00,35.930,71.670,69.690,51.320,49.930,32.620,1.885,15.881,17.075,0.941,1.605,913.300,1516.600,1.661,14.937,27.410,1.028,1.754,19.519,20.828,0.744,0.750,14.944,27.405,0.189,8.657,9.561,0.018,4155.000,143.329,50.004,8.657,59.565,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
482,12:00:30,35.940,71.740,69.750,51.360,49.960,32.630,1.883,15.877,17.073,0.940,1.604,912.600,1515.600,1.661,14.920,27.388,1.027,1.753,19.515,20.826,0.744,0.750,14.924,27.385,0.189,8.653,9.560,0.018,4155.000,143.177,49.983,8.653,59.544,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
483,12:01:00,35.940,71.820,69.820,51.400,50.000,32.630,1.882,15.873,17.070,0.939,1.604,912.200,1515.200,1.661,14.909,27.375,1.027,1.753,19.510,20.823,0.744,0.750,14.905,27.380,0.189,8.645,9.561,0.018,4155.000,143.101,49.970,8.645,59.531,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
484,12:01:30,35.950,71.900,69.890,51.450,50.040,32.640,1.883,15.868,17.068,0.939,1.604,912.300,1515.500,1.661,14.905,27.376,1.027,1.753,19.505,20.820,0.744,0.750,14.900,27.377,0.189,8.641,9.558,0.018,4155.000,143.177,49.987,8.641,59.545,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
485,12:02:00,35.960,71.980,69.960,51.490,50.080,32.640,1.885,15.864,17.065,0.940,1.605,913.000,1516.800,1.661,14.911,27.395,1.027,1.754,19.500,20.818,0.745,0.750,14.912,27.389,0.189,8.642,9.554,0.018,4155.000,143.329,49.997,8.642,59.551,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
486,12:02:30,35.960,72.060,70.020,51.540,50.110,32.640,1.889,15.860,17.063,0.941,1.608,914.300,1519.100,1.662,14.927,27.431,1.029,1.757,19.496,20.815,0.744,0.750,14.924,27.437,0.189,8.637,9.556,0.018,4155.000,143.633,50.027,8.637,59.584,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
487,12:03:00,35.970,72.120,70.080,51.570,50.140,32.650,1.894,15.856,17.061,0.943,1.611,915.900,1522.000,1.662,14.950,27.480,1.030,1.760,19.492,20.813,0.745,0.750,14.952,27.485,0.189,8.638,9.555,0.018,4155.000,144.013,50.064,8.638,59.619,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
488,12:03:30,35.980,72.170,70.120,51.610,50.170,32.650,1.899,15.853,17.059,0.945,1.614,917.800,1525.300,1.662,14.978,27.536,1.033,1.764,19.489,20.811,0.744,0.750,14.981,27.533,0.189,8.636,9.551,0.018,4155.000,144.393,50.088,8.636,59.638,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
489,12:04:00,35.990,72.200,70.160,51.630,50.190,32.660,1.904,15.851,17.058,0.947,1.617,919.700,1528.500,1.662,15.005,27.591,1.035,1.768,19.487,20.809,0.744,0.750,15.011,27.583,0.189,8.636,9.548,0.018,4155.000,144.773,50.114,8.636,59.662,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
490,12:04:30,36.000,72.220,70.180,51.640,50.210,32.660,1.909,15.850,17.057,0.948,1.620,921.200,1531.200,1.662,15.029,27.638,1.036,1.771,19.485,20.809,0.745,0.750,15.026,27.632,0.189,8.630,9.548,0.018,4155.000,145.154,50.157,8.630,59.706,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
491,12:05:00,36.010,72.230,70.190,51.640,50.210,32.670,1.912,15.850,17.057,0.949,1.622,922.200,1533.000,1.662,15.045,27.670,1.037,1.773,19.485,20.808,0.745,0.750,15.042,27.666,0.189,8.630,9.549,0.018,4155.000,145.382,50.177,8.630,59.726,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
492,12:05:30,36.020,72.220,70.180,51.640,50.220,32.680,1.913,15.850,17.057,0.950,1.623,922.600,1533.800,1.662,15.052,27.684,1.038,1.774,19.485,20.808,0.744,0.750,15.058,27.684,0.189,8.635,9.550,0.018,4155.000,145.458,50.177,8.635,59.727,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
493,12:06:00,36.030,72.200,70.170,51.630,50.210,32.680,1.913,15.851,17.057,0.949,1.623,922.400,1533.500,1.663,15.049,27.680,1.038,1.774,19.486,20.809,0.744,0.750,15.043,27.684,0.189,8.629,9.552,0.018,4155.000,145.458,50.187,8.629,59.739,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
494,12:06:30,36.050,72.170,70.160,51.610,50.200,32.690,1.911,15.852,17.058,0.949,1.622,921.600,1532.400,1.663,15.039,27.661,1.037,1.772,19.488,20.809,0.744,0.750,15.044,27.668,0.189,8.637,9.553,0.018,4155.000,145.306,50.171,8.637,59.724,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
495,12:07:00,36.060,72.140,70.140,51.600,50.200,32.690,1.908,15.854,17.059,0.948,1.620,920.600,1530.700,1.663,15.023,27.631,1.036,1.770,19.489,20.810,0.744,0.750,15.030,27.636,0.189,8.638,9.552,0.018,4155.000,145.078,50.147,8.638,59.700,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
496,12:07:30,36.070,72.110,70.120,51.580,50.190,32.700,1.905,15.855,17.059,0.946,1.618,919.400,1528.800,1.663,15.005,27.600,1.034,1.768,19.491,20.811,0.745,0.750,14.999,27.601,0.189,8.632,9.553,0.018,4155.000,144.850,50.131,8.632,59.683,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
497,12:08:00,36.080,72.100,70.110,51.570,50.180,32.700,1.902,15.856,17.060,0.945,1.616,918.500,1527.300,1.663,14.991,27.573,1.033,1.766,19.492,20.811,0.745,0.750,14.984,27.569,0.189,8.631,9.551,0.018,4155.000,144.621,50.101,8.631,59.652,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
498,12:08:30,36.100,72.100,70.110,51.570,50.190,32.710,1.901,15.856,17.060,0.945,1.615,917.900,1526.500,1.663,14.982,27.558,1.033,1.765,19.492,20.811,0.744,0.750,14.984,27.552,0.189,8.637,9.550,0.018,4155.000,144.545,50.101,8.637,59.651,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
499,12:09:00,36.110,72.110,70.130,51.580,50.190,32.710,1.901,15.855,17.059,0.945,1.615,917.900,1526.600,1.663,14.981,27.559,1.033,1.766,19.491,20.811,0.744,0.750,14.983,27.550,0.189,8.637,9.549,0.018,4155.000,144.545,50.098,8.637,59.646,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
500,12:09:30,36.120,72.140,70.160,51.600,50.210,32.720,1.903,15.853,17.058,0.946,1.617,918.600,1527.700,1.663,14.990,27.577,1.033,1.767,19.489,20.810,0.745,0.750,14.997,27.583,0.189,8.638,9.553,0.018,4155.000,144.697,50.114,8.638,59.667,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
501,12:10:00,36.140,72.190,70.200,51.630,50.240,32.720,1.906,15.851,17.056,0.947,1.619,919.700,1529.700,1.663,15.005,27.609,1.035,1.769,19.486,20.808,0.744,0.750,15.011,27.614,0.189,8.636,9.551,0.018,4155.000,144.926,50.128,8.636,59.679,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
502,12:10:30,36.150,72.250,70.250,51.670,50.270,32.730,1.910,15.847,17.054,0.948,1.621,921.300,1532.300,1.663,15.026,27.651,1.036,1.772,19.482,20.805,0.744,0.750,15.023,27.645,0.189,8.628,9.546,0.018,4155.000,145.230,50.148,8.628,59.693,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
503,12:11:00,36.170,72.320,70.320,51.720,50.320,32.730,1.915,15.843,17.051,0.950,1.624,922.900,1535.100,1.663,15.048,27.696,1.038,1.775,19.478,20.802,0.744,0.750,15.051,27.691,0.189,8.629,9.544,0.018,4155.000,145.610,50.187,8.629,59.731,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
504,12:11:30,36.180,72.400,70.390,51.770,50.360,32.740,1.919,15.839,17.049,0.951,1.627,924.400,1537.600,1.663,15.068,27.737,1.040,1.778,19.473,20.799,0.744,0.750,15.063,27.739,0.189,8.622,9.545,0.018,4155.000,145.914,50.210,8.622,59.755,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
505,12:12:00,36.190,72.480,70.450,51.830,50.410,32.750,1.922,15.834,17.046,0.952,1.629,925.600,1539.600,1.663,15.081,27.766,1.041,1.780,19.468,20.796,0.744,0.750,15.074,27.768,0.189,8.617,9.543,0.018,4155.000,146.142,50.223,8.617,59.766,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.66x
