No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
505,12:12:00,37.360,75.800,73.830,54.280,52.900,33.080,2.211,15.635,16.898,1.022,1.805,996.400,1709.700,1.716,15.976,30.503,1.117,1.973,19.250,20.635,0.743,0.749,15.979,30.501,0.189,8.485,9.439,0.018,4155.000,168.117,52.027,8.485,61.466,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
506,12:12:30,37.370,75.860,73.870,54.320,52.920,33.080,2.213,15.632,16.897,1.022,1.806,997.100,1710.800,1.716,15.983,30.518,1.117,1.974,19.246,20.633,0.743,0.749,15.976,30.516,0.189,8.477,9.438,0.018,4155.000,168.269,52.041,8.477,61.478,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
507,12:13:00,37.370,75.920,73.920,54.350,52.950,33.070,2.216,15.629,16.895,1.023,1.808,998.100,1712.400,1.716,15.996,30.544,1.119,1.976,19.243,20.631,0.743,0.749,15.988,30.546,0.189,8.476,9.438,0.018,4155.000,168.497,52.062,8.476,61.501,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
508,12:13:30,37.380,75.980,73.960,54.390,52.980,33.070,2.219,15.626,16.893,1.025,1.810,999.300,1714.300,1.716,16.010,30.572,1.120,1.978,19.240,20.628,0.743,0.749,16.017,30.576,0.189,8.480,9.437,0.018,4155.000,168.725,52.075,8.480,61.512,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
509,12:14:00,37.390,76.020,74.000,54.420,53.000,33.060,2.222,15.623,16.891,1.026,1.811,1000.300,1715.900,1.715,16.023,30.597,1.121,1.980,19.237,20.627,0.743,0.749,16.029,30.590,0.189,8.479,9.432,0.018,4155.000,168.953,52.097,8.479,61.529,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
510,12:14:30,37.400,76.050,74.030,54.440,53.020,33.060,2.223,15.622,16.890,1.026,1.812,1000.900,1716.700,1.715,16.030,30.610,1.121,1.981,19.235,20.625,0.743,0.749,16.028,30.605,0.189,8.473,9.433,0.018,4155.000,169.029,52.096,8.473,61.529,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
511,12:15:00,37.410,76.070,74.040,54.450,53.030,33.060,2.223,15.621,16.889,1.026,1.812,1000.900,1716.700,1.715,16.029,30.606,1.121,1.981,19.234,20.625,0.743,0.749,16.027,30.603,0.189,8.472,9.432,0.018,4155.000,169.029,52.096,8.472,61.528,ON,Clear and warm; Hybrid loop operating; Ceff=1.72x
512,12:15:30,37.420,76.070,74.040,54.460,53.040,33.050,2.221,15.621,16.889,1.026,1.811,1000.300,1715.500,1.715,16.020,30.585,1.121,1.979,19.234,20.624,0.743,0.749,16.027,30.586,0.189,8.477,9.433,0.018,4155.000,168.877,52.086,8.477,61.519,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
513,12:16:00,37.430,76.050,74.030,54.450,53.030,33.050,2.217,15.622,16.889,1.024,1.809,999.100,1713.300,1.715,16.002,30.546,1.119,1.977,19.235,20.625,0.743,0.749,15.997,30.552,0.189,8.472,9.435,0.018,4155.000,168.573,52.059,8.472,61.494,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
514,12:16:30,37.440,76.020,74.000,54.430,53.020,33.050,2.212,15.623,16.890,1.023,1.805,997.500,1710.300,1.715,15.978,30.495,1.118,1.973,19.237,20.626,0.743,0.749,15.982,30.486,0.189,8.477,9.431,0.018,4155.000,168.193,52.032,8.477,61.464,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
515,12:17:00,37.450,75.970,73.970,54.400,53.000,33.040,2.206,15.626,16.892,1.021,1.802,995.600,1706.900,1.714,15.951,30.438,1.116,1.969,19.240,20.627,0.743,0.749,15.954,30.439,0.189,8.479,9.436,0.018,4155.000,167.737,51.995,8.479,61.430,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
516,12:17:30,37.460,75.920,73.920,54.370,52.980,33.040,2.201,15.629,16.893,1.019,1.799,993.800,1703.600,1.714,15.926,30.383,1.114,1.966,19.243,20.629,0.743,0.749,15.926,30.391,0.189,8.479,9.439,0.018,4155.000,167.356,51.977,8.479,61.416,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
517,12:18:00,37.470,75.860,73.880,54.340,52.950,33.040,2.196,15.632,16.895,1.018,1.796,992.200,1700.800,1.714,15.905,30.336,1.112,1.962,19.246,20.631,0.743,0.749,15.913,30.343,0.189,8.486,9.440,0.018,4155.000,166.976,51.944,8.486,61.384,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
518,12:18:30,37.480,75.820,73.840,54.310,52.930,33.030,2.192,15.634,16.896,1.016,1.794,991.200,1698.800,1.714,15.892,30.304,1.111,1.960,19.249,20.632,0.743,0.749,15.884,30.311,0.189,8.479,9.441,0.018,4155.000,166.672,51.911,8.479,61.352,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
519,12:19:00,37.490,75.780,73.810,54.290,52.910,33.030,2.191,15.636,16.898,1.016,1.792,990.800,1697.800,1.714,15.887,30.289,1.110,1.959,19.251,20.634,0.743,0.749,15.886,30.281,0.189,8.483,9.437,0.018,4155.000,166.596,51.918,8.483,61.355,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
520,12:19:30,37.510,75.750,73.790,54.280,52.910,33.030,2.190,15.638,16.898,1.016,1.792,990.900,1697.800,1.713,15.891,30.290,1.111,1.959,19.252,20.634,0.743,0.749,15.888,30.281,0.189,8.484,9.437,0.018,4155.000,166.520,51.894,8.484,61.331,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
521,12:20:00,37.520,75.750,73.780,54.280,52.910,33.020,2.192,15.638,16.898,1.017,1.793,991.500,1698.500,1.713,15.901,30.303,1.111,1.960,19.253,20.634,0.743,0.749,15.904,30.298,0.189,8.487,9.438,0.018,4155.000,166.672,51.920,8.487,61.358,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
522,12:20:30,37.530,75.760,73.790,54.300,52.920,33.020,2.194,15.637,16.897,1.018,1.794,992.300,1699.700,1.713,15.913,30.322,1.112,1.961,19.252,20.633,0.743,0.749,15.918,30.313,0.189,8.488,9.436,0.018,4155.000,166.824,51.931,8.488,61.367,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
523,12:21:00,37.550,75.800,73.820,54.320,52.940,33.020,2.196,15.635,16.896,1.018,1.796,993.100,1700.900,1.713,15.924,30.340,1.113,1.962,19.250,20.632,0.743,0.750,15.916,30.345,0.189,8.480,9.440,0.018,4155.000,166.976,51.941,8.480,61.381,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
524,12:21:30,37.560,75.850,73.860,54.360,52.970,33.020,2.197,15.633,16.894,1.019,1.796,993.700,1701.500,1.712,15.930,30.348,1.114,1.963,19.247,20.630,0.743,0.749,15.930,30.342,0.189,8.482,9.435,0.018,4155.000,167.052,51.947,8.482,61.382,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
525,12:22:00,37.570,75.900,73.910,54.400,53.000,33.020,2.197,15.630,16.892,1.019,1.796,993.800,1701.400,1.712,15.927,30.340,1.114,1.963,19.244,20.627,0.743,0.749,15.927,30.338,0.189,8.480,9.435,0.018,4155.000,167.052,51.950,8.480,61.384,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
526,12:22:30,37.590,75.970,73.960,54.440,53.040,33.020,2.195,15.626,16.890,1.018,1.795,993.300,1700.100,1.712,15.914,30.313,1.113,1.961,19.240,20.625,0.743,0.749,15.907,30.318,0.189,8.473,9.435,0.018,4155.000,166.900,51.942,8.473,61.378,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
527,12:23:00,37.600,76.030,74.010,54.480,53.070,33.020,2.191,15.623,16.887,1.017,1.792,992.100,1697.800,1.711,15.891,30.266,1.112,1.959,19.236,20.622,0.743,0.749,15.889,30.262,0.189,8.474,9.431,0.018,4155.000,166.596,51.918,8.474,61.348,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
528,12:23:30,37.610,76.090,74.060,54.520,53.100,33.010,2.185,15.620,16.885,1.015,1.789,990.300,1694.500,1.711,15.859,30.202,1.110,1.955,19.233,20.620,0.743,0.749,15.854,30.207,0.189,8.471,9.432,0.018,4155.000,166.140,51.876,8.471,61.309,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
529,12:24:00,37.630,76.130,74.090,54.550,53.120,33.010,2.178,15.617,16.884,1.013,1.784,988.200,1690.500,1.711,15.822,30.127,1.107,1.950,19.230,20.618,0.743,0.749,15.820,30.121,0.189,8.470,9.427,0.018,4155.000,165.607,51.833,8.470,61.260,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
530,12:24:30,37.640,76.160,74.110,54.570,53.130,33.010,2.170,15.616,16.883,1.011,1.780,986.000,1686.200,1.710,15.784,30.050,1.105,1.945,19.229,20.617,0.743,0.749,15.788,30.052,0.189,8.472,9.430,0.018,4155.000,164.999,51.774,8.472,61.204,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
531,12:25:00,37.650,76.160,74.110,54.570,53.140,33.010,2.164,15.616,16.882,1.009,1.776,983.800,1682.200,1.710,15.750,29.977,1.102,1.941,19.228,20.617,0.743,0.749,15.757,29.982,0.189,8.474,9.430,0.018,4155.000,164.543,51.754,8.474,61.184,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
532,12:25:30,37.670,76.150,74.100,54.570,53.130,33.010,2.158,15.616,16.883,1.007,1.772,982.100,1678.800,1.709,15.722,29.916,1.100,1.937,19.229,20.617,0.743,0.749,15.725,29.917,0.189,8.472,9.429,0.018,4155.000,164.087,51.715,8.472,61.143,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
533,12:26:00,37.680,76.120,74.080,54.550,53.120,33.010,2.153,15.618,16.884,1.006,1.769,980.800,1676.200,1.709,15.704,29.873,1.099,1.934,19.231,20.618,0.743,0.749,15.712,29.868,0.189,8.476,9.428,0.018,4155.000,163.707,51.675,8.476,61.103,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
534,12:26:30,37.700,76.080,74.040,54.530,53.100,33.010,2.150,15.620,16.885,1.005,1.768,980.100,1674.600,1.709,15.697,29.847,1.098,1.932,19.234,20.620,0.743,0.749,15.698,29.853,0.189,8.475,9.432,0.018,4155.000,163.478,51.652,8.475,61.084,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
535,12:27:00,37.710,76.020,74.000,54.500,53.080,33.010,2.149,15.623,16.886,1.005,1.767,980.000,1673.900,1.708,15.698,29.838,1.098,1.931,19.237,20.621,0.743,0.749,15.701,29.838,0.189,8.477,9.431,0.018,4155.000,163.402,51.650,8.477,61.081,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
536,12:27:30,37.720,75.970,73.950,54.470,53.060,33.010,2.149,15.627,16.888,1.005,1.767,980.200,1673.900,1.708,15.706,29.841,1.098,1.931,19.240,20.623,0.743,0.749,15.705,29.841,0.189,8.477,9.432,0.018,4155.000,163.402,51.650,8.477,61.082,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
537,12:28:00,37.740,75.910,73.900,54.440,53.040,33.020,2.149,15.630,16.889,1.006,1.767,980.600,1674.000,1.707,15.717,29.847,1.099,1.931,19.244,20.625,0.743,0.749,15.724,29.843,0.189,8.484,9.432,0.018,4155.000,163.402,51.647,8.484,61.079,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
538,12:28:30,37.750,75.860,73.860,54.420,53.020,33.020,2.149,15.633,16.891,1.006,1.767,980.900,1674.000,1.707,15.724,29.849,1.099,1.931,19.247,20.626,0.743,0.749,15.727,29.846,0.189,8.483,9.434,0.018,4155.000,163.402,51.647,8.483,61.080,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
539,12:29:00,37.760,75.810,73.820,54.400,53.000,33.020,2.148,15.635,16.892,1.006,1.767,980.800,1673.300,1.706,15.726,29.839,1.099,1.931,19.249,20.627,0.743,0.749,15.729,29.848,0.189,8.485,9.438,0.018,4155.000,163.326,51.644,8.485,61.082,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
540,12:29:30,37.770,75.780,73.800,54.380,53.000,33.020,2.145,15.636,16.892,1.005,1.765,980.200,1671.700,1.706,15.718,29.812,1.099,1.929,19.251,20.628,0.743,0.749,15.714,29.814,0.189,8.482,9.436,0.018,4155.000,163.098,51.621,8.482,61.058,ON,Clear and warm; Hybrid loop operating; Ceff=1.71x
541,12:30:00,37.790,75.770,73.790,54.380,52.990,33.020,2.141,15.637,16.893,1.004,1.762,978.900,1668.900,1.705,15.698,29.763,1.097,1.926,19.252,20.628,0.743,0.749,15.700,29.765,0.189,8.486,9.437,0.018,4155.000,162.794,51.612,8.486,61.048,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
542,12:30:30,37.800,75.770,73.780,54.380,52.990,33.020,2.134,15.637,16.893,1.002,1.758,976.900,1665.100,1.704,15.667,29.695,1.095,1.921,19.252,20.628,0.743,0.749,15.668,29.698,0.189,8.486,9.437,0.018,4155.000,162.262,51.560,8.486,60.997,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
543,12:31:00,37.810,75.780,73.790,54.390,53.000,33.030,2.126,15.637,16.892,0.999,1.753,974.500,1660.400,1.704,15.628,29.610,1.092,1.916,19.252,20.628,0.743,0.749,15.621,29.612,0.189,8.482,9.436,0.018,4155.000,161.654,51.512,8.482,60.948,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
544,12:31:30,37.820,75.800,73.810,54.400,53.010,33.030,2.117,15.636,16.891,0.997,1.747,971.800,1655.300,1.703,15.583,29.517,1.089,1.910,19.250,20.627,0.743,0.749,15.589,29.509,0.189,8.488,9.432,0.018,4155.000,160.969,51.452,8.488,60.884,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
545,12:32:00,37.830,75.830,73.830,54.420,53.020,33.030,2.108,15.634,16.890,0.994,1.742,969.100,1650.100,1.703,15.538,29.422,1.086,1.904,19.249,20.626,0.743,0.749,15.540,29.422,0.189,8.484,9.434,0.018,4155.000,160.285,51.395,8.484,60.829,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
546,12:32:30,37.840,75.870,73.850,54.450,53.040,33.030,2.100,15.632,16.889,0.991,1.737,966.600,1645.300,1.702,15.496,29.334,1.083,1.898,19.247,20.625,0.743,0.749,15.491,29.336,0.189,8.480,9.434,0.018,4155.000,159.677,51.349,8.480,60.783,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
547,12:33:00,37.850,75.900,73.880,54.470,53.050,33.030,2.093,15.631,16.888,0.989,1.733,964.600,1641.200,1.701,15.461,29.259,1.081,1.893,19.245,20.624,0.743,0.749,15.459,29.267,0.189,8.480,9.435,0.018,4155.000,159.144,51.306,8.480,60.741,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
548,12:33:30,37.860,75.930,73.900,54.480,53.060,33.040,2.088,15.629,16.888,0.988,1.729,963.200,1638.200,1.701,15.436,29.203,1.079,1.890,19.243,20.623,0.743,0.749,15.441,29.199,0.189,8.482,9.431,0.018,4155.000,158.764,51.277,8.482,60.708,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
549,12:34:00,37.870,75.950,73.910,54.500,53.070,33.040,2.084,15.628,16.887,0.987,1.727,962.300,1636.100,1.700,15.421,29.166,1.078,1.888,19.242,20.622,0.743,0.749,15.425,29.164,0.189,8.481,9.431,0.018,4155.000,158.460,51.245,8.481,60.676,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
550,12:34:30,37.870,75.960,73.910,54.500,53.070,33.040,2.083,15.628,16.887,0.986,1.726,962.000,1635.000,1.700,15.415,29.144,1.078,1.886,19.242,20.622,0.743,0.749,15.409,29.147,0.189,8.475,9.432,0.018,4155.000,158.384,51.254,8.475,60.687,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
551,12:35:00,37.880,75.950,73.910,54.500,53.070,33.050,2.082,15.628,16.887,0.986,1.725,962.000,1634.400,1.699,15.416,29.134,1.078,1.886,19.242,20.622,0.743,0.749,15.409,29.130,0.189,8.475,9.430,0.018,4155.000,158.308,51.249,8.475,60.679,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
552,12:35:30,37.890,75.930,73.890,54.490,53.060,33.050,2.081,15.629,16.887,0.987,1.725,962.100,1633.900,1.698,15.419,29.127,1.078,1.885,19.243,20.622,0.743,0.749,15.426,29.130,0.189,8.483,9.433,0.018,4155.000,158.232,51.240,8.483,60.673,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
553,12:36:00,37.890,75.900,73.850,54.470,53.040,33.050,2.079,15.631,16.888,0.986,1.724,962.000,1633.200,1.698,15.420,29.116,1.078,1.884,19.246,20.624,0.743,0.749,15.412,29.115,0.189,8.477,9.432,0.018,4155.000,158.080,51.212,8.477,60.645,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
554,12:36:30,37.900,75.850,73.810,54.440,53.020,33.050,2.077,15.634,16.890,0.986,1.723,961.500,1631.800,1.697,15.416,29.094,1.078,1.883,19.249,20.625,0.743,0.749,15.415,29.101,0.189,8.483,9.436,0.018,4155.000,157.928,51.207,8.483,60.643,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
555,12:37:00,37.900,75.780,73.750,54.410,52.990,33.060,2.073,15.638,16.892,0.985,1.720,960.500,1629.400,1.696,15.404,29.057,1.077,1.880,19.253,20.627,0.743,0.749,15.403,29.054,0.189,8.485,9.435,0.018,4155.000,157.624,51.184,8.485,60.618,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
556,12:37:30,37.910,75.710,73.690,54.370,52.950,33.060,2.067,15.642,16.894,0.983,1.717,958.800,1626.100,1.696,15.383,29.002,1.075,1.876,19.257,20.630,0.743,0.749,15.376,29.007,0.189,8.485,9.438,0.018,4155.000,157.167,51.139,8.485,60.577,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
557,12:38:00,37.910,75.630,73.630,54.320,52.920,33.060,2.060,15.646,16.897,0.981,1.712,956.700,1621.900,1.695,15.353,28.932,1.072,1.871,19.262,20.633,0.744,0.749,15.349,28.928,0.189,8.489,9.437,0.018,4155.000,156.635,51.098,8.489,60.535,ON,Clear and warm; Hybrid loop operating; Ceff=1.7x
558,12:38:30,37.920,75.550,73.560,54.270,52.880,33.070,2.052,15.651,16.899,0.979,1.707,954.200,1617.000,1.695,15.318,28.852,1.070,1.866,19.267,20.635,0.743,0.749,15.322,28.847,0.189,8.496,9.439,0.018,4155.000,156.027,51.054,8.496,60.493,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
559,12:39:00,37.920,75.480,73.490,54.230,52.840,33.070,2.044,15.655,16.902,0.976,1.702,951.500,1612.000,1.694,15.281,28.768,1.067,1.860,19.271,20.638,0.743,0.749,15.279,28.767,0.189,8.496,9.442,0.018,4155.000,155.419,51.012,8.496,60.455,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
560,12:39:30,37.920,75.410,73.440,54.190,52.810,33.070,2.036,15.658,16.904,0.974,1.697,949.000,1607.300,1.694,15.245,28.688,1.064,1.855,19.275,20.641,0.743,0.749,15.251,28.686,0.189,8.503,9.443,0.018,4155.000,154.810,50.961,8.503,60.404,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
561,12:40:00,37.920,75.360,73.390,54.150,52.780,33.080,2.029,15.661,16.906,0.972,1.693,946.900,1603.300,1.693,15.215,28.619,1.062,1.850,19.278,20.643,0.743,0.749,15.222,28.622,0.189,8.506,9.445,0.018,4155.000,154.278,50.913,8.506,60.358,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
562,12:40:30,37.920,75.330,73.360,54.130,52.760,33.080,2.024,15.663,16.907,0.970,1.690,945.400,1600.200,1.693,15.194,28.568,1.060,1.847,19.280,20.644,0.743,0.749,15.193,28.573,0.189,8.503,9.448,0.018,4155.000,153.898,50.886,8.503,60.333,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
563,12:41:00,37.920,75.310,73.340,54.120,52.740,33.080,2.021,15.664,16.908,0.969,1.688,944.600,1598.300,1.692,15.182,28.536,1.059,1.845,19.282,20.645,0.743,0.749,15.178,28.541,0.189,8.502,9.448,0.018,4155.000,153.670,50.871,8.502,60.319,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
564,12:41:30,37.920,75.310,73.330,54.120,52.740,33.090,2.019,15.665,16.908,0.969,1.687,944.400,1597.600,1.692,15.179,28.523,1.059,1.844,19.282,20.645,0.743,0.749,15.179,28.524,0.189,8.504,9.447,0.018,4155.000,153.518,50.843,8.504,60.289,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
565,12:42:00,37.920,75.320,73.340,54.130,52.740,33.090,2.019,15.664,16.908,0.969,1.687,944.700,1597.700,1.691,15.184,28.525,1.059,1.844,19.281,20.645,0.744,0.749,15.178,28.524,0.189,8.501,9.446,0.018,4155.000,153.518,50.840,8.501,60.286,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
566,12:42:30,37.920,75.340,73.350,54.140,52.750,33.090,2.021,15.663,16.907,0.970,1.688,945.400,1598.400,1.691,15.192,28.536,1.060,1.845,19.280,20.644,0.743,0.749,15.193,28.539,0.189,8.503,9.447,0.018,4155.000,153.670,50.868,8.503,60.315,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
567,12:43:00,37.920,75.370,73.370,54.160,52.760,33.100,2.022,15.661,16.906,0.971,1.689,946.100,1599.200,1.690,15.202,28.548,1.061,1.845,19.278,20.643,0.743,0.750,15.207,28.554,0.189,8.504,9.447,0.018,4155.000,153.746,50.867,8.504,60.315,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
568,12:43:30,37.910,75.400,73.390,54.180,52.770,33.100,2.023,15.660,16.905,0.971,1.689,946.600,1599.700,1.690,15.208,28.554,1.061,1.846,19.277,20.642,0.744,0.749,15.206,28.553,0.189,8.499,9.444,0.018,4155.000,153.822,50.877,8.499,60.320,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
569,12:44:00,37.910,75.430,73.410,54.200,52.780,33.100,2.022,15.659,16.904,0.971,1.689,946.600,1599.500,1.690,15.208,28.549,1.061,1.846,19.276,20.641,0.744,0.749,15.205,28.551,0.189,8.499,9.444,0.018,4155.000,153.746,50.858,8.499,60.302,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
570,12:44:30,37.910,75.440,73.410,54.200,52.780,33.100,2.021,15.658,16.904,0.971,1.688,946.200,1598.500,1.689,15.200,28.530,1.061,1.845,19.275,20.641,0.743,0.749,15.204,28.534,0.189,8.502,9.445,0.018,4155.000,153.670,50.864,8.502,60.309,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
571,12:45:00,37.900,75.430,73.410,54.200,52.780,33.110,2.017,15.659,16.904,0.970,1.686,945.200,1596.500,1.689,15.185,28.496,1.060,1.842,19.275,20.641,0.743,0.749,15.189,28.500,0.189,8.503,9.445,0.018,4155.000,153.366,50.827,8.503,60.273,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
572,12:45:30,37.900,75.410,73.380,54.190,52.770,33.110,2.013,15.660,16.905,0.968,1.683,943.800,1593.900,1.689,15.164,28.451,1.058,1.839,19.277,20.642,0.744,0.749,15.159,28.451,0.189,8.498,9.444,0.018,4155.000,153.061,50.809,8.498,60.254,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
573,12:46:00,37.890,75.370,73.350,54.160,52.740,33.110,2.008,15.662,16.906,0.967,1.680,942.200,1591.000,1.689,15.141,28.401,1.056,1.836,19.279,20.643,0.744,0.749,15.145,28.402,0.189,8.505,9.445,0.018,4155.000,152.681,50.775,8.505,60.221,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
574,12:46:30,37.890,75.310,73.300,54.130,52.710,33.110,2.003,15.665,16.908,0.965,1.677,940.600,1588.100,1.688,15.119,28.354,1.055,1.833,19.283,20.646,0.743,0.749,15.117,28.355,0.189,8.503,9.447,0.018,4155.000,152.301,50.742,8.503,60.188,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
575,12:47:00,37.880,75.240,73.230,54.080,52.680,33.120,1.999,15.669,16.911,0.964,1.674,939.300,1585.600,1.688,15.102,28.316,1.053,1.830,19.287,20.648,0.744,0.749,15.105,28.309,0.189,8.508,9.446,0.018,4155.000,151.997,50.720,8.508,60.166,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
576,12:47:30,37.880,75.160,73.160,54.030,52.630,33.120,1.997,15.674,16.914,0.963,1.673,938.500,1584.100,1.688,15.095,28.294,1.053,1.828,19.292,20.651,0.743,0.750,15.094,28.297,0.189,8.510,9.451,0.018,4155.000,151.845,50.717,8.510,60.169,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
577,12:48:00,37.870,75.080,73.090,53.980,52.590,33.120,1.996,15.678,16.916,0.963,1.673,938.300,1583.700,1.688,15.098,28.293,1.052,1.828,19.297,20.654,0.744,0.749,15.098,28.300,0.189,8.514,9.455,0.018,4155.000,151.769,50.705,8.514,60.160,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
578,12:48:30,37.860,75.000,73.020,53.930,52.550,33.120,1.997,15.683,16.919,0.964,1.673,938.800,1584.500,1.688,15.111,28.312,1.053,1.829,19.302,20.657,0.743,0.749,15.118,28.305,0.189,8.521,9.452,0.018,4155.000,151.845,50.704,8.521,60.156,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
579,12:49:00,37.850,74.930,72.960,53.890,52.520,33.120,2.000,15.687,16.921,0.965,1.675,940.000,1586.300,1.688,15.135,28.350,1.054,1.831,19.306,20.660,0.744,0.749,15.138,28.343,0.189,8.521,9.454,0.018,4155.000,152.073,50.723,8.521,60.177,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
580,12:49:30,37.850,74.870,72.920,53.860,52.490,33.120,2.005,15.690,16.923,0.966,1.678,941.600,1589.000,1.688,15.164,28.401,1.056,1.834,19.310,20.662,0.744,0.749,15.157,28.397,0.189,8.517,9.455,0.018,4155.000,152.453,50.763,8.517,60.219,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
581,12:50:00,37.840,74.840,72.880,53.840,52.470,33.120,2.010,15.692,16.924,0.968,1.681,943.300,1592.000,1.688,15.195,28.456,1.058,1.838,19.312,20.663,0.744,0.749,15.190,28.449,0.189,8.520,9.455,0.018,4155.000,152.833,50.794,8.520,60.249,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
582,12:50:30,37.830,74.820,72.870,53.830,52.470,33.120,2.015,15.693,16.925,0.970,1.684,945.100,1594.900,1.688,15.224,28.509,1.060,1.841,19.313,20.663,0.744,0.749,15.222,28.502,0.189,8.522,9.455,0.018,4155.000,153.214,50.828,8.522,60.283,ON,Clear and warm; Hybrid loop operating; Ceff=1.69x
