No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
465,11:52:00,36.610,73.030,70.990,52.210,50.770,33.000,1.870,15.802,17.023,0.941,1.595,914.800,1507.900,1.648,14.868,27.150,1.028,1.743,19.433,20.772,0.744,0.750,14.870,27.152,0.189,8.600,9.527,0.018,4155.000,142.188,49.892,8.600,59.419,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
466,11:52:30,36.610,73.060,71.010,52.220,50.790,33.000,1.869,15.800,17.022,0.940,1.594,914.400,1507.200,1.648,14.859,27.136,1.028,1.742,19.431,20.771,0.744,0.750,14.852,27.133,0.189,8.594,9.525,0.018,4155.000,142.112,49.888,8.594,59.413,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
467,11:53:00,36.620,73.080,71.020,52.230,50.790,33.010,1.870,15.800,17.022,0.941,1.594,914.600,1507.500,1.648,14.860,27.140,1.028,1.743,19.430,20.770,0.744,0.750,14.868,27.133,0.189,8.601,9.523,0.018,4155.000,142.188,49.905,8.601,59.428,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
468,11:53:30,36.630,73.080,71.020,52.230,50.790,33.010,1.872,15.800,17.022,0.941,1.596,915.300,1508.700,1.648,14.872,27.161,1.029,1.744,19.430,20.770,0.744,0.750,14.868,27.167,0.189,8.595,9.527,0.018,4155.000,142.340,49.919,8.595,59.446,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
469,11:54:00,36.630,73.060,71.010,52.220,50.790,33.020,1.875,15.800,17.022,0.942,1.598,916.400,1510.600,1.648,14.892,27.197,1.030,1.746,19.431,20.770,0.744,0.750,14.884,27.201,0.189,8.593,9.527,0.018,4155.000,142.568,49.936,8.593,59.463,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
470,11:54:30,36.640,73.030,70.990,52.210,50.780,33.020,1.879,15.802,17.023,0.944,1.600,917.800,1512.900,1.648,14.916,27.240,1.032,1.749,19.432,20.771,0.744,0.750,14.917,27.237,0.189,8.600,9.525,0.018,4155.000,142.873,49.966,8.600,59.492,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
471,11:55:00,36.650,73.000,70.970,52.190,50.770,33.030,1.882,15.804,17.024,0.945,1.603,919.200,1515.200,1.648,14.941,27.282,1.033,1.751,19.434,20.772,0.744,0.750,14.935,27.289,0.189,8.597,9.529,0.018,4155.000,143.101,49.970,8.597,59.499,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
472,11:55:30,36.660,72.950,70.940,52.170,50.750,33.030,1.885,15.806,17.025,0.947,1.605,920.300,1516.900,1.648,14.961,27.317,1.034,1.754,19.437,20.773,0.744,0.750,14.968,27.325,0.189,8.606,9.531,0.018,4155.000,143.329,49.994,8.606,59.525,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
473,11:56:00,36.670,72.910,70.910,52.140,50.740,33.040,1.887,15.808,17.026,0.947,1.606,920.900,1517.900,1.648,14.973,27.336,1.035,1.755,19.439,20.775,0.744,0.750,14.970,27.344,0.189,8.601,9.531,0.018,4155.000,143.481,50.014,8.601,59.545,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
474,11:56:30,36.680,72.870,70.880,52.130,50.730,33.040,1.887,15.810,17.027,0.947,1.606,920.900,1517.800,1.648,14.975,27.337,1.035,1.755,19.441,20.776,0.744,0.750,14.972,27.345,0.189,8.602,9.533,0.018,4155.000,143.481,50.017,8.602,59.550,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
475,11:57:00,36.690,72.840,70.860,52.110,50.720,33.050,1.885,15.811,17.028,0.947,1.604,920.200,1516.700,1.648,14.966,27.319,1.034,1.753,19.443,20.776,0.744,0.750,14.973,27.313,0.189,8.609,9.528,0.018,4155.000,143.329,50.000,8.609,59.528,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
476,11:57:30,36.700,72.820,70.840,52.100,50.720,33.050,1.882,15.812,17.028,0.945,1.602,919.000,1514.700,1.648,14.948,27.283,1.033,1.751,19.444,20.777,0.744,0.750,14.942,27.279,0.189,8.603,9.529,0.018,4155.000,143.101,49.987,8.603,59.515,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
477,11:58:00,36.710,72.820,70.840,52.100,50.720,33.060,1.877,15.813,17.028,0.944,1.600,917.500,1512.200,1.648,14.923,27.237,1.031,1.748,19.444,20.777,0.744,0.750,14.927,27.245,0.189,8.608,9.533,0.018,4155.000,142.721,49.936,8.608,59.469,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
478,11:58:30,36.720,72.830,70.850,52.100,50.720,33.060,1.873,15.812,17.028,0.942,1.597,915.800,1509.400,1.648,14.896,27.187,1.030,1.745,19.444,20.777,0.744,0.750,14.895,27.194,0.189,8.605,9.532,0.018,4155.000,142.416,49.922,8.605,59.455,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
479,11:59:00,36.730,72.850,70.870,52.120,50.730,33.060,1.869,15.811,17.027,0.941,1.594,914.400,1506.900,1.648,14.871,27.141,1.028,1.742,19.443,20.776,0.744,0.750,14.878,27.141,0.189,8.609,9.530,0.018,4155.000,142.112,49.898,8.609,59.428,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
480,11:59:30,36.750,72.880,70.890,52.140,50.750,33.070,1.866,15.809,17.026,0.939,1.592,913.300,1505.100,1.648,14.851,27.105,1.027,1.740,19.441,20.774,0.744,0.750,14.845,27.105,0.189,8.600,9.529,0.018,4155.000,141.884,49.878,8.600,59.406,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
481,12:00:00,36.760,72.930,70.930,52.170,50.770,33.070,1.864,15.807,17.024,0.939,1.591,912.700,1504.100,1.648,14.839,27.085,1.026,1.739,19.438,20.773,0.744,0.750,14.843,27.085,0.189,8.604,9.528,0.018,4155.000,141.732,49.857,8.604,59.385,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
482,12:00:30,36.770,72.980,70.970,52.210,50.800,33.070,1.864,15.804,17.023,0.939,1.591,912.800,1504.200,1.648,14.837,27.082,1.026,1.739,19.435,20.771,0.744,0.750,14.840,27.084,0.189,8.602,9.527,0.018,4155.000,141.732,49.854,8.602,59.381,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
483,12:01:00,36.790,73.040,71.020,52.240,50.830,33.070,1.866,15.801,17.021,0.939,1.592,913.400,1505.100,1.648,14.843,27.095,1.027,1.740,19.431,20.769,0.744,0.750,14.837,27.097,0.189,8.595,9.526,0.018,4155.000,141.884,49.878,8.595,59.404,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
484,12:01:30,36.800,73.090,71.060,52.280,50.860,33.080,1.868,15.798,17.019,0.940,1.593,914.400,1506.600,1.648,14.855,27.118,1.028,1.741,19.428,20.766,0.744,0.750,14.850,27.111,0.189,8.593,9.521,0.018,4155.000,142.036,49.881,8.593,59.403,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
485,12:02:00,36.820,73.140,71.100,52.310,50.890,33.080,1.871,15.795,17.017,0.941,1.595,915.500,1508.400,1.648,14.870,27.146,1.029,1.743,19.425,20.764,0.744,0.750,14.863,27.142,0.189,8.590,9.521,0.018,4155.000,142.264,49.902,8.590,59.423,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
486,12:02:30,36.830,73.170,71.140,52.340,50.910,33.080,1.874,15.793,17.015,0.942,1.597,916.500,1509.900,1.648,14.884,27.171,1.030,1.745,19.423,20.763,0.744,0.750,14.877,27.173,0.189,8.589,9.522,0.018,4155.000,142.492,49.932,8.589,59.454,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
487,12:03:00,36.850,73.200,71.160,52.360,50.930,33.080,1.875,15.792,17.014,0.943,1.598,917.100,1510.900,1.647,14.893,27.186,1.031,1.746,19.422,20.761,0.744,0.750,14.892,27.188,0.189,8.592,9.521,0.018,4155.000,142.568,49.926,8.592,59.447,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
488,12:03:30,36.860,73.200,71.160,52.370,50.940,33.080,1.875,15.792,17.013,0.943,1.598,917.200,1510.900,1.647,14.894,27.185,1.031,1.746,19.421,20.761,0.744,0.750,14.892,27.187,0.189,8.591,9.521,0.018,4155.000,142.568,49.926,8.591,59.446,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
489,12:04:00,36.880,73.190,71.150,52.370,50.940,33.080,1.874,15.792,17.013,0.943,1.597,916.600,1509.900,1.647,14.885,27.167,1.030,1.745,19.422,20.761,0.744,0.750,14.892,27.170,0.189,8.596,9.521,0.018,4155.000,142.492,49.932,8.596,59.453,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
490,12:04:30,36.890,73.160,71.130,52.360,50.940,33.080,1.870,15.794,17.014,0.941,1.595,915.500,1507.900,1.647,14.869,27.132,1.029,1.743,19.424,20.761,0.744,0.750,14.862,27.137,0.189,8.589,9.522,0.018,4155.000,142.188,49.892,8.589,59.414,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
491,12:05:00,36.910,73.120,71.100,52.340,50.920,33.080,1.866,15.796,17.015,0.940,1.592,913.900,1505.100,1.647,14.845,27.084,1.027,1.740,19.426,20.762,0.744,0.750,14.848,27.088,0.189,8.596,9.522,0.018,4155.000,141.884,49.878,8.596,59.400,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
492,12:05:30,36.920,73.060,71.060,52.310,50.900,33.080,1.861,15.799,17.016,0.938,1.588,912.000,1501.900,1.647,14.818,27.029,1.025,1.736,19.429,20.764,0.744,0.750,14.819,27.021,0.189,8.598,9.519,0.018,4155.000,141.504,49.850,8.598,59.369,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
493,12:06:00,36.940,73.000,71.010,52.280,50.880,33.080,1.855,15.802,17.018,0.936,1.585,910.200,1498.700,1.647,14.792,26.974,1.023,1.732,19.433,20.766,0.744,0.750,14.791,26.974,0.189,8.598,9.523,0.018,4155.000,141.048,49.795,8.598,59.318,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
494,12:06:30,36.950,72.950,70.970,52.250,50.860,33.080,1.851,15.805,17.019,0.934,1.582,908.600,1495.900,1.646,14.769,26.928,1.021,1.729,19.436,20.767,0.744,0.750,14.762,26.924,0.189,8.596,9.523,0.018,4155.000,140.744,49.781,8.596,59.304,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
495,12:07:00,36.970,72.900,70.930,52.220,50.840,33.080,1.848,15.808,17.021,0.933,1.580,907.500,1493.900,1.646,14.754,26.894,1.020,1.727,19.439,20.769,0.744,0.750,14.749,26.893,0.189,8.599,9.525,0.018,4155.000,140.515,49.767,8.599,59.292,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
496,12:07:30,36.980,72.860,70.900,52.200,50.830,33.080,1.846,15.810,17.022,0.933,1.579,906.900,1492.900,1.646,14.748,26.878,1.020,1.726,19.441,20.770,0.744,0.750,14.751,26.878,0.189,8.606,9.526,0.018,4155.000,140.363,49.746,8.606,59.272,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
497,12:08:00,37.000,72.840,70.880,52.200,50.830,33.080,1.846,15.811,17.022,0.933,1.579,907.000,1492.900,1.646,14.751,26.877,1.020,1.726,19.442,20.770,0.744,0.750,14.752,26.878,0.189,8.605,9.526,0.018,4155.000,140.363,49.746,8.605,59.272,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
498,12:08:30,37.020,72.840,70.880,52.200,50.830,33.080,1.847,15.811,17.022,0.934,1.580,907.500,1493.600,1.646,14.760,26.890,1.020,1.726,19.442,20.770,0.744,0.750,14.767,26.895,0.189,8.610,9.527,0.018,4155.000,140.439,49.750,8.610,59.277,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
499,12:09:00,37.030,72.850,70.890,52.220,50.850,33.080,1.849,15.810,17.021,0.934,1.581,908.400,1494.800,1.646,14.772,26.910,1.021,1.728,19.441,20.769,0.744,0.750,14.767,26.910,0.189,8.601,9.525,0.018,4155.000,140.591,49.764,8.601,59.289,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
500,12:09:30,37.050,72.890,70.920,52.250,50.870,33.070,1.851,15.808,17.019,0.935,1.582,909.300,1496.100,1.645,14.785,26.930,1.022,1.729,19.439,20.767,0.744,0.750,14.780,26.924,0.189,8.600,9.522,0.018,4155.000,140.744,49.774,8.600,59.296,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
501,12:10:00,37.060,72.940,70.970,52.280,50.900,33.070,1.853,15.805,17.017,0.936,1.583,910.000,1497.000,1.645,14.793,26.942,1.023,1.730,19.436,20.765,0.744,0.750,14.793,26.938,0.189,8.601,9.521,0.018,4155.000,140.896,49.798,8.601,59.319,ON,Variable clouds; Hybrid loop operating; Ceff=1.65x
502,12:10:30,37.080,73.000,71.010,52.330,50.940,33.070,1.853,15.802,17.015,0.936,1.583,910.200,1497.200,1.645,14.793,26.941,1.023,1.730,19.433,20.762,0.744,0.750,14.791,26.935,0.189,8.598,9.519,0.018,4155.000,140.896,49.792,8.598,59.310,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
503,12:11:00,37.090,73.060,71.060,52.370,50.970,33.060,1.852,15.799,17.013,0.936,1.582,909.900,1496.400,1.645,14.783,26.921,1.023,1.729,19.429,20.760,0.744,0.750,14.788,26.915,0.189,8.599,9.517,0.018,4155.000,140.820,49.791,8.599,59.308,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
504,12:11:30,37.110,73.120,71.110,52.410,51.010,33.060,1.849,15.796,17.010,0.935,1.580,908.900,1494.500,1.644,14.763,26.884,1.021,1.727,19.426,20.757,0.744,0.750,14.769,26.876,0.189,8.598,9.515,0.018,4155.000,140.591,49.774,8.598,59.289,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
505,12:12:00,37.120,73.160,71.150,52.440,51.030,33.060,1.844,15.793,17.008,0.933,1.577,907.300,1491.700,1.644,14.735,26.830,1.020,1.724,19.423,20.755,0.744,0.750,14.735,26.822,0.189,8.593,9.514,0.018,4155.000,140.211,49.732,8.593,59.246,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
506,12:12:30,37.130,73.200,71.180,52.470,51.060,33.050,1.838,15.791,17.007,0.931,1.574,905.400,1488.300,1.644,14.701,26.765,1.017,1.720,19.421,20.754,0.744,0.750,14.701,26.769,0.189,8.591,9.517,0.018,4155.000,139.755,49.684,8.591,59.200,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
507,12:13:00,37.150,73.210,71.190,52.480,51.070,33.050,1.832,15.790,17.006,0.929,1.570,903.300,1484.600,1.644,14.666,26.697,1.015,1.716,19.420,20.753,0.744,0.750,14.669,26.699,0.189,8.592,9.515,0.018,4155.000,139.299,49.645,8.592,59.161,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
508,12:13:30,37.160,73.210,71.190,52.480,51.070,33.050,1.827,15.791,17.006,0.927,1.566,901.300,1481.000,1.643,14.634,26.634,1.013,1.712,19.420,20.753,0.744,0.750,14.638,26.631,0.189,8.593,9.514,0.018,4155.000,138.919,49.630,8.593,59.144,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
509,12:14:00,37.170,73.190,71.170,52.470,51.060,33.040,1.822,15.792,17.007,0.925,1.563,899.700,1478.100,1.643,14.609,26.581,1.011,1.708,19.422,20.753,0.744,0.750,14.608,26.582,0.189,8.591,9.515,0.018,4155.000,138.539,49.591,8.591,59.106,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
510,12:14:30,37.180,73.150,71.140,52.450,51.050,33.040,1.818,15.794,17.008,0.924,1.561,898.600,1476.000,1.643,14.594,26.545,1.010,1.706,19.424,20.755,0.744,0.750,14.594,26.549,0.189,8.593,9.517,0.018,4155.000,138.234,49.553,8.593,59.070,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
511,12:15:00,37.200,73.100,71.100,52.430,51.030,33.030,1.817,15.797,17.009,0.924,1.560,898.000,1474.800,1.642,14.588,26.527,1.009,1.704,19.427,20.756,0.744,0.750,14.596,26.534,0.189,8.600,9.519,0.018,4155.000,138.158,49.566,8.600,59.085,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
512,12:15:30,37.210,73.040,71.050,52.400,51.000,33.030,1.816,15.800,17.011,0.924,1.559,898.100,1474.600,1.642,14.593,26.526,1.009,1.704,19.430,20.758,0.744,0.750,14.599,26.520,0.189,8.601,9.516,0.018,4155.000,138.082,49.545,8.601,59.061,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
513,12:16:00,37.220,72.990,71.000,52.370,50.980,33.020,1.817,15.803,17.012,0.924,1.560,898.600,1475.000,1.642,14.604,26.537,1.010,1.705,19.434,20.759,0.744,0.750,14.602,26.539,0.189,8.598,9.520,0.018,4155.000,138.158,49.559,8.598,59.079,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
514,12:16:30,37.230,72.930,70.960,52.340,50.960,33.020,1.818,15.806,17.014,0.925,1.561,899.200,1475.800,1.641,14.618,26.553,1.011,1.706,19.437,20.761,0.744,0.750,14.621,26.559,0.189,8.603,9.522,0.018,4155.000,138.234,49.559,8.603,59.081,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
515,12:17:00,37.240,72.880,70.920,52.320,50.950,33.010,1.819,15.808,17.015,0.926,1.561,899.800,1476.400,1.641,14.631,26.567,1.011,1.706,19.439,20.762,0.744,0.750,14.638,26.560,0.189,8.608,9.519,0.018,4155.000,138.310,49.567,8.608,59.085,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
516,12:17:30,37.250,72.850,70.900,52.300,50.940,33.000,1.819,15.810,17.016,0.926,1.561,900.100,1476.500,1.640,14.637,26.569,1.012,1.707,19.441,20.763,0.744,0.750,14.640,26.562,0.189,8.606,9.518,0.018,4155.000,138.310,49.563,8.606,59.082,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
517,12:18:00,37.260,72.830,70.880,52.300,50.930,33.000,1.818,15.811,17.016,0.926,1.561,899.800,1475.700,1.640,14.634,26.556,1.012,1.706,19.442,20.763,0.744,0.750,14.641,26.562,0.189,8.609,9.524,0.018,4155.000,138.234,49.563,8.609,59.086,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
518,12:18:30,37.260,72.830,70.880,52.300,50.940,32.990,1.815,15.811,17.016,0.925,1.559,898.900,1473.800,1.640,14.620,26.522,1.011,1.703,19.443,20.763,0.744,0.750,14.625,26.528,0.189,8.609,9.524,0.018,4155.000,138.006,49.545,8.609,59.068,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
519,12:19:00,37.270,72.840,70.890,52.310,50.940,32.990,1.810,15.810,17.015,0.923,1.556,897.400,1470.900,1.639,14.594,26.469,1.009,1.700,19.442,20.763,0.744,0.750,14.593,26.475,0.189,8.604,9.524,0.018,4155.000,137.626,49.506,8.604,59.029,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
520,12:19:30,37.280,72.870,70.910,52.330,50.960,32.980,1.804,15.809,17.014,0.921,1.552,895.300,1467.200,1.639,14.559,26.400,1.006,1.696,19.440,20.762,0.744,0.750,14.560,26.406,0.189,8.605,9.522,0.018,4155.000,137.170,49.466,8.605,58.988,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
521,12:20:00,37.280,72.910,70.940,52.350,50.970,32.980,1.797,15.807,17.013,0.918,1.547,893.000,1462.900,1.638,14.518,26.320,1.004,1.691,19.438,20.760,0.744,0.750,14.511,26.319,0.189,8.598,9.519,0.018,4155.000,136.638,49.419,8.598,58.938,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
522,12:20:30,37.290,72.950,70.970,52.370,50.990,32.970,1.790,15.805,17.012,0.916,1.542,890.600,1458.500,1.638,14.476,26.238,1.001,1.686,19.436,20.759,0.744,0.750,14.477,26.233,0.189,8.601,9.516,0.018,4155.000,136.105,49.375,8.601,58.891,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
523,12:21:00,37.300,72.990,71.000,52.400,51.010,32.960,1.784,15.803,17.011,0.914,1.538,888.300,1454.400,1.637,14.437,26.162,0.998,1.681,19.433,20.758,0.744,0.750,14.444,26.163,0.189,8.603,9.518,0.018,4155.000,135.649,49.348,8.603,58.866,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
524,12:21:30,37.300,73.030,71.030,52.420,51.020,32.960,1.778,15.801,17.009,0.912,1.534,886.500,1450.900,1.637,14.405,26.098,0.996,1.677,19.431,20.756,0.744,0.750,14.411,26.092,0.189,8.601,9.515,0.018,4155.000,135.193,49.301,8.601,58.816,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
525,12:22:00,37.300,73.070,71.060,52.440,51.040,32.950,1.774,15.799,17.008,0.910,1.532,885.200,1448.400,1.636,14.382,26.050,0.995,1.674,19.429,20.755,0.744,0.750,14.377,26.056,0.189,8.593,9.518,0.018,4155.000,134.889,49.275,8.593,58.793,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
526,12:22:30,37.310,73.090,71.070,52.460,51.040,32.940,1.771,15.798,17.008,0.910,1.530,884.500,1446.800,1.636,14.369,26.020,0.994,1.672,19.428,20.754,0.744,0.750,14.376,26.022,0.189,8.600,9.516,0.018,4155.000,134.661,49.246,8.600,58.762,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
527,12:23:00,37.310,73.100,71.080,52.470,51.050,32.940,1.770,15.797,17.007,0.909,1.529,884.300,1445.900,1.635,14.366,26.005,0.994,1.671,19.427,20.754,0.744,0.750,14.359,26.004,0.189,8.592,9.516,0.018,4155.000,134.585,49.249,8.592,58.764,ON,Variable clouds; Hybrid loop operating; Ceff=1.64x
528,12:23:30,37.310,73.100,71.070,52.460,51.040,32.930,1.770,15.797,17.008,0.910,1.529,884.400,1445.600,1.635,14.368,26.000,0.994,1.671,19.428,20.754,0.744,0.750,14.375,26.005,0.189,8.600,9.518,0.018,4155.000,134.585,49.259,8.600,58.777,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
529,12:24:00,37.310,73.080,71.060,52.450,51.030,32.930,1.769,15.799,17.008,0.910,1.529,884.600,1445.500,1.634,14.372,25.998,0.994,1.671,19.429,20.755,0.744,0.750,14.377,26.005,0.189,8.599,9.519,0.018,4155.000,134.509,49.235,8.599,58.753,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
530,12:24:30,37.310,73.050,71.030,52.430,51.020,32.920,1.769,15.800,17.009,0.910,1.528,884.600,1445.000,1.633,14.375,25.991,0.994,1.670,19.431,20.756,0.744,0.750,14.378,25.990,0.189,8.600,9.516,0.018,4155.000,134.509,49.252,8.600,58.768,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
531,12:25:00,37.310,73.000,70.980,52.400,50.990,32.910,1.767,15.803,17.011,0.909,1.527,884.200,1443.700,1.633,14.371,25.972,0.994,1.669,19.434,20.758,0.744,0.750,14.365,25.976,0.189,8.596,9.520,0.018,4155.000,134.356,49.240,8.596,58.760,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
532,12:25:30,37.310,72.940,70.940,52.370,50.960,32.910,1.763,15.806,17.013,0.908,1.524,883.200,1441.500,1.632,14.358,25.936,0.993,1.666,19.437,20.760,0.744,0.750,14.352,25.928,0.189,8.598,9.517,0.018,4155.000,134.052,49.204,8.598,58.720,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
533,12:26:00,37.310,72.870,70.880,52.330,50.930,32.900,1.758,15.810,17.015,0.907,1.521,881.500,1438.300,1.632,14.335,25.881,0.991,1.662,19.441,20.762,0.744,0.750,14.340,25.880,0.189,8.607,9.520,0.018,4155.000,133.672,49.173,8.607,58.694,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
534,12:26:30,37.310,72.810,70.820,52.280,50.900,32.900,1.751,15.814,17.017,0.904,1.517,879.200,1434.000,1.631,14.302,25.808,0.988,1.657,19.445,20.765,0.744,0.750,14.296,25.815,0.189,8.603,9.525,0.018,4155.000,133.140,49.124,8.603,58.649,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
535,12:27:00,37.310,72.740,70.760,52.240,50.860,32.890,1.743,15.817,17.020,0.902,1.511,876.500,1428.900,1.630,14.261,25.722,0.985,1.652,19.449,20.768,0.744,0.750,14.267,25.717,0.189,8.612,9.523,0.018,4155.000,132.532,49.074,8.612,58.597,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
536,12:27:30,37.310,72.680,70.710,52.200,50.820,32.880,1.734,15.821,17.022,0.899,1.506,873.500,1423.500,1.630,14.217,25.628,0.982,1.645,19.453,20.770,0.744,0.750,14.223,25.635,0.189,8.615,9.528,0.018,4155.000,131.847,49.006,8.615,58.535,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
537,12:28:00,37.300,72.630,70.660,52.170,50.790,32.880,1.726,15.824,17.024,0.896,1.500,870.500,1418.000,1.629,14.172,25.534,0.979,1.639,19.456,20.772,0.744,0.750,14.178,25.536,0.189,8.618,9.528,0.018,4155.000,131.239,48.969,8.618,58.498,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
538,12:28:30,37.300,72.590,70.630,52.140,50.770,32.870,1.718,15.826,17.026,0.893,1.495,867.800,1413.100,1.628,14.130,25.447,0.976,1.633,19.459,20.774,0.744,0.750,14.133,25.454,0.189,8.617,9.531,0.018,4155.000,130.631,48.911,8.617,58.442,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
539,12:29:00,37.300,72.570,70.600,52.120,50.750,32.870,1.711,15.827,17.027,0.891,1.490,865.600,1408.800,1.628,14.095,25.373,0.973,1.629,19.460,20.775,0.744,0.750,14.102,25.370,0.189,8.620,9.528,0.018,4155.000,130.098,48.861,8.620,58.389,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
540,12:29:30,37.290,72.570,70.590,52.110,50.730,32.860,1.706,15.828,17.027,0.889,1.487,863.900,1405.500,1.627,14.069,25.315,0.971,1.625,19.461,20.776,0.745,0.750,14.071,25.319,0.189,8.618,9.531,0.018,4155.000,129.718,48.832,8.618,58.364,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
541,12:30:00,37.290,72.570,70.590,52.110,50.730,32.860,1.702,15.827,17.027,0.888,1.484,862.800,1403.100,1.626,14.051,25.272,0.970,1.622,19.460,20.776,0.744,0.750,14.054,25.268,0.189,8.619,9.528,0.018,4155.000,129.414,48.801,8.619,58.330,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
542,12:30:30,37.280,72.590,70.600,52.120,50.730,32.850,1.699,15.827,17.027,0.887,1.482,862.200,1401.400,1.625,14.039,25.241,0.969,1.620,19.460,20.776,0.745,0.750,14.039,25.234,0.189,8.615,9.527,0.018,4155.000,129.186,48.774,8.615,58.301,ON,Variable clouds; Hybrid loop operating; Ceff=1.63x
