No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
177,09:28:00,32.790,64.310,62.350,45.790,44.430,31.970,1.452,16.319,17.403,0.813,1.319,783.400,1240.600,1.584,13.259,22.958,0.888,1.442,19.999,21.188,0.747,0.751,13.267,22.955,0.189,8.961,9.790,0.018,4155.000,110.405,47.086,8.961,56.876,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
178,09:28:30,32.820,64.400,62.440,45.860,44.480,31.970,1.454,16.313,17.400,0.813,1.320,783.800,1241.800,1.584,13.260,22.974,0.888,1.443,19.993,21.184,0.747,0.752,13.262,22.968,0.189,8.953,9.786,0.018,4155.000,110.557,47.106,8.953,56.892,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
179,09:29:00,32.850,64.500,62.530,45.930,44.550,31.980,1.457,16.308,17.396,0.814,1.323,784.700,1243.900,1.585,13.269,23.006,0.889,1.445,19.987,21.180,0.747,0.752,13.275,23.015,0.189,8.951,9.790,0.018,4155.000,110.785,47.123,8.951,56.913,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
180,09:29:30,32.880,64.610,62.630,46.000,44.610,31.990,1.461,16.301,17.391,0.815,1.326,786.200,1246.900,1.586,13.289,23.055,0.891,1.449,19.980,21.175,0.746,0.751,13.285,23.060,0.189,8.941,9.785,0.018,4155.000,111.089,47.139,8.941,56.924,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
181,09:30:00,32.910,64.730,62.730,46.080,44.680,32.000,1.467,16.295,17.387,0.817,1.330,788.300,1250.900,1.587,13.318,23.121,0.893,1.453,19.973,21.170,0.747,0.752,13.313,23.125,0.189,8.936,9.781,0.018,4155.000,111.546,47.181,8.936,56.962,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
182,09:30:30,32.940,64.840,62.840,46.160,44.750,32.000,1.474,16.288,17.383,0.820,1.335,790.800,1255.500,1.588,13.353,23.199,0.896,1.459,19.966,21.165,0.746,0.751,13.356,23.206,0.189,8.936,9.780,0.018,4155.000,112.078,47.233,8.936,57.012,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
183,09:31:00,32.970,64.950,62.930,46.230,44.820,32.010,1.482,16.282,17.378,0.823,1.340,793.500,1260.400,1.588,13.392,23.283,0.899,1.464,19.959,21.161,0.746,0.752,13.400,23.287,0.189,8.935,9.775,0.018,4155.000,112.686,47.304,8.935,57.080,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
184,09:31:30,33.000,65.040,63.020,46.300,44.890,32.020,1.489,16.277,17.374,0.825,1.345,796.100,1265.200,1.589,13.431,23.364,0.902,1.470,19.953,21.156,0.746,0.751,13.429,23.368,0.189,8.925,9.772,0.018,4155.000,113.218,47.347,8.925,57.120,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
185,09:32:00,33.020,65.120,63.100,46.360,44.950,32.020,1.495,16.272,17.371,0.827,1.349,798.400,1269.400,1.590,13.464,23.437,0.904,1.475,19.948,21.152,0.747,0.751,13.457,23.433,0.189,8.918,9.767,0.018,4155.000,113.675,47.381,8.918,57.148,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
186,09:32:30,33.050,65.190,63.170,46.410,45.000,32.030,1.500,16.268,17.368,0.829,1.353,800.100,1272.900,1.591,13.490,23.495,0.906,1.478,19.944,21.149,0.747,0.752,13.486,23.499,0.189,8.918,9.768,0.018,4155.000,114.055,47.409,8.918,57.176,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
187,09:33:00,33.080,65.240,63.220,46.450,45.040,32.030,1.504,16.265,17.365,0.830,1.355,801.300,1275.300,1.592,13.506,23.537,0.908,1.481,19.940,21.146,0.746,0.752,13.500,23.530,0.189,8.914,9.762,0.018,4155.000,114.359,47.446,8.914,57.208,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
188,09:33:30,33.110,65.270,63.260,46.480,45.080,32.040,1.507,16.263,17.363,0.831,1.357,801.900,1276.900,1.592,13.514,23.562,0.908,1.483,19.938,21.144,0.746,0.751,13.515,23.562,0.189,8.917,9.763,0.018,4155.000,114.587,47.481,8.917,57.244,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
189,09:34:00,33.140,65.290,63.290,46.510,45.110,32.040,1.508,16.261,17.362,0.831,1.358,802.000,1277.700,1.593,13.514,23.574,0.908,1.484,19.936,21.142,0.747,0.751,13.513,23.578,0.189,8.915,9.764,0.018,4155.000,114.663,47.482,8.915,57.246,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
190,09:34:30,33.170,65.300,63.310,46.520,45.130,32.050,1.508,16.260,17.360,0.831,1.358,801.800,1278.100,1.594,13.510,23.579,0.908,1.484,19.935,21.141,0.746,0.752,13.512,23.575,0.189,8.916,9.759,0.018,4155.000,114.663,47.468,8.916,57.227,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
191,09:35:00,33.200,65.310,63.330,46.540,45.150,32.050,1.509,16.260,17.359,0.831,1.359,801.700,1278.500,1.595,13.507,23.585,0.908,1.485,19.934,21.140,0.746,0.751,13.512,23.591,0.189,8.918,9.763,0.018,4155.000,114.739,47.484,8.918,57.247,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
192,09:35:30,33.230,65.320,63.350,46.550,45.170,32.050,1.510,16.259,17.358,0.831,1.359,801.800,1279.300,1.595,13.508,23.598,0.908,1.486,19.933,21.139,0.746,0.751,13.511,23.590,0.189,8.916,9.756,0.018,4155.000,114.815,47.486,8.916,57.242,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
193,09:36:00,33.260,65.340,63.380,46.570,45.200,32.060,1.513,16.257,17.357,0.831,1.361,802.400,1280.900,1.596,13.517,23.625,0.909,1.488,19.932,21.137,0.746,0.751,13.510,23.623,0.189,8.908,9.758,0.018,4155.000,115.043,47.521,8.908,57.279,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
194,09:36:30,33.290,65.370,63.410,46.600,45.230,32.060,1.516,16.255,17.355,0.833,1.364,803.600,1283.400,1.597,13.535,23.669,0.910,1.490,19.930,21.135,0.746,0.752,13.540,23.672,0.189,8.915,9.759,0.018,4155.000,115.271,47.522,8.915,57.282,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
195,09:37:00,33.310,65.420,63.460,46.640,45.270,32.070,1.522,16.253,17.353,0.834,1.367,805.400,1286.900,1.598,13.563,23.730,0.912,1.495,19.927,21.133,0.746,0.751,13.555,23.722,0.189,8.905,9.753,0.018,4155.000,115.728,47.581,8.905,57.334,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
196,09:37:30,33.340,65.480,63.530,46.690,45.320,32.070,1.528,16.249,17.350,0.837,1.372,807.800,1291.300,1.599,13.598,23.805,0.915,1.500,19.922,21.129,0.746,0.751,13.600,23.804,0.189,8.908,9.754,0.018,4155.000,116.184,47.605,8.908,57.359,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
197,09:38:00,33.370,65.570,63.610,46.750,45.380,32.070,1.536,16.244,17.346,0.840,1.377,810.500,1296.200,1.599,13.638,23.890,0.918,1.505,19.917,21.125,0.746,0.751,13.645,23.885,0.189,8.908,9.750,0.018,4155.000,116.792,47.674,8.908,57.424,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
198,09:38:30,33.400,65.680,63.710,46.820,45.450,32.070,1.544,16.238,17.342,0.842,1.383,813.200,1301.300,1.600,13.678,23.976,0.921,1.511,19.910,21.121,0.746,0.751,13.672,23.984,0.189,8.896,9.752,0.018,4155.000,117.400,47.734,8.896,57.486,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
199,09:39:00,33.420,65.790,63.820,46.910,45.530,32.080,1.551,16.231,17.337,0.845,1.388,815.900,1306.100,1.601,13.715,24.056,0.924,1.516,19.903,21.116,0.746,0.751,13.715,24.064,0.189,8.894,9.748,0.018,4155.000,117.933,47.774,8.894,57.523,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
200,09:39:30,33.450,65.920,63.930,47.000,45.610,32.080,1.557,16.223,17.332,0.847,1.392,818.100,1310.300,1.602,13.745,24.124,0.926,1.521,19.895,21.110,0.746,0.751,13.741,24.126,0.189,8.887,9.742,0.018,4155.000,118.389,47.806,8.887,57.548,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
201,09:40:00,33.480,66.050,64.050,47.090,45.690,32.080,1.562,16.216,17.327,0.849,1.395,819.700,1313.500,1.602,13.764,24.176,0.928,1.525,19.887,21.105,0.746,0.751,13.767,24.171,0.189,8.887,9.737,0.018,4155.000,118.769,47.842,8.887,57.579,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
202,09:40:30,33.500,66.180,64.170,47.170,45.760,32.080,1.566,16.209,17.322,0.850,1.398,820.800,1315.800,1.603,13.774,24.210,0.929,1.527,19.879,21.099,0.746,0.751,13.778,24.216,0.189,8.881,9.738,0.018,4155.000,119.073,47.881,8.881,57.619,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
203,09:41:00,33.530,66.300,64.280,47.250,45.840,32.090,1.568,16.202,17.318,0.850,1.399,821.300,1317.300,1.604,13.775,24.228,0.929,1.529,19.871,21.094,0.746,0.751,13.772,24.228,0.189,8.872,9.731,0.018,4155.000,119.225,47.887,8.872,57.619,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
204,09:41:30,33.550,66.400,64.370,47.320,45.900,32.090,1.569,16.196,17.314,0.850,1.400,821.400,1318.100,1.605,13.771,24.236,0.929,1.530,19.865,21.090,0.746,0.751,13.767,24.240,0.189,8.868,9.730,0.018,4155.000,119.301,47.889,8.868,57.619,ON,Clear sky; Hybrid loop operating; Ceff=1.6x
205,09:42:00,33.580,66.480,64.450,47.380,45.960,32.090,1.570,16.191,17.310,0.850,1.400,821.300,1318.600,1.605,13.765,24.240,0.929,1.530,19.859,21.086,0.746,0.751,13.762,24.234,0.189,8.866,9.724,0.018,4155.000,119.377,47.901,8.866,57.625,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
206,09:42:30,33.600,66.550,64.520,47.430,46.000,32.090,1.571,16.187,17.307,0.850,1.401,821.400,1319.300,1.606,13.762,24.248,0.929,1.531,19.855,21.083,0.746,0.751,13.759,24.247,0.189,8.863,9.724,0.018,4155.000,119.453,47.906,8.863,57.631,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
207,09:43:00,33.620,66.600,64.570,47.460,46.040,32.090,1.573,16.185,17.305,0.851,1.402,821.800,1320.600,1.607,13.766,24.268,0.930,1.533,19.852,21.081,0.746,0.751,13.773,24.262,0.189,8.868,9.720,0.018,4155.000,119.605,47.920,8.868,57.641,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
208,09:43:30,33.640,66.630,64.600,47.490,46.070,32.090,1.577,16.183,17.304,0.852,1.405,822.800,1322.800,1.608,13.780,24.305,0.931,1.535,19.850,21.079,0.746,0.751,13.788,24.312,0.189,8.866,9.724,0.018,4155.000,119.910,47.962,8.866,57.687,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
209,09:44:00,33.670,66.650,64.630,47.510,46.100,32.100,1.581,16.181,17.302,0.853,1.408,824.300,1325.900,1.608,13.805,24.360,0.932,1.539,19.848,21.077,0.746,0.751,13.802,24.361,0.189,8.859,9.721,0.018,4155.000,120.214,47.971,8.859,57.693,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
210,09:44:30,33.690,66.660,64.650,47.530,46.120,32.100,1.588,16.180,17.301,0.855,1.412,826.500,1330.000,1.609,13.840,24.434,0.935,1.543,19.847,21.076,0.746,0.751,13.834,24.429,0.189,8.856,9.718,0.018,4155.000,120.746,48.035,8.856,57.754,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
211,09:45:00,33.710,66.670,64.670,47.540,46.140,32.100,1.595,16.179,17.300,0.858,1.417,829.100,1334.900,1.610,13.883,24.521,0.938,1.549,19.846,21.075,0.746,0.751,13.882,24.514,0.189,8.859,9.716,0.018,4155.000,121.278,48.070,8.859,57.786,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
212,09:45:30,33.730,66.690,64.700,47.560,46.170,32.100,1.603,16.178,17.299,0.861,1.423,832.000,1340.100,1.611,13.929,24.615,0.941,1.555,19.845,21.073,0.746,0.751,13.929,24.616,0.189,8.858,9.719,0.018,4155.000,121.887,48.123,8.858,57.843,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
213,09:46:00,33.750,66.710,64.730,47.580,46.200,32.100,1.611,16.176,17.297,0.864,1.428,834.900,1345.300,1.611,13.975,24.708,0.944,1.561,19.843,21.072,0.746,0.751,13.976,24.700,0.189,8.857,9.714,0.018,4155.000,122.495,48.177,8.857,57.891,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
214,09:46:30,33.770,66.750,64.780,47.610,46.230,32.100,1.619,16.174,17.295,0.867,1.433,837.500,1350.100,1.612,14.016,24.792,0.947,1.567,19.840,21.069,0.746,0.751,14.023,24.784,0.189,8.859,9.713,0.018,4155.000,123.103,48.244,8.859,57.956,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
215,09:47:00,33.790,66.810,64.840,47.650,46.280,32.100,1.625,16.170,17.293,0.869,1.438,839.600,1354.100,1.613,14.048,24.861,0.949,1.571,19.836,21.067,0.746,0.751,14.052,24.867,0.189,8.855,9.717,0.018,4155.000,123.559,48.280,8.855,57.996,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
216,09:47:30,33.800,66.880,64.910,47.700,46.320,32.100,1.630,16.166,17.290,0.870,1.441,841.100,1357.100,1.614,14.068,24.912,0.951,1.575,19.832,21.064,0.746,0.751,14.064,24.915,0.189,8.847,9.714,0.018,4155.000,123.939,48.321,8.847,58.035,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
217,09:48:00,33.820,66.960,64.990,47.760,46.380,32.110,1.633,16.161,17.286,0.871,1.443,842.000,1359.200,1.614,14.078,24.944,0.952,1.577,19.826,21.060,0.746,0.751,14.076,24.944,0.189,8.845,9.710,0.018,4155.000,124.168,48.335,8.845,58.045,ON,Clear sky; Hybrid loop operating; Ceff=1.61x
218,09:48:30,33.840,67.060,65.080,47.830,46.440,32.110,1.635,16.156,17.283,0.871,1.444,842.400,1360.400,1.615,14.078,24.960,0.952,1.578,19.820,21.056,0.746,0.751,14.072,24.957,0.189,8.838,9.706,0.018,4155.000,124.320,48.352,8.838,58.058,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
219,09:49:00,33.860,67.170,65.180,47.900,46.500,32.110,1.636,16.149,17.279,0.871,1.445,842.400,1361.200,1.616,14.072,24.966,0.952,1.579,19.813,21.052,0.746,0.751,14.066,24.968,0.189,8.835,9.705,0.018,4155.000,124.396,48.353,8.835,58.058,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
220,09:49:30,33.870,67.280,65.280,47.970,46.570,32.110,1.637,16.143,17.275,0.871,1.445,842.400,1361.800,1.617,14.065,24.970,0.952,1.580,19.806,21.047,0.746,0.751,14.061,24.962,0.189,8.831,9.699,0.018,4155.000,124.472,48.361,8.831,58.060,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
221,09:50:00,33.890,67.400,65.380,48.040,46.630,32.110,1.638,16.136,17.271,0.871,1.446,842.600,1362.700,1.617,14.061,24.980,0.952,1.581,19.799,21.043,0.746,0.751,14.054,24.974,0.189,8.825,9.697,0.018,4155.000,124.548,48.359,8.825,58.055,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
222,09:50:30,33.900,67.510,65.480,48.110,46.690,32.110,1.641,16.130,17.267,0.872,1.448,843.200,1364.300,1.618,14.065,25.002,0.953,1.583,19.792,21.038,0.746,0.751,14.065,25.003,0.189,8.826,9.696,0.018,4155.000,124.776,48.390,8.826,58.087,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
223,09:51:00,33.910,67.620,65.580,48.180,46.750,32.120,1.645,16.124,17.263,0.873,1.451,844.400,1366.800,1.619,14.078,25.042,0.954,1.585,19.786,21.034,0.746,0.751,14.076,25.049,0.189,8.820,9.697,0.018,4155.000,125.080,48.420,8.820,58.116,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
224,09:51:30,33.930,67.710,65.660,48.240,46.800,32.120,1.650,16.119,17.260,0.875,1.454,846.200,1370.400,1.619,14.102,25.100,0.956,1.589,19.780,21.031,0.746,0.751,14.104,25.096,0.189,8.819,9.689,0.018,4155.000,125.460,48.439,8.819,58.129,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
225,09:52:00,33.940,67.790,65.740,48.290,46.850,32.120,1.657,16.114,17.257,0.877,1.459,848.600,1374.700,1.620,14.136,25.175,0.959,1.594,19.775,21.027,0.745,0.751,14.132,25.178,0.189,8.811,9.691,0.018,4155.000,125.992,48.493,8.811,58.183,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
226,09:52:30,33.950,67.850,65.800,48.330,46.890,32.120,1.665,16.110,17.254,0.880,1.464,851.300,1379.700,1.621,14.177,25.262,0.962,1.600,19.771,21.025,0.745,0.751,14.177,25.260,0.189,8.811,9.687,0.018,4155.000,126.601,48.550,8.811,58.237,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
227,09:53:00,33.970,67.900,65.850,48.360,46.930,32.130,1.673,16.107,17.252,0.883,1.470,854.100,1384.900,1.622,14.221,25.353,0.965,1.606,19.767,21.022,0.746,0.751,14.222,25.360,0.189,8.811,9.689,0.018,4155.000,127.209,48.600,8.811,58.289,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
228,09:53:30,33.980,67.940,65.900,48.390,46.960,32.130,1.681,16.105,17.250,0.886,1.475,856.800,1389.900,1.622,14.263,25.442,0.968,1.612,19.765,21.021,0.745,0.751,14.269,25.444,0.189,8.812,9.686,0.018,4155.000,127.817,48.657,8.812,58.343,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
229,09:54:00,33.990,67.960,65.930,48.410,46.980,32.130,1.688,16.104,17.249,0.888,1.479,859.100,1394.300,1.623,14.300,25.519,0.970,1.617,19.763,21.019,0.746,0.751,14.300,25.511,0.189,8.807,9.681,0.018,4155.000,128.350,48.705,8.807,58.386,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
230,09:54:30,34.000,67.970,65.950,48.420,47.000,32.130,1.693,16.102,17.248,0.890,1.483,860.900,1397.800,1.624,14.328,25.582,0.972,1.621,19.762,21.018,0.746,0.751,14.331,25.579,0.189,8.808,9.682,0.018,4155.000,128.730,48.727,8.808,58.409,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
231,09:55:00,34.010,67.980,65.970,48.430,47.010,32.140,1.697,16.102,17.248,0.891,1.486,862.000,1400.200,1.624,14.346,25.625,0.974,1.624,19.761,21.017,0.745,0.751,14.347,25.631,0.189,8.806,9.685,0.018,4155.000,129.034,48.759,8.806,58.444,ON,Clear sky; Hybrid loop operating; Ceff=1.62x
232,09:55:30,34.020,67.980,65.980,48.430,47.030,32.140,1.700,16.101,17.247,0.892,1.487,862.600,1401.700,1.625,14.355,25.651,0.974,1.625,19.761,21.017,0.746,0.751,14.362,25.646,0.189,8.809,9.681,0.018,4155.000,129.262,48.793,8.809,58.473,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
233,09:56:00,34.030,67.990,66.000,48.440,47.040,32.150,1.701,16.100,17.247,0.892,1.488,862.700,1402.500,1.626,14.355,25.664,0.974,1.626,19.760,21.016,0.746,0.751,14.361,25.664,0.189,8.808,9.682,0.018,4155.000,129.338,48.793,8.808,58.475,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
234,09:56:30,34.040,68.010,66.020,48.450,47.060,32.150,1.701,16.099,17.246,0.891,1.488,862.500,1402.800,1.626,14.352,25.669,0.974,1.627,19.759,21.016,0.746,0.751,14.344,25.662,0.189,8.799,9.679,0.018,4155.000,129.338,48.783,8.799,58.462,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
235,09:57:00,34.050,68.030,66.050,48.460,47.070,32.150,1.702,16.098,17.245,0.891,1.489,862.400,1403.200,1.627,14.348,25.674,0.974,1.627,19.757,21.014,0.746,0.751,14.343,25.678,0.189,8.800,9.682,0.018,4155.000,129.414,48.798,8.800,58.480,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
236,09:57:30,34.060,68.070,66.090,48.480,47.100,32.160,1.703,16.095,17.244,0.891,1.490,862.500,1404.000,1.628,14.348,25.687,0.974,1.628,19.754,21.013,0.746,0.751,14.341,25.694,0.189,8.797,9.683,0.018,4155.000,129.490,48.799,8.797,58.481,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
237,09:58:00,34.070,68.120,66.140,48.510,47.130,32.160,1.706,16.092,17.242,0.892,1.491,863.200,1405.700,1.628,14.355,25.713,0.975,1.630,19.751,21.011,0.745,0.751,14.354,25.708,0.189,8.798,9.676,0.018,4155.000,129.718,48.825,8.798,58.502,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
238,09:58:30,34.080,68.190,66.210,48.560,47.170,32.170,1.710,16.088,17.239,0.893,1.494,864.400,1408.200,1.629,14.370,25.756,0.976,1.633,19.746,21.008,0.746,0.751,14.367,25.755,0.189,8.794,9.677,0.018,4155.000,130.022,48.853,8.794,58.530,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
239,09:59:00,34.080,68.280,66.290,48.610,47.210,32.170,1.716,16.083,17.236,0.895,1.498,866.200,1411.800,1.630,14.395,25.815,0.978,1.637,19.741,21.005,0.746,0.751,14.394,25.820,0.189,8.792,9.676,0.018,4155.000,130.479,48.900,8.792,58.576,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
240,09:59:30,34.090,68.370,66.370,48.670,47.260,32.180,1.722,16.078,17.233,0.897,1.502,868.500,1416.100,1.631,14.427,25.888,0.981,1.642,19.735,21.002,0.745,0.751,14.422,25.884,0.189,8.786,9.671,0.018,4155.000,130.935,48.921,8.786,58.593,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
241,10:00:00,34.100,68.480,66.460,48.730,47.320,32.180,1.730,16.072,17.230,0.900,1.507,871.000,1420.800,1.631,14.463,25.969,0.983,1.647,19.729,20.998,0.746,0.751,14.465,25.966,0.189,8.787,9.669,0.018,4155.000,131.543,48.986,8.787,58.656,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
242,10:00:30,34.110,68.580,66.560,48.790,47.370,32.190,1.738,16.066,17.226,0.902,1.512,873.600,1425.600,1.632,14.499,26.050,0.986,1.653,19.722,20.994,0.746,0.751,14.492,26.046,0.189,8.777,9.667,0.018,4155.000,132.151,49.047,8.777,58.714,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
243,10:01:00,34.120,68.680,66.650,48.850,47.430,32.200,1.745,16.061,17.223,0.905,1.517,876.000,1430.000,1.633,14.531,26.124,0.989,1.658,19.716,20.990,0.745,0.751,14.535,26.127,0.189,8.779,9.667,0.018,4155.000,132.684,49.093,8.779,58.760,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
244,10:01:30,34.130,68.770,66.730,48.910,47.480,32.200,1.751,16.056,17.219,0.907,1.521,877.800,1433.700,1.633,14.556,26.185,0.991,1.662,19.711,20.987,0.745,0.751,14.563,26.190,0.189,8.778,9.665,0.018,4155.000,133.140,49.135,8.778,58.800,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
245,10:02:00,34.130,68.840,66.800,48.960,47.520,32.210,1.755,16.051,17.217,0.908,1.523,879.100,1436.400,1.634,14.573,26.229,0.992,1.665,19.706,20.984,0.745,0.751,14.574,26.221,0.189,8.772,9.659,0.018,4155.000,133.444,49.154,8.772,58.813,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
246,10:02:30,34.140,68.900,66.860,48.990,47.560,32.210,1.757,16.048,17.215,0.909,1.525,879.800,1438.000,1.635,14.580,26.255,0.993,1.667,19.702,20.981,0.745,0.751,14.588,26.253,0.189,8.773,9.660,0.018,4155.000,133.596,49.156,8.773,58.815,ON,Clear sky; Hybrid loop operating; Ceff=1.63x
247,10:03:00,34.150,68.940,66.900,49.010,47.580,32.220,1.759,16.046,17.213,0.909,1.526,879.900,1438.800,1.635,14.579,26.266,0.993,1.668,19.700,20.980,0.745,0.751,14.586,26.267,0.189,8.771,9.659,0.018,4155.000,133.748,49.184,8.771,58.844,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
248,10:03:30,34.160,68.950,66.920,49.020,47.600,32.230,1.759,16.044,17.213,0.908,1.526,879.600,1438.900,1.636,14.573,26.266,0.993,1.668,19.698,20.979,0.745,0.751,14.568,26.267,0.189,8.763,9.659,0.018,4155.000,133.748,49.181,8.763,58.839,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
249,10:04:00,34.170,68.950,66.930,49.020,47.600,32.240,1.759,16.044,17.212,0.908,1.526,879.200,1438.800,1.637,14.565,26.264,0.992,1.668,19.698,20.979,0.745,0.751,14.568,26.266,0.189,8.767,9.659,0.018,4155.000,133.748,49.184,8.767,58.843,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
250,10:04:30,34.180,68.940,66.920,49.010,47.600,32.240,1.759,16.045,17.213,0.908,1.526,878.900,1438.900,1.637,14.561,26.267,0.992,1.668,19.699,20.979,0.745,0.751,14.569,26.267,0.189,8.770,9.659,0.018,4155.000,133.748,49.181,8.770,58.839,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
251,10:05:00,34.190,68.920,66.920,49.000,47.600,32.250,1.760,16.046,17.213,0.908,1.527,879.000,1439.600,1.638,14.564,26.281,0.992,1.669,19.700,20.980,0.745,0.751,14.570,26.284,0.189,8.770,9.660,0.018,4155.000,133.824,49.185,8.770,58.845,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
252,10:05:30,34.200,68.900,66.900,48.990,47.590,32.260,1.763,16.047,17.214,0.908,1.528,879.600,1441.200,1.639,14.575,26.311,0.993,1.670,19.701,20.980,0.745,0.751,14.571,26.303,0.189,8.765,9.656,0.018,4155.000,134.052,49.214,8.765,58.870,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
253,10:06:00,34.210,68.880,66.900,48.980,47.590,32.270,1.767,16.047,17.214,0.910,1.531,880.800,1443.800,1.639,14.596,26.359,0.994,1.673,19.701,20.981,0.745,0.751,14.603,26.355,0.189,8.772,9.658,0.018,4155.000,134.356,49.237,8.772,58.895,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
254,10:06:30,34.220,68.870,66.900,48.970,47.590,32.280,1.772,16.047,17.214,0.911,1.535,882.600,1447.300,1.640,14.626,26.423,0.996,1.678,19.702,20.981,0.745,0.751,14.619,26.423,0.189,8.764,9.660,0.018,4155.000,134.737,49.257,8.764,58.917,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
255,10:07:00,34.230,68.880,66.920,48.980,47.610,32.290,1.779,16.047,17.214,0.914,1.539,884.800,1451.500,1.640,14.662,26.499,0.999,1.682,19.701,20.980,0.745,0.751,14.667,26.492,0.189,8.771,9.657,0.018,4155.000,135.269,49.308,8.771,58.965,ON,Clear sky; Hybrid loop operating; Ceff=1.64x
